Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
ALKBH2	0.200952376173345	0.64832466748923	0.785553194537328
ALKBH4	1.0249986056076	0.0217855397496904	0.0628753717331571
ALKBH6	0.907137170000159	0.00260230271026018	0.0104658839012582
ALKBH7	0.897258249204182	0.0320281006877232	0.0854904793907973
ALKBH8	-2.07253150828228	0	0
ALLC	0.457865591992666	0.371631707926172	0.545957333348189
ALMS1	-0.222780005724409	0.285755385357487	0.453314703460142
ALOX12	0.0616477203657234	0.724726914772154	0.840144770663291
ALOX12B	-0.273567969552192	0.484194795585471	0.652586527698418
ALOX15	0.850037782378587	0.0845171836082923	0.183651862060507
ALOX15B	-1.69662029938224	6.59005383760736e-05	0.000599463669263055
ALOX5	0.0943802146372994	0.882273798598503	0.935866950893573
ALOX5AP	-0.238233646593978	0.0605253032624709	0.141386521102299
ALOXE3	0.230961377679033	0.554686614913657	0.712232617930375
ALPI	-0.0539686221041892	0.000195409884747422	0.00109014789345438
ALPK1	1.603695476263	0.000617463508676419	0.00302361989119753
ALPK2	-1.0617816305924	0.00176972906803363	0.00750714838456935
ALPK3	-0.699147304265689	0.000408323234642127	0.00209859150827698
ALPL	0.629976464890268	0.0575649377881795	0.13570308187546
ALPP	-0.312923318452934	0.013958432513602	0.0434882432900088
ALS2	-0.00296013682645495	0.981481141180282	0.991260658094949
ALS2CL	2.07079837512563	1.97619698383278e-14	1.15329487182033e-12
ALS2CR12	1.47197694424705	3.85855791762424e-11	1.40208138241219e-09
ALYREF	0.309580756183401	0.486511113128016	0.654491200087694
AMACR	0.649130531522486	0.14569676551841	0.279048394151599
AMBN	-0.0539686221041892	0.000195409884747422	0.00109014789345438
AMBP	-0.0519699429951799	0.170894807160405	0.313190986314494
AMBRA1	0.089566426267526	0.588665210939467	0.739245508609933
AMD1	0.152868829830962	0.489286734558434	0.656914099052112
AMDHD1	-0.281079699108377	0.292146692955687	0.461174422451477
AMDHD2	-0.3205759969002	0.447877147404835	0.619836959671961
AMER2	-0.466647607705303	0.00088602103609059	0.00416160173709423
AMER3	-0.772376101377132	0.000211898219855788	0.00117362362443545
AMFR	-0.184875054383009	0.30026919051242	0.470579976435472
AMHR2	-0.171137291595588	0.219839386777618	0.376828161215078
AMIGO1	-0.396262957136454	0.0080108291585157	0.0274723957990206
AMIGO2	-0.171391211212272	0.759296892321642	0.86246624627172
AMIGO3	-0.0539686221041892	0.000195409884747422	0.00109014789345438
AMMECR1L	0.0733243201489227	0.819805150813235	0.898373698432224
AMN	-0.0577438113291606	0.790996663367217	0.88091086483713
AMN1	0.220620691030172	0.105969087850904	0.219475998358893
AMOTL1	-0.445478296786789	0.0305060256297915	0.082168178124919
AMOTL2	-0.0986974264045385	0.776157787004448	0.87209935594978
AMPD1	-0.0539686221041892	0.000195409884747422	0.00109014789345438
AMPD2	-0.430645968875423	0.0119729259476107	0.0383571802993678
AMPD3	1.50377455181384	3.2174263253637e-13	1.58299723694263e-11
AMPH	0.825864974216872	1.34191415779306e-06	1.88637588750867e-05
AMT	0.332941237862586	0.395248170917989	0.571649028231457
AMTN	-0.0539686221041892	0.000195409884747422	0.00109014789345438
AMY2A	-0.955278898359673	0.00168697232154713	0.0072242928420511
AMY2B	-0.310772420981644	0.0283603591789365	0.0775566826131034
AMZ2	-0.228073143097828	0.291333262213689	0.46015977831315
ANAPC1	-1.12455591691512	0.000453818412264884	0.0022973811549917
ANAPC10	0.174408172765754	0.709123873755962	0.829100371658453
ANAPC11	-0.104343065135941	0.797315266462264	0.884731838602172
ANAPC13	0.581063055590267	0.221612354191496	0.378891077597408
ANAPC15	0.30937477736237	0.319524020967603	0.490827635216984
ANAPC16	1.07754589723432	3.37871707278836e-06	4.333823487941e-05
ANAPC2	0.184314320768868	0.457583382674839	0.627919542125357
ANAPC4	-0.444162749100879	0.00249461357592451	0.0100899746825797
ANAPC5	-0.275856005876859	0.0279691887091162	0.076808440209329
ANGEL1	-0.431567547101104	0.0320311854760713	0.0854904793907973
ANGEL2	0.492315278114246	0.000254564668237478	0.00138074363068158
ANGPT1	-1.62415060624644	0.00531329268039138	0.0193538229193073
ANGPT2	-0.655465696875727	0.121160123955442	0.243025224838581
ANGPT4	-0.813923417847124	0.0100421976921887	0.0332218078744531
ANGPTL1	-0.304967270907878	0.27744128250948	0.444149855065942
ANGPTL2	-0.184916230127667	0.414934854628266	0.590056621861145
ANGPTL3	0.00628828944760987	0.969592277795824	0.985450784598226
ANGPTL4	0.851713302724552	0.0847514609205	0.184025363144305
ANGPTL5	-0.118729769168507	0.266349191643988	0.431206130965847
ANGPTL6	-0.0408406598835559	0.891873097944385	0.941413817568965
ANGPTL7	-0.118957293116799	0.595063025044303	0.743814987540311
ANHX	-0.257813715265851	8.13046972214515e-06	9.51448457675684e-05
ANK1	0.113570872361157	0.657069429843435	0.792161776401301
ANK2	0.0152137114880879	0.892193928869446	0.941549718269108
ANK3	-0.635427020792347	3.33770593385907e-07	5.46601664947827e-06
ANKAR	-1.54182173776151	0.00029342479492156	0.00156412007130785
ANKDD1A	-0.290290900121662	0.0909880991279106	0.19468646552005
ANKEF1	0.358593589765043	0.49836222553715	0.665352975189369
ANKFY1	0.473756933496293	0.000502427480943979	0.00252073869393591
ANKH	0.394809414520566	0.000415584318680162	0.00213265786072602
ANKHD1-EIF4EBP3	0.422098689140872	0.115436566446258	0.233979905617501
ANKIB1	0.177604420654492	0.10855167580735	0.223417578863952
ANKLE1	0.829457949330309	0.0775574629223383	0.171598909840152
ANKMY1	-0.250223316251851	0.310476134259287	0.481538054066895
ANKMY2	0.0237888414079204	0.920336459556988	0.958853758645465
ANKRA2	-0.224238252165568	0.628097562216459	0.769342471037624
ANKRD1	-0.0167352826556812	0.96720541219546	0.983993371202701
ANKRD10	-0.540656630548963	0.00104573469356262	0.0048048500533026
ANKRD11	-0.0731046589714485	0.72312044872758	0.83864304622303
ANKRD13A	-0.62884424339788	0.000239837898349027	0.00130954018130548
ANKRD13B	0.705521559612401	5.27710584496965e-06	6.45559563484899e-05
ANKRD13C	0.0511681968558624	0.753076509463242	0.859260662252131
ANKRD13D	0.180036462162045	0.357847386002889	0.531989049619189
ANKRD16	-0.51823811193994	0.0455695739942945	0.113093414399316
ANKRD2	0.458617095205696	0.000216397924766909	0.00119364174459194
ANKRD22	-0.02570103734138	0.727944551009775	0.841862804002944
ANKRD23	-0.00989114886242488	0.983798101686459	0.992530398127719
ANKRD24	1.0037342422036	1.083163598814e-07	2.02245546753622e-06
ANKRD26	0.566001645199553	0.000344426091134942	0.00181375317757428
ANKRD27	0.06594700750055	0.648828267815749	0.785810248712974
ANKRD28	-0.578252047735067	0.00920904648343557	0.0309362461109382
ANKRD29	-0.471339000159017	0.112655676562594	0.229865123571011
ANKRD31	0.529180167876379	0.158456636328518	0.296153322382469
ANKRD33	0.0560526907873435	0.85175276130589	0.918090460075089
ANKRD33B	0.386807265169721	0.14075151110142	0.271999874019244
ANKRD34A	-0.700217485866012	0.011335844284901	0.0366207804468608
ANKRD34B	-2.45286103789032	6.21352831720046e-06	7.48566356069521e-05
ANKRD34C	0.306869349522645	0.277755337649041	0.444599822707994
ANKRD35	1.36372982866445	0.000884982876714346	0.00415985152056698
ANKRD36C	-1.57180399184404	0	0
ANKRD37	0.424215479726689	0.314544888946311	0.48600339803842
ANKRD40	-0.255056491419903	0.20154744868925	0.352636100685241
ANKRD42	1.04831092362089	0.0147471869238216	0.0455039658777842
ANKRD44	0.290723439789754	0.227375823570093	0.386344022882332
ANKRD45	-0.822178362194273	0.046203662314392	0.114414322494548
ANKRD46	0.457791518409341	0.0106529492449683	0.0348827808529069
ANKRD49	0.297100972142782	0.192863762931515	0.341206875076082
ANKRD50	0.167348031735664	0.485919107789772	0.653890546228181
ANKRD52	-0.155655964616912	0.31616324968842	0.48752291464857
ANKRD54	-0.0532533967046066	0.781206848293634	0.87489137441501
ANKRD55	1.71697049262704	0.000574766897279311	0.00284241839406544
ANKRD6	0.837855183580369	2.9213149361329e-05	0.000291720345585242
ANKRD60	-0.0555448884771205	0.000110535397943368	0.000926120385130229
ANKRD61	0.112337774618952	0.620759600913207	0.763267072228288
ANKRD63	0.173386888151856	0.0569822836539586	0.134673591504035
ANKRD66	-0.364404492297491	0.179375298991262	0.324019617540025
ANKRD7	-0.197550155865145	0.696859543669376	0.821042082521138
ANKRD9	-0.27902570645564	0.552656467951679	0.710573375723089
ANKS1A	-0.16533350049521	0.0683688420652302	0.155165043751072
ANKS1B	0.250105803736084	0.0679725099556598	0.154551763655296
ANKS3	-0.312209869126006	0.0211310241319322	0.0613145364448081
ANKS4B	0.220442883724207	0.436346396502978	0.610079420375093
ANKS6	-0.346108449188619	0.043571030459465	0.109504299333342
ANKUB1	0.240568387438764	0.411098335541897	0.587469354248311
ANKZF1	0.476091210093636	0.000174210938232999	0.00109014789345438
ANLN	-0.926943140618005	0.0097119353145394	0.0322717771691658
ANO1	0.630147398283689	0.110353706319092	0.226331707726713
ANO10	-0.942504823493338	8.9579303685916e-07	1.30836250594782e-05
ANO2	2.23898800630059	5.51528243297739e-07	8.53634012387694e-06
ANO3	-0.071478608709529	0.813870105742883	0.894419346550025
ANO4	0.280001260383528	0.124794512907687	0.247915536178681
ANO5	0.0741923039652979	0.597397084480218	0.74568002475091
ANO6	-0.522021755875554	0.00242748783928026	0.00985809882561139
ANO7	-0.617899233492076	0.11451885513307	0.232504320188089
ANO9	-0.00682555909565958	0.936494174862609	0.967864411303058
ANP32A	0.176886071698657	0.314300237136079	0.485736730119395
ANP32B	1.26014596851222	0.00413344928738391	0.0155912226757757
ANP32E	2.88064856448366	0	0
ANPEP	0.206106728370267	0.292188528066336	0.461175096181856
ANTXR1	0.955310475281093	9.05992237454356e-07	1.31897206837172e-05
ANTXR2	-0.31082195109365	0.441368246663344	0.614851753412405
ANXA1	0.73110711119565	0.118118337650263	0.238304895220472
ANXA10	-0.0539686221041892	0.000195409884747422	0.00109014789345438
ANXA13	-0.0691424877696676	0.467212758261457	0.636790536257476
ANXA2	0.0692411551931663	0.871432991617915	0.92992861236453
ANXA2R	0.588162535028411	0.362810346954526	0.537182458791209
ANXA3	0.0122538302589602	0.975643622487202	0.988381716729046
ANXA4	-0.429421161505325	0.157210567061542	0.294723356217029
ANXA5	-0.683631953653756	0.217593415142804	0.374393979520119
ANXA6	1.08950826845063	5.53156986882186e-09	1.31287136270401e-07
ANXA7	0.668419323063773	0.00293896622061185	0.0116256466021327
ANXA9	0.126916372951709	0.493423341663832	0.660805107304314
AOAH	0.865313754047283	0.0140019309852504	0.0436036109060199
AOC1	-0.0443429181306754	0.0198950355369232	0.0584730480364961
AOC2	-0.783337359015287	0.157303587188548	0.294815745709554
AOC3	-0.65451758625682	0.13494274975615	0.263379645209592
AOX1	-1.49507291120401	0.00145113446505452	0.0063453596248459
AP1B1	0.205274007998421	0.443488414253525	0.616421003459302
AP1G1	-0.210550963050561	0.0267277897897382	0.07407839929183
AP1G2	-0.526435339499083	0.0121604422866632	0.038865557720841
AP1M1	0.476742988966966	0.00131102138854944	0.00582398360576992
AP1M2	-0.099164326862638	0.504801738255569	0.671392288222506
AP1S1	-0.142450292840315	0.731271931721724	0.844247401861827
AP1S3	3.22278678596975	0	0
AP2A1	0.068776311931016	0.575627128666825	0.728983496623529
AP2B1	0.0250699271964609	0.891225092021189	0.941140957663923
AP2M1	0.0602787925472503	0.73244031562755	0.84516202131088
AP2S1	0.475516321648039	0.386307481338383	0.561842311650257
AP3B1	0.904878469835458	1.70638631891151e-06	2.32191436100098e-05
AP3B2	0.331817387194499	0.0334977369876941	0.0886847981797141
AP3D1	0.917506761059286	1.17041815572705e-07	2.1703448634603e-06
AP3M1	-0.388343975438933	0.0216513910328964	0.0625819902475292
AP3M2	-0.25352203720785	0.180652280685956	0.325691691900081
AP4B1	-0.519086591634206	0.00672998351543752	0.023755267316181
AP4E1	0.000812421413403807	0.997206356091225	0.998736288099224
AP4M1	0.900360999731953	0.0749279078762635	0.167180259198925
AP4S1	0.373071698517674	0.0746917065378454	0.16679126980896
AP5B1	0.117263536903214	0.48575533914266	0.653800691591673
AP5M1	-0.498267324156592	0.00469300547195317	0.0174143701534271
AP5Z1	1.11008662438179	0.00323121734193732	0.0126078266242133
APAF1	0.186550777727373	0.394953151085673	0.571406249172135
APBA1	0.336146170028372	0.0294338466619477	0.0799350698730292
APBA2	1.39204286635975	0	0
APBA3	0.229383524344027	0.347761888923338	0.521256173512956
APBB1	0.366081811172139	0.0111903561922522	0.0362376151399836
APBB1IP	0.182300867308779	0.412846736007246	0.588354855173407
APBB2	-0.0405755926658386	0.763981734109681	0.86577318069373
APC	-0.914957280308778	1.50841561463722e-11	5.79343330510664e-10
APC2	0.174196050671913	0.44324418300903	0.616260228357483
APCDD1L	-0.0438537573617108	0.645846966373639	0.783607501906492
APCS	-0.0539686221041892	0.000195409884747422	0.00109014789345438
APEH	0.0850794160850467	0.758769657118172	0.862070532217864
APEX1	0.820839675267692	0.0324882888132614	0.08640256884821
APH1A	-0.743673998773729	0.0690461422962934	0.15638626416269
APH1B	-0.108282394209345	0.656121508332072	0.791443634021534
API5	-0.264810629160678	0.126395021131915	0.250642202051527
APIP	0.0561446087687134	0.888384043215496	0.939614815518699
APLF	-0.759666705093127	0.0406609636910851	0.10346365638345
APLNR	-0.23904315387598	0.0937631837897897	0.19893318864812
APLP1	0.468626880344225	0.0035185040265886	0.0135833198116956
APLP2	0.154340224289179	0.241457348157746	0.402857241400318
APOA1	0.251143830142597	0.208889378417231	0.362025004254938
APOA4	-0.107988199052652	0.00228034928221987	0.00934414746830286
APOB	-0.965973683043968	0.00961283026834669	0.0320689346319183
APOBEC2	-0.0539686221041892	0.000195409884747422	0.00109014789345438
APOBEC3G	-0.0468260917474217	0.879565459762706	0.934362798895924
APOBEC3H	-0.178492530043212	0.0174174071507294	0.0524584597406127
APOBEC4	0.109439585012083	0.684792186832419	0.812585394277714
APOC3	-0.0539686221041892	0.000195409884747422	0.00109014789345438
APOD	0.198489591869424	0.617903298085716	0.761143490633547
APOE	0.227428260412998	0.39144131579819	0.567421546051118
APOH	-0.516269580316696	0.00178722163616807	0.00757182114304894
APOL5	-0.198357127782051	0.244764713184021	0.406814584938206
APOL6	0.173730283342141	0.680951895588874	0.810061689889945
APOLD1	0.684307981376997	0.0467022757277091	0.115267920008284
APOM	0.200169422417282	0.361024637036584	0.535270470658511
APP	0.742441360713849	0.000876531020441496	0.00412415983917996
APPBP2	-0.331848873415389	0.053287084985238	0.127739347769128
APPL1	-0.139606046035821	0.287619077434408	0.455734929818201
APPL2	0.65797434205203	0.00147433063016167	0.00642594607992546
APRT	0.136414196449631	0.746744856857208	0.854717899073869
APTX	1.13676965012044	2.41810558794242e-05	0.000248085855639663
AQP1	0.0340172662337888	0.937885540024736	0.968712455184911
AQP10	-0.00765187738283961	0.877107694360961	0.933103600669201
AQP11	-0.116871197294056	0.794559130461975	0.883014090947177
AQP12A	-0.0539686221041892	0.000195409884747422	0.00109014789345438
AQP12B	-0.0539686221041892	0.000195409884747422	0.00109014789345438
AQP2	-0.0539686221041892	0.000195409884747422	0.00109014789345438
AQP3	-0.321724196630224	0.1853927391129	0.331425476194273
AQP4	1.21851268402057	0.018260908314673	0.0545722245599881
AQP5	0.135449300711173	0.161710787580648	0.300941900521081
AQP6	-0.00832867276004013	0.978708192463752	0.989838283374629
AQP7	0.0459915629485455	0.869099461727944	0.928982702470219
AQP8	-0.306575313637366	0.117816358213906	0.237873644613101
AQP9	1.36306730103272	0.000224372583292665	0.00123439135342625
AQR	-1.26694930240871	0	0
ARAP1	1.44821455094636	3.24185123190546e-14	1.82859399403002e-12
ARAP2	0.60297236904526	0.00107573330896171	0.00491925398172078
ARAP3	-0.369517587575307	0.379922447072422	0.554900813540988
ARC	-1.11443949754253	0.0452203617559492	0.112483231305123
ARCN1	0.464430630553546	0.0323311778364803	0.0861036365890144
AREL1	-0.60929775332371	0.0014597732546886	0.00637821297118492
ARF4	0.316957876289449	0.317199605488893	0.488870307044862
ARF5	-0.494092045571961	0.0374348694564866	0.0969566714971941
ARF6	-0.677615646824343	0.10358887745647	0.215406703222377
ARFGAP1	0.30052237590479	0.108257589379302	0.223016589612221
ARFGAP2	-0.0567400138553011	0.68714368964793	0.814506645576694
ARFGAP3	0.457305965139898	0.0470553599634342	0.116033164014461
ARFGEF1	0.162960534612691	0.155570609331311	0.29266639469654
ARFGEF2	-0.0947626754671917	0.501502140036612	0.668388566468963
ARFIP1	0.632986786326709	0.0358637106243338	0.0934800237677193
ARFIP2	-0.245205284887999	0.204722086407927	0.356616933307309
ARFRP1	-0.0826608644868375	0.578722582227019	0.731735052616999
ARG1	0.604363577138827	0.0137182859835909	0.0429086341867261
ARG2	-0.934495257363292	0.100105082571498	0.209584814124298
ARGFX	-0.0539686221041892	0.000195409884747422	0.00109014789345438
ARHGAP1	-0.0211473125429331	0.955008525368073	0.977931631635928
ARHGAP10	0.37757405487924	0.14889947122692	0.283278827492253
ARHGAP11A	-1.8509369696277	3.38353470572539e-05	0.000331975483026812
ARHGAP12	-0.0416181006061869	0.787535184076241	0.878604593196151
ARHGAP15	-0.703760840039334	0.261879810055268	0.426222590770865
ARHGAP17	0.0117354205319542	0.956386589813323	0.978068634218614
ARHGAP18	1.85964027221196	8.00914889964588e-13	3.72314952814228e-11
ARHGAP19	-0.77444437667417	0.0345979061738388	0.0908696814036297
ARHGAP19-SLIT1	0.776096274270128	9.39485896926939e-05	0.000811872395927697
ARHGAP20	-0.983129597841636	0.000190431668062985	0.00109014789345438
ARHGAP21	0.182016678848157	0.0770963719674034	0.170802989398942
ARHGAP22	-0.68619060965667	0.00114455819240789	0.00518997275205204
ARHGAP23	-0.0705451084319453	0.731031473245009	0.844114371804365
ARHGAP24	-2.0753313765661	3.78437581436408e-05	0.00036676614200893
ARHGAP25	1.14845206409759	0.0680361821477438	0.154622992715343
ARHGAP26	0.584376427834739	5.70835947977244e-06	6.92658813202631e-05
ARHGAP27	0.74917397249783	0.0642557105860453	0.147997818966423
ARHGAP29	1.54453346961096	8.52430188658104e-08	1.61626039005625e-06
ARHGAP30	-0.0106388429042071	0.97384000975406	0.987921272669232
ARHGAP31	-0.811048860912101	0.00752516191858699	0.0260855509962641
