Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
ALG6	-0.940550926602839	1.2356653716461e-05	0.000106846794057803
ALG8	-0.178134851207172	0.649259402326096	0.757085546471594
ALG9	-0.0688932766082705	0.724511537515094	0.816390265852503
ALK	-1.05604239789005	0.00307493797871783	0.0130151456486955
ALKBH1	0.138322469997788	0.803083080788934	0.874716248858012
ALKBH2	-2.11174113926563	3.08524380931985e-06	3.12488142700533e-05
ALKBH4	-0.350449685395803	0.238970525157263	0.368641909788885
ALKBH6	-0.509227116675667	0.0729207718930582	0.167812380657275
ALKBH7	-0.358937394736067	0.290350397931031	0.4255505234299
ALKBH8	1.9001944455504	3.53770090555372e-07	4.49922131205375e-06
ALLC	0.640747788852679	0.000323514428142602	0.00190449694576001
ALMS1	0.683572281031078	0.000404689789215595	0.00230195065333985
ALOX12	-0.0656245684970081	0.612408418152541	0.727106345347027
ALOX12B	0.688543790525186	0.0604265100097141	0.144229777167308
ALOX15	0.00479367376195745	0.992433019984288	0.99655859815527
ALOX15B	3.21770611969123	0	0
ALOX5	-0.212459084503369	0.661946932477551	0.767366634855092
ALOX5AP	0.258580358931391	0.204906639883772	0.360713817220309
ALOXE3	-2.02936520533899	1.74991132695368e-11	4.72756605183618e-10
ALPI	0.00851419189675924	0.234697373969095	0.363714829115687
ALPK1	0.180869393393409	0.36336411638909	0.504169581416357
ALPK2	0.0490305317412173	0.899640782935049	0.939815053197292
ALPK3	-2.01040163047774	7.70716823694784e-13	2.53415451225107e-11
ALPL	-0.251953214107982	0.623400062919108	0.736487270897599
ALPP	0.309555726766417	0.0495193811998746	0.123372902967198
ALS2	-0.706380437260952	0.000658591669729258	0.00348585563393016
ALS2CL	4.38463266180478	3.77475828372553e-15	1.68501710009616e-13
ALS2CR12	-0.0397509147121797	0.899877731073329	0.9399219148192
ALYREF	-1.40030034410595	0.0021297503320632	0.00954493491573934
AMACR	1.28176065604972	0.0103202898166856	0.0353744792826695
AMBN	0.00851419189675924	0.234697373969095	0.363714829115687
AMBP	0.00851419189675924	0.234697373969095	0.363714829115687
AMBRA1	-0.000199646010664647	0.999098662301919	0.999442622025429
AMD1	0.569038595876107	0.0101131462663355	0.0348238377564417
AMDHD1	0.356133609763486	0.163643648852766	0.307023472085887
AMDHD2	1.45592215825824	9.07338644218214e-08	1.30821735430008e-06
AMER2	-0.196043102267018	0.430392547482816	0.569897056538243
AMER3	1.31931380189833	2.19581388627432e-08	3.62322729508741e-07
AMFR	-0.112230073024725	0.581229681814897	0.701545110622851
AMHR2	-0.780187451639305	0.00462188080291992	0.0183960953953834
AMIGO1	-0.252691074484897	0.076353185296441	0.173607234100408
AMIGO2	-0.112544355107	0.87929258026267	0.926079457335071
AMIGO3	0.00851419189675924	0.234697373969095	0.363714829115687
AMMECR1L	0.218044579795244	0.275021635807108	0.408907761367114
AMN	-0.997345794746084	0.15242541445662	0.291509010113448
AMN1	0.979903522044142	0.10005823130214	0.212523241875555
AMOTL1	0.624973151000383	0.0707790455739741	0.163898347735378
AMOTL2	-0.329648908050743	0.120942953275222	0.246326024037357
AMPD1	0.00851419189675924	0.234697373969095	0.363714829115687
AMPD2	0.111185263457975	0.47339056941522	0.609937710626645
AMPD3	0.728324456439725	0.116059508852843	0.238324179565146
AMPH	-0.37508390096736	0.00804271092156861	0.0288514598014014
AMT	-0.590379209802172	0.037057555838828	0.0982637510352557
AMTN	0.00851419189675924	0.234697373969095	0.363714829115687
AMY2A	1.27118015337201	0.000571226505470035	0.00307536123012841
AMY2B	-0.24287986705696	0.284882542685079	0.419222962333539
AMZ2	0.523915038251147	0.0877016611822388	0.192327549990203
ANAPC1	-0.236034685256171	0.234662697036637	0.363714829115687
ANAPC10	-1.03908832003291	0.000182402163462214	0.00115012327672316
ANAPC11	-0.60897064299379	0.109623924038596	0.227395002302556
ANAPC13	-0.171871881880541	0.728232306027287	0.819215839936188
ANAPC15	-0.577040354133753	0.242888732377581	0.373234127571204
ANAPC16	0.37332700460694	0.0832546828478413	0.184780437845201
ANAPC2	-0.231148576070232	0.373489032116631	0.514170211842634
ANAPC4	-0.122606118862857	0.613076796853061	0.727493192764616
ANAPC5	0.194182349844882	0.363037765983873	0.503820477993473
ANGEL1	0.833141208729876	7.72774364534712e-05	0.000540901931894727
ANGEL2	-1.3633644009783	0	0
ANGPT1	0.785157880281093	0.0932004271746882	0.201545550006733
ANGPT2	-0.430483054272066	0.367852776731717	0.508617772627721
ANGPT4	0.592756304458347	0.27279515327257	0.406449100493757
ANGPTL1	0.482990737623162	0.0437763697428781	0.112025292426678
ANGPTL2	-0.922851931723869	0.118469176498953	0.24227593573762
ANGPTL3	-0.062304148154457	0.174855919083723	0.322246431328457
ANGPTL4	0.182807941185139	0.267966078147954	0.401542717080956
ANGPTL5	0.0469930146708371	0.585928075152754	0.705774331036878
ANGPTL6	-1.43946653838061	0.00624087919225502	0.0234485207332191
ANGPTL7	0.228898595434737	0.13683455202088	0.269491102380348
ANHX	-0.118209664420392	0.789437488098192	0.864374403058971
ANK1	0.0238548027111269	0.948993571346351	0.970026317862966
ANK2	0.00989857880388968	0.939178385490891	0.963844687484981
ANK3	-0.0772105305447541	0.692701958665502	0.792053868089027
ANKAR	0.106665190316143	0.729266835218102	0.819817061839162
ANKDD1A	2.94987291472382	3.5527136788005e-15	1.59647110346365e-13
ANKEF1	0.657021132964751	0.0755125327554731	0.171985885128659
ANKFY1	0.0275030184632568	0.826131119302583	0.891679232931795
ANKH	0.193756905033372	0.374474639568377	0.514921727460352
ANKHD1-EIF4EBP3	-1.06182506578597	0.00629896971949861	0.0236086228577762
ANKIB1	0.00662506305118561	0.959687570701294	0.975535223995185
ANKLE1	-0.594059522522106	0.204072260693553	0.35971471579626
ANKMY1	0.486327585522062	0.0226876000599996	0.0666633688772569
ANKMY2	-0.236171715111811	0.284836586084894	0.419201093560093
ANKRA2	-0.0937790797013044	0.657926614281222	0.764283385361926
ANKRD1	-0.0329319087509836	0.786965518754581	0.862386779249757
ANKRD10	-0.078459269878193	0.615770632203187	0.729968685607735
ANKRD11	0.368363448846712	0.119466238535756	0.243981875731029
ANKRD13A	0.791541528868895	0.000331636719751449	0.00194721019989951
ANKRD13B	0.0952598721529357	0.450451671176133	0.588923369428437
ANKRD13C	0.540663701615723	0.00976086246748831	0.0338267832710051
ANKRD13D	-0.182856119784271	0.375942202611471	0.51654200290807
ANKRD16	2.06478250615331	8.90398865749376e-14	3.40041561166213e-12
ANKRD2	-0.0200737314751538	0.898406107176025	0.939015899626058
ANKRD22	0.00851419189675924	0.234697373969095	0.363714829115687
ANKRD23	-1.05295375043285	0.00675778910963531	0.0249730688012592
ANKRD24	-0.438626846149745	0.101891713187825	0.215383180382454
ANKRD26	0.136342630573999	0.604857665507937	0.721090041449638
ANKRD27	0.699781420908091	0.000208232921301565	0.00129602401295771
ANKRD28	0.370153750795044	0.00191477353668712	0.00871179954373239
ANKRD29	-0.708463256615024	7.24787775645552e-05	0.000511028452064733
ANKRD31	-2.43051431791802	1.2605694266199e-11	3.46810947760465e-10
ANKRD33	-1.30582568148571	0.00252138104067834	0.0109895692885175
ANKRD33B	-0.446345453091937	0.0787947693313071	0.177898557252613
ANKRD34A	0.128210348404856	0.547144955172671	0.673797491612568
ANKRD34B	-0.680514530407172	0.283935675444936	0.418149097735764
ANKRD34C	-1.50125461283162	0.0014381713411129	0.00685572413350179
ANKRD35	-2.3008159264698	1.59813029476652e-09	3.23004415348538e-08
ANKRD36C	9.04013144269553	0	0
ANKRD37	0.238804130428557	0.682888465279754	0.783557698564674
ANKRD40	-1.01465049032148	7.45793049539145e-09	1.3351973573489e-07
ANKRD42	0.166429235072798	0.577203438910956	0.698311007803876
ANKRD44	-0.60311828582788	0.0728389994531131	0.16771008567505
ANKRD45	1.26862028683098	0.00914085946703769	0.0320072536299052
ANKRD46	-0.185522237760278	0.354174928745982	0.49401264505169
ANKRD49	1.93696658527962	6.52908692435616e-05	0.000465683359713871
ANKRD50	0.252085703268063	0.434814566503997	0.574097360592857
ANKRD52	0.0573930203462119	0.698920018007236	0.797067994480632
ANKRD54	1.05072926104334	0.000673310510374225	0.00354843588364149
ANKRD55	-1.05738979893137	0.0496408239357606	0.123584108490857
ANKRD6	-1.15150257504952	1.2260944719511e-06	1.36377719277003e-05
ANKRD60	0.0130860488968219	0.0831108028559115	0.184492566808777
ANKRD61	0.0473340922515745	0.731157140324239	0.821188683979969
ANKRD63	-0.299840380380339	0.294248404918666	0.430141265095266
ANKRD66	0.0984346271821956	0.49367296506976	0.628027294715998
ANKRD7	0.897901343771807	0.0199158084338347	0.0600637614086186
ANKRD9	2.20603630449868	6.88340174481716e-06	6.45756011982465e-05
ANKS1A	1.53678932028118	3.87689880199105e-13	1.34702249354746e-11
ANKS1B	0.0941040578809083	0.636432213926388	0.746129461339389
ANKS3	0.328286372510141	0.253072175455007	0.384830410427213
ANKS4B	0.118287782019989	0.612439177465729	0.727106345347027
ANKS6	1.02035450725062	1.44513696107573e-05	0.00012299173846125
ANKUB1	-0.129181271787818	0.486786208378804	0.622143048459866
ANKZF1	-1.66949792570765	0	0
ANLN	1.00286313935166	0.132391599814663	0.263922510251077
ANO1	0.740911934156279	0.165782272945071	0.309844838704076
ANO10	1.24187592794042	0.000126945343914997	0.000835620205721716
ANO2	-1.27120296395637	0.0241709799676766	0.0702096285836058
ANO3	-0.237965290764384	0.395376818485014	0.536278789616307
ANO4	-0.128815317408446	0.650849528118891	0.75861166250828
ANO5	-0.568485897600025	0.0140814184638038	0.0455559400793232
ANO6	0.787225334613167	0.0200590108159482	0.0604548162733559
ANO7	1.43432679759546	0.0125547237176802	0.0414118498747361
ANO9	0.0130860488968219	0.0831108028559115	0.184492566808777
ANP32A	-1.0375266946696	3.34714478356091e-11	8.69419245225137e-10
ANP32B	-1.85220512799066	4.74112087189837e-05	0.00035118159601133
ANP32E	-2.3389523903965	4.49800208746076e-06	4.39084476039526e-05
ANPEP	-0.0817359478786521	0.752826017042219	0.837156441123991
ANTXR1	-1.6939666064357	4.45472043741901e-06	4.35806140905992e-05
ANTXR2	0.649107114980232	0.136691622391005	0.269367016730469
ANXA1	0.165457869602317	0.54572824844603	0.672447163854124
ANXA10	0.00851419189675924	0.234697373969095	0.363714829115687
ANXA13	0.0708958234080901	0.0344328675071215	0.0928007770618762
ANXA2	-0.637387371554826	0.186797676585142	0.337698736495146
ANXA2R	0.375796575602661	0.549333309905732	0.675563834494433
ANXA3	-1.64123056151394	0.000664756655177845	0.00351159266005193
ANXA4	-1.04552314256061	2.42773837555443e-05	0.000194003207118253
ANXA5	-0.754845774553271	0.11985646277432	0.244704675853492
ANXA6	0.0677234474465781	0.809357845509798	0.879324217139583
ANXA7	1.4787215961134	1.30954382360216e-06	1.4494220267636e-05
ANXA9	0.100621841037008	0.0499431284062293	0.12415329412583
AOAH	0.874971189717001	0.000151363385142878	0.000977265227543646
AOC1	0.000203774295254698	0.994280261619815	0.99655859815527
AOC2	-0.010963891611236	0.981407217083944	0.989259061874432
AOC3	-1.47444257083778	4.70359105841922e-06	4.56509078895245e-05
AOX1	1.42749119678092	1.6824199283727e-05	0.000140961485732706
AP1B1	0.217997193201599	0.156881230842307	0.297447828567243
AP1G1	0.315556930552231	0.0857946176317892	0.188986477172247
AP1G2	1.14889390634374	5.01680559317208e-08	7.58201302707991e-07
AP1M1	0.437372528384884	0.0615296701218564	0.146112644515192
AP1M2	0.293163730995147	0.099405025356311	0.21153577692635
AP1S1	0.976898843252876	0.00845375052244912	0.0300223948348621
AP1S3	0.475610633630932	0.122053269022819	0.248103202340289
AP2A1	0.410137606658939	0.00321770232416263	0.0135428801223966
AP2B1	0.142371238236607	0.573455116167129	0.695942101444789
AP2M1	-0.104734098817707	0.338292774105901	0.476145843362043
AP2S1	-0.155398148716735	0.655928837591115	0.762583190854433
AP3B1	-1.09309382850517	1.19623829217819e-05	0.000104295519674359
AP3B2	-0.00129938977214644	0.995199788815898	0.997168356899069
AP3D1	0.238985765049942	0.319053649369809	0.456205700612584
AP3M1	0.530446327597759	0.0254007689707356	0.0729500993810155
AP3M2	-0.447526998016606	0.0728540270574587	0.167716041455191
AP4B1	1.28239619092569	2.3265009652107e-07	3.09305320631217e-06
AP4E1	-0.44660138996377	0.117657340019294	0.241127789723336
AP4M1	1.07443485468982	0.075631617352208	0.172198924763573
AP4S1	0.349866016838358	0.459651966230707	0.597833455105605
AP5B1	0.746673139376715	0.000476176059582389	0.00263735803583821
AP5M1	0.0934421478253453	0.706442344206258	0.802659017466882
AP5Z1	-0.321118702694083	0.373851518863104	0.514350155613357
APAF1	-0.0150956360288493	0.947722431031712	0.96900171125429
APBA1	-0.590142525332639	2.68588623053567e-06	2.76822876711402e-05
APBA2	-0.693055204194179	0.000126400201833521	0.000832438261317877
APBA3	0.0167012556050595	0.938044576973773	0.963086483668143
APBB1	-0.141889349598926	0.42533780561534	0.565126891003123
APBB1IP	-3.10651417304287	0	0
APBB2	-0.340081269558637	0.0223304449211938	0.0659012101538122
APC	0.0721701472287982	0.676733969690753	0.778483714088321
APC2	0.421115474007636	0.00197487409248964	0.00894900088768164
APCDD1L	0.00851419189675924	0.234697373969095	0.363714829115687
APCS	0.00851419189675924	0.234697373969095	0.363714829115687
APEH	-0.0413336335438278	0.865411816940189	0.917255182143789
APEX1	0.439702912744025	0.22256446805905	0.363714829115687
APH1A	-0.183801053062509	0.490627338356625	0.625273884324604
APH1B	-0.688671029316776	0.0508222792821993	0.125897674936297
API5	-0.328738451679965	0.0609222272481036	0.145130331424578
APIP	0.154687411987284	0.713301236167025	0.808000501198863
APLF	-1.50390460935033	0.00116863522609068	0.00569627681124142
APLNR	0.0481431965906105	0.844384501252425	0.903791314043247
APLP1	0.786402732519565	8.16281394884211e-05	0.000568109937244917
APLP2	0.434034188984158	0.00657890773548364	0.0244056838695803
APOA1	0.143742111987775	0.00427592954760736	0.017248296299011
APOA4	-0.0561291586554968	0.425852445119947	0.565496139939126
APOB	-0.0244758343245265	0.959098657662274	0.97523072891425
APOBEC2	-0.186921094775218	0.660684705783767	0.766496602295263
APOBEC3G	0.025548093997202	0.878427319754444	0.925642780350177
APOBEC3H	0.08123015055219	0.538798169045741	0.666983213478237
APOBEC4	-0.428989896247626	0.0377455388198733	0.0995715869652449
APOC3	0.00851419189675924	0.234697373969095	0.363714829115687
APOD	0.989121395638842	0.0212928312388967	0.0636048433262943
APOE	-0.592518825048274	0.178800446479312	0.327317276526604
APOH	0.277440970770174	0.129654888492384	0.25965020645408
APOL5	-4.63540449017665	0	0
APOL6	0.657609197480198	0.15621517988737	0.296402088678626
APOLD1	1.41741916611811	0.000115331250002848	0.000766657091365086
APOM	0.0825989175689492	0.59063474666124	0.709365612272199
APP	0.252285670188931	0.378451974484919	0.518858164802484
APPBP2	0.598181625173532	0.00137384365736448	0.00660513065083116
APPL1	-0.380607341115276	0.00247456302407278	0.0108113805204795
APPL2	-1.45192794697708	2.09283546048766e-09	4.17359687024174e-08
APRT	-1.13508381402021	0.0236187446870741	0.0688739556838517
APTX	-0.240350848551149	0.67064316519332	0.774251991947516
AQP1	1.46884288901506	0.00778653863358425	0.0280819495236354
AQP10	-0.00799414483843355	0.840775324676903	0.901352350987795
AQP11	0.124563075408942	0.684360556964645	0.784645744892021
AQP12A	0.00851419189675924	0.234697373969095	0.363714829115687
AQP12B	0.00851419189675924	0.234697373969095	0.363714829115687
AQP2	-0.415932129391151	0.0176974477454606	0.054669865503335
AQP3	-0.0360699176837545	0.845646875330332	0.904703239927641
AQP4	-1.90972584259234	0.0186529471527859	0.0568914888159969
AQP5	0.00851419189675924	0.234697373969095	0.363714829115687
AQP6	-0.121449049346483	0.755277768302351	0.839121443422119
AQP7	0.469609861250246	0.000320093866312154	0.00188931060059289
AQP8	0.343821162582745	0.439804785481461	0.57846269325336
AQP9	-0.0118434769040787	0.918323459485959	0.950108868559495
AQR	-0.0856435897697383	0.682632662411007	0.783397541667046
ARAP1	0.201259005940014	0.498644836976147	0.632918844485024
ARAP2	-1.12442271319058	0.000253234033532834	0.00154263353188257
ARAP3	-1.55337219461882	3.33972316468589e-09	6.44103118499721e-08
ARC	-0.497028899311274	0.245275970503307	0.375866423492074
ARCN1	-0.750594939725095	5.74607994947574e-05	0.000416467224725174
AREL1	1.28509931267094	9.04507579946312e-11	2.21149860489768e-09
ARF4	0.671292114714303	0.253703988377243	0.385503095955097
ARF5	0.919863749163404	2.78385293881467e-05	0.00021870117405688
ARF6	-0.525397748432446	0.186144641609639	0.337015298622018
ARFGAP1	0.480859888457809	0.0203316924096768	0.0611402064186601
ARFGAP2	-0.335882135666932	0.075661826378808	0.172238615571211
ARFGAP3	1.34216305961425	0.0120298132395018	0.0400034317419151
ARFGEF1	-0.11565024294148	0.44818012364093	0.586935714669068
ARFGEF2	0.116873763926662	0.477852500776862	0.613867882882874
ARFIP1	0.441034878662902	0.466778928633098	0.603784948848857
ARFIP2	0.450628507790359	0.0651549353778254	0.153130000667445
ARFRP1	0.144509358472107	0.457777659769512	0.596030580582653
ARG1	-0.62443778730514	0.00103978611918487	0.00517054838536748
ARG2	0.188786279730701	0.658016678240949	0.764322147110652
ARGFX	0.00851419189675924	0.234697373969095	0.363714829115687
ARHGAP1	-0.955994877068276	4.03131274362423e-07	5.04138470285698e-06
ARHGAP10	-0.353935903466326	0.206480476714245	0.362821077500617
ARHGAP11A	0.719468305954398	0.195671506858586	0.349117108990697
ARHGAP12	-0.0253498443503237	0.905510867289202	0.943397476328945
ARHGAP15	0.676959287564574	0.161197749309397	0.303421789784974
ARHGAP17	-0.150520184771654	0.431299793734528	0.570481997579981
ARHGAP18	1.13109240957113	0.068107921473902	0.158906695982982
ARHGAP19	1.9696682958615	2.63537555111881e-07	3.45934740064583e-06
ARHGAP19-SLIT1	-0.8139385143261	0.00403403580658446	0.016400131697396
ARHGAP20	-0.322381131375796	0.0795308206399596	0.179110423161927
ARHGAP21	-1.21090972760085	1.15452314375375e-10	2.74984567154493e-09
ARHGAP22	0.0296377113847419	0.91270068908182	0.947578188022458
ARHGAP23	-0.746725887712363	0.000413842364436867	0.00234412139284597
ARHGAP24	2.57402971328272	4.57411886145564e-14	1.81363812856716e-12
ARHGAP25	1.25895888102839	0.000529517833848914	0.00288771436817039
ARHGAP26	0.131486775915995	0.331442181438641	0.469099427608852
ARHGAP27	3.07790247200239	0	0
ARHGAP29	0.319833069731196	0.363216472583659	0.504016599783871
ARHGAP30	-0.0747272913911226	0.683460660813262	0.783880650708149
ARHGAP31	0.62769360054574	0.101057658881573	0.214072642894797
