Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac
ALKBH2	-2.33308671290199	6.98019270917172e-06	4.43449471782959e-05
ALKBH4	-0.58418469266124	0.358818188377089	0.500592776312899
ALKBH6	-0.14591675702697	0.650734048007137	0.7644920001032
ALKBH7	0.375055815658983	0.375532185153439	0.516797610050378
ALKBH8	-1.69320557594464	0.00110756205066753	0.00436835693535664
ALLC	0.0825960597838054	0.805116756943147	0.879774580558529
ALMS1	-0.0518217529793076	0.861068360720612	0.918693223156145
ALOX12	-0.118953788691751	0.571381372640563	0.697716692442702
ALOX12B	-0.0830913032819077	0.0711251081452373	0.138941832039696
ALOX15	-0.420503234487364	0.170048914018913	0.282911194605575
ALOX15B	0.352210628201951	0.18985310490634	0.308325467683697
ALOX5	2.3645538890394	0.0014738578553708	0.00562703986073456
ALOX5AP	-0.736469441720734	0.00198605979939415	0.00731931988945667
ALOXE3	-0.208585030861282	0.364130428822834	0.505649187367185
ALPI	-0.0175704087202202	0.0310947804706392	0.0697253385769606
ALPK1	1.00291336714813	0.0520300542661871	0.107415553739227
ALPK2	-0.0734919109913387	0.818478077287711	0.888827369092608
ALPK3	-3.92083799091595	2.37587727269783e-14	4.66897981242559e-13
ALPL	-0.088128669898317	0.783602631142074	0.863686294695961
ALPP	-0.0181690956818986	0.116299282934214	0.208017862974145
ALS2	-0.72925732895678	0.000176971815273097	0.000847214858557039
ALS2CL	0.966239647025652	0.0360670752640568	0.0789062384996349
ALS2CR12	1.73743494136739	0.000636052508249829	0.00267706021346111
ALYREF	-0.569346226822756	0.359181881015493	0.500841015511985
AMACR	0.891281526854248	0.0778672239091791	0.149918315555505
AMBN	-0.0175704087202202	0.0310947804706392	0.0697253385769606
AMBP	-0.0175704087202202	0.0310947804706392	0.0697253385769606
AMBRA1	-0.997819225329924	7.53590523316916e-11	1.03138617714064e-09
AMD1	-0.128120279957912	0.53096050559259	0.660686595522772
AMDHD1	0.0228187835282585	0.897353298315452	0.941158861632786
AMDHD2	-0.292969489430149	0.422714075182754	0.564330406767549
AMER2	-1.39131748691885	1.24766863507375e-12	2.06885865552635e-11
AMER3	0.633478219821253	0.294937573771182	0.43349906585361
AMFR	0.027727591210441	0.926763559265984	0.959619925399512
AMHR2	-0.264991698748863	0.384551068575417	0.52598751577366
AMIGO1	0.152627060886214	0.755474776034725	0.843371601169604
AMIGO2	-0.970949896535773	0.01085298841405	0.0323263669486983
AMIGO3	-0.0175704087202202	0.0310947804706392	0.0697253385769606
AMMECR1L	-0.992617145724416	0.000198710885024322	0.000940927798037545
AMN	-1.9212403415997	4.21079960521986e-06	2.76501653570234e-05
AMN1	1.08602000038718	0.0204310728268682	0.0552963848181108
AMOTL1	-2.95089895336343	6.35647090518887e-12	9.8157599396164e-11
AMOTL2	0.782578774993377	0.00454207061912348	0.0151070880052283
AMPD1	-0.0175704087202202	0.0310947804706392	0.0697253385769606
AMPD2	-0.20308849118564	0.616277954563011	0.735615645959266
AMPD3	2.03083412124458	3.10862446895044e-15	6.83643824892673e-14
AMPH	0.397487000696632	0.343420520727307	0.48429076935799
AMT	-1.22173578295856	0.0172537516723079	0.0479965839872376
AMTN	-0.0175704087202202	0.0310947804706392	0.0697253385769606
AMY2A	0.13676875614845	0.355223799042548	0.496637705251158
AMY2B	-0.912671093749904	0.00979209509327106	0.0295186122433782
AMZ2	-0.69389171423008	0.0531221560877717	0.109200943308821
ANAPC1	-1.56128113297341	5.17432255819905e-06	3.35360780803276e-05
ANAPC10	0.175147116074582	0.792677433046971	0.870805264608597
ANAPC11	-1.24482922916141	0.10623687993205	0.193825873374471
ANAPC13	0.400214150855297	0.604293568804231	0.726326818923845
ANAPC15	1.31662072675914	0.103408130253574	0.189691795339289
ANAPC16	1.57475407862996	2.66544564198057e-11	3.84308798925562e-10
ANAPC2	-0.55899060157212	0.224203706522898	0.350881143212815
ANAPC4	-1.68377843553576	1.46880188554022e-05	8.82393860025297e-05
ANAPC5	0.990188816849072	1.25918875326647e-09	1.46085400884555e-08
ANGEL1	-0.428642352124542	0.0870235055014237	0.164492972190787
ANGEL2	-0.770717647637445	0.00207674742440367	0.00760984833606574
ANGPT1	-0.708422432994849	0.0852184628742074	0.161602208187817
ANGPT2	-0.334499441705702	0.496846616652838	0.631111772269567
ANGPT4	-0.0175704087202202	0.0310947804706392	0.0697253385769606
ANGPTL1	-0.481233832658057	0.194051565083672	0.313953545560957
ANGPTL2	-0.0913661896968149	0.871424667306004	0.925305288276011
ANGPTL3	-0.0109876565971006	0.658643934323259	0.770427668426191
ANGPTL4	5.19285316313754	6.92557122761173e-13	1.17586430377121e-11
ANGPTL5	-0.00770781039017551	0.826539467711278	0.894555119156691
ANGPTL6	-1.12375673757883	0.00059736663968768	0.00253117361199494
ANGPTL7	0.124363212914205	0.504371954715359	0.637845996390033
ANHX	-0.604598664520149	4.74354111545949e-10	5.85065670425521e-09
ANK1	0.188934164905109	0.762960095183742	0.848985971372021
ANK2	0.00703845908603202	0.962714649183093	0.977838832955744
ANK3	-1.30207807190366	1.20792265079217e-13	2.25228288455453e-12
ANKAR	-0.707798739496788	0.0559831108049171	0.114207064810224
ANKDD1A	3.84962101561342	0	0
ANKEF1	0.102694167936722	0.534252965323928	0.663619665118573
ANKFY1	0.472727492614624	0.003903068203996	0.0132603988049572
ANKH	-0.00712236315653743	0.959481429193286	0.976265856671853
ANKHD1-EIF4EBP3	-1.32454468582643	0.00050934383663348	0.00220220149507888
ANKIB1	0.137683076897412	0.401043373287231	0.542144114000744
ANKLE1	0.568017817231036	0.223609514157878	0.350083470808932
ANKMY1	1.65966778060137	1.03399822037886e-09	1.21740873440414e-08
ANKMY2	-1.50108734437347	0.00202565491481721	0.00745505157156724
ANKRA2	-0.4027004191567	0.189543120187482	0.307933333724686
ANKRD1	-0.0870985757381233	0.41583288685271	0.557185483317899
ANKRD10	-0.527426142198218	0.00930825792929824	0.0282750394648196
ANKRD11	0.630411082674483	0.00267392806710887	0.00951114096904871
ANKRD13A	0.391517408817105	0.010730447428366	0.0320037968543811
ANKRD13B	1.19161629780946	0.00226685459699039	0.00823705305175941
ANKRD13C	0.858312706845154	0.000253942361320592	0.00117440719484147
ANKRD13D	0.0737167397622981	0.878586947815619	0.929542508515331
ANKRD16	0.634504991058942	0.273732299181647	0.410378228768996
ANKRD2	-0.837368000748734	0.0126844449429282	0.0369168830474126
ANKRD22	-0.200811241038841	0.413969318110085	0.555406088519313
ANKRD23	-0.46606140314104	0.332710581069216	0.47387969819272
ANKRD24	0.589763987515465	0.137446079367683	0.238883587517119
ANKRD26	0.0474416972647053	0.805726968406011	0.880074221471335
ANKRD27	-0.0648238648188099	0.807260800937452	0.880760995260424
ANKRD28	-1.69733292304608	9.40802991067358e-13	1.57944771140461e-11
ANKRD29	0.0887917386905823	0.843324576275835	0.906390704996774
ANKRD31	-1.81962704452605	0.000246444993594608	0.00114051663530687
ANKRD33	-0.100249514424126	0.6107393852086	0.731400697521288
ANKRD33B	-0.275718253036901	0.373636256915866	0.515451328231968
ANKRD34A	-1.7867468058457	0.000173514830120736	0.000832438941230476
ANKRD34B	-1.37133437582216	0.014644187971538	0.0416582186208702
ANKRD34C	-0.566693359935557	0.103211822793591	0.18949969703685
ANKRD35	0.57407034862272	0.288203303567285	0.426577595014336
ANKRD36C	8.59726309622541	0	0
ANKRD37	0.80294652528955	0.28318665036619	0.420769231079755
ANKRD40	-1.53298785650539	0	0
ANKRD42	-1.20308093734362	0.0224759631815945	0.0599878162049249
ANKRD44	1.41146311314649	1.58536632710593e-08	1.57962479347487e-07
ANKRD45	0.645666513130565	0.140124533833277	0.242648534438845
ANKRD46	-0.272434235303229	0.602605560640608	0.724685598839968
ANKRD49	-0.358254410299688	0.436589592470892	0.577403304940446
ANKRD50	0.215512824708485	0.60822059014669	0.729538171606998
ANKRD52	-0.406277283433772	0.0972410619231123	0.180168517956703
ANKRD54	0.898804549018492	0.00487398877506173	0.0160536327464403
ANKRD55	-0.382243423728796	0.559238599950688	0.686996133218081
ANKRD6	1.37112855798354	0.00101434889423158	0.00403613856054778
ANKRD60	-0.0175704087202202	0.0310947804706392	0.0697253385769606
ANKRD61	0.134742909459027	0.663648537466094	0.773873359384007
ANKRD63	-0.0562405240125616	0.727391714272697	0.821492305215377
ANKRD66	0.0318065695428322	0.896453360337487	0.940620154943156
ANKRD7	-0.0194514752874651	0.893425377578439	0.938977743442343
ANKRD9	1.2349872761457	0.0264949928967309	0.0687163636051527
ANKS1A	0.759061422020445	7.57886343039083e-06	4.78551090890392e-05
ANKS1B	-0.945367056911619	2.6139064768893e-05	0.000149124304760663
ANKS3	0.0719606630539529	0.780407116195728	0.861714172613204
ANKS4B	0.136019719189508	0.766300672420348	0.851648752258757
ANKS6	1.03965697954024	0.00172059337789521	0.00644672577193032
ANKUB1	-0.0749250121502624	0.840736499408816	0.904405028326726
ANKZF1	-1.22386942634391	2.22044604925031e-16	5.41298972693372e-15
ANLN	-0.639989601747236	0.00113617925220844	0.00446815417124327
ANO1	-0.871516224896858	0.0191685388644722	0.0523629326103242
ANO10	-1.52671644115969	0.0015561130756121	0.00590097338180779
ANO2	1.55356741186576	0.0020325226328326	0.00747624491492941
ANO3	-0.587588713910939	0.304992055757283	0.444600169713119
ANO4	4.80934190118192	0	0
ANO5	-0.216106090664837	0.757217356050924	0.84498860491947
ANO6	0.582394358326655	0.10110422220467	0.186098582679022
ANO7	0.577706336255051	0.37439650772169	0.516119142291755
ANO9	-0.00641407771637609	0.851257974655617	0.911429493791786
ANP32A	0.328431348397007	0.0915409848121034	0.171421588588966
ANP32B	1.11158843526178	0.0288030187410346	0.0697253385769606
ANP32E	1.31381328843372	0.00598760849637148	0.0192738658403973
ANPEP	0.326336000381542	0.305587660800036	0.445301186045908
ANTXR1	1.49179339007891	5.74224301441717e-08	5.24110887456722e-07
ANTXR2	-0.581267109589805	0.352293708187658	0.494149566130248
ANXA1	0.819720290043223	0.111783168697844	0.201679456265475
ANXA10	-0.126331196105071	0.403677476672771	0.544851428016182
ANXA13	0.196735183802492	0.427039600067019	0.56852862418561
ANXA2	1.23890791400206	0.010338880878084	0.0309538796741709
ANXA2R	2.78823609365906	4.1710637931347e-05	0.0002282066192989
ANXA3	0.555192208858488	0.277273394361723	0.413899084197806
ANXA4	-1.18458583997093	0.000335991754360609	0.0015053189898755
ANXA5	-0.32057129474119	0.434116097213249	0.575279574022589
ANXA6	1.59481779384087	0.00477553791630081	0.0157869118807384
ANXA7	1.07273268386309	0.00547985546627272	0.0178353287157949
ANXA9	-1.14030664334767	0.00559689124849871	0.018167996850713
AOAH	2.56406957437861	1.83102483419795e-06	1.28965756477652e-05
AOC1	-0.158203953567085	0.0587394766920875	0.118863237058846
AOC2	-0.427565349119891	0.453018641953636	0.592523946073249
AOC3	0.282024912232099	0.528795846778352	0.658722676993066
AOX1	2.20639703410618	0.000141882785047676	0.000694777270333351
AP1B1	0.325586781016941	0.336285240438185	0.477357199783845
AP1G1	0.595282110321243	1.87334203705092e-08	1.84022667475105e-07
AP1G2	-0.468327513483046	0.114270464730675	0.205397351337898
AP1M1	-0.399411333428506	0.430027741953441	0.571490929542028
AP1M2	-0.0175704087202202	0.0310947804706392	0.0697253385769606
AP1S1	-0.419453708049905	0.483420290856559	0.619503025565966
AP1S3	1.33353213136317	0.0486024968423429	0.101315951744491
AP2A1	0.0535393024815445	0.67657123480011	0.784252520751529
AP2B1	0.0208455941951523	0.901029445249209	0.943219284935905
AP2M1	0.533605394569205	0.216343143098678	0.341393177117322
AP2S1	0.327235688858565	0.607948031832178	0.729353690231342
AP3B1	1.14155170945874	1.58516527704045e-06	1.12887549391348e-05
AP3B2	0.636152376646734	0.0590277180907983	0.119285364650285
AP3D1	1.79580834052649	6.94555524205498e-13	1.17629434947416e-11
AP3M1	-0.841381449740753	0.0127125074572476	0.0369825880516088
AP3M2	-0.71746708951977	0.00704766389478961	0.0221933092655124
AP4B1	-1.08926495913691	0.00408601326539593	0.0137846708785792
AP4E1	-0.159315603159047	0.465078448832771	0.603089896952153
AP4M1	0.18190966499224	0.722902121143803	0.818463382475822
AP4S1	-0.324632821869215	0.57915874025818	0.704213349016907
AP5B1	-1.64187920147481	0.0250232097047118	0.065540681956328
AP5M1	-2.00236849334034	2.88440121209987e-05	0.000162697124436479
AP5Z1	-1.21414045600725	0.0515866730846399	0.106658718335274
APAF1	-1.31579762627308	0.000330137125550634	0.00148303185256518
APBA1	0.506060030239475	0.0314370925655756	0.0703641781299227
APBA2	1.99882097357506	0	0
APBA3	0.459868654222967	0.223197177526797	0.349549390129966
APBB1	-1.19838348125933	3.51140731158495e-07	2.78946858971577e-06
APBB1IP	0.474466775989102	0.611883076978914	0.732119975215474
APBB2	-0.28734148405914	0.0147298606731234	0.0418577680721705
APC	-0.889975130827149	6.08318672945529e-06	3.90140058514685e-05
APC2	1.63499813547291	1.38333788868295e-13	2.55813142350271e-12
APCDD1L	-0.0692490517397476	0.485875198118388	0.621270175661312
APCS	-0.0175704087202202	0.0310947804706392	0.0697253385769606
APEH	-0.281920801500956	0.518142853221376	0.650077599281282
APEX1	0.263803024232884	0.352426339280284	0.494181348017215
APH1A	-0.683940628031591	0.115562979676127	0.207250835308484
APH1B	-0.925729885683401	0.0895137511180693	0.168350290014326
API5	-0.0977848889685044	0.838569257516503	0.902791260228396
APIP	0.32245833094528	0.553948768613062	0.682300899924412
APLF	0.814996960728944	0.0355406792671957	0.0779063247481407
APLNR	0.432904652180373	0.297512490503269	0.436189873243564
APLP1	0.864780281305686	5.76176262523376e-06	3.71292169936789e-05
APLP2	-0.00759641640257467	0.972111983839074	0.983935855104329
APOA1	-0.413547154756511	0.0367268612505276	0.0801545760916889
APOA4	-0.0175704087202202	0.0310947804706392	0.0697253385769606
APOB	0.353894893094513	0.348757697079368	0.490414364694583
APOBEC2	-0.0175704087202202	0.0310947804706392	0.0697253385769606
APOBEC3G	0.616966159296021	0.319722118717072	0.460645392121431
APOBEC3H	0.042400137246707	0.465337905177584	0.603367177982251
APOBEC4	-0.0175704087202202	0.0310947804706392	0.0697253385769606
APOC3	-0.0175704087202202	0.0310947804706392	0.0697253385769606
APOD	0.93439094707938	0.0191741940902517	0.0523677695564592
APOE	-0.370170552750954	0.515978463954842	0.647933932853294
APOH	-0.0175704087202202	0.0310947804706392	0.0697253385769606
APOL5	-3.86311679449321	0	0
APOL6	3.90922932096497	1.33226762955019e-15	3.01853780066657e-14
APOLD1	2.77844251637123	9.62119914849069e-08	8.48288984439522e-07
APOM	-2.36367508776993	9.74906821937793e-11	1.32087626799431e-09
APP	1.45189374541949	1.11022302462516e-15	2.52393197217061e-14
APPBP2	-0.425862507945819	0.0474042538087793	0.0990478526962421
APPL1	-0.492879494241912	0.0534173966645359	0.10969077295272
APPL2	-0.660075335671416	0.00101720172341158	0.0040462957902955
APRT	-0.285729471028583	0.584787963943485	0.709465915023066
APTX	1.77552757390787	2.45626805650545e-06	1.68857468994136e-05
AQP1	2.18316772832476	0.0003437753445652	0.00153763617122875
AQP10	0.175222849558889	0.47012179387108	0.607647296618394
AQP11	0.88299860760927	0.248249494046798	0.380907287644535
AQP12A	-0.0175704087202202	0.0310947804706392	0.0697253385769606
AQP12B	-0.0176241084159975	0.0331595896763228	0.0734995771829181
AQP2	0.0471365322625736	0.826407387449783	0.894555119156691
AQP3	0.0195040062742913	0.866495207659711	0.921740858081004
AQP4	1.74410491249288	2.78083486879854e-05	0.000157382178279904
AQP5	-0.186441317213502	0.039065375572525	0.0843839654050968
AQP6	0.518458299956327	0.312010198327881	0.452280589640663
AQP7	-0.420500047809591	0.022580397096079	0.0602426940930616
AQP8	-0.0693556904733128	0.233685391445251	0.363315968408884
AQP9	0.267994887790833	0.19423686378988	0.314158027684628
AQR	-0.424281549242177	0.0156245964355073	0.0440751589343113
ARAP1	-0.063879290461715	0.725019015952655	0.820165589942489
ARAP2	-0.93468479353128	5.42081357579605e-09	5.75870668363329e-08
ARAP3	-2.78594257633726	1.95110768785867e-06	1.36284366528615e-05
ARC	-1.1853780982816	0.0575088129922032	0.116916951884767
ARCN1	0.0630388063055236	0.773656858262955	0.856857386316373
AREL1	-0.864033557253128	0.00454833719069581	0.015113663709088
ARF4	0.0634126737734738	0.890318322636108	0.936880907615125
ARF5	-0.415332757686425	0.386537284206162	0.528004426181966
ARF6	-1.64517275119338	0.00155802557419604	0.0059032441724949
ARFGAP1	1.92357018697738	0	0
ARFGAP2	-1.21702499298731	2.3007373783912e-11	3.34948602571186e-10
ARFGAP3	1.3742446376804	2.55347786914939e-07	2.09006892252598e-06
ARFGEF1	-0.877095955873339	7.60070399856705e-05	0.000395160395698737
ARFGEF2	-0.307274925516372	0.160648217223996	0.270536113502785
ARFIP1	0.600138670974271	0.221854734113008	0.348128483764628
ARFIP2	-0.546652215986704	0.296611875041368	0.435342916432519
ARFRP1	0.302930013404655	0.235932141695844	0.366007042831033
ARG1	-0.0175704087202202	0.0310947804706392	0.0697253385769606
ARG2	0.443292630200353	0.39963825209778	0.540807395756894
ARGFX	-0.0175704087202202	0.0310947804706392	0.0697253385769606
ARHGAP1	-0.566801150196128	0.0380902976892448	0.0826107049233366
ARHGAP10	1.253865720367	0.000154843539821092	0.00075114996773233
ARHGAP11A	-1.20089337339378	0.00784966819331911	0.0243827387135061
ARHGAP12	-0.722402912763862	0.000832118852119423	0.00339131450963889
ARHGAP15	0.0631939839324708	0.928437918916234	0.960129142031774
ARHGAP17	-0.0501939190570969	0.81251985953182	0.884565955450897
ARHGAP18	1.36975115991962	0.0353974430363888	0.0776428456839501
ARHGAP19	1.87749432515783	0.000283028594747714	0.00129383129392809
ARHGAP19-SLIT1	0.829278277511226	0.157172602846219	0.266500064366279
ARHGAP20	-1.96502710881222	0.00593769795214771	0.0191230461091626
ARHGAP21	-0.593239634469719	4.54597636625476e-05	0.000247078621838622
ARHGAP22	-0.159483164793397	0.490046972511751	0.624770497109033
ARHGAP23	-0.858866997599592	1.64631419607986e-10	2.17801390356747e-09
ARHGAP24	1.84683749845555	0.00185618512420027	0.00689915402794151
ARHGAP25	1.48163721468638	0.0227690589770335	0.0606859794522319
ARHGAP26	0.959800595983563	0.00696575426341584	0.0219558880582438
ARHGAP27	2.87054355678369	4.96197396404607e-05	0.000267569484037221
ARHGAP29	-1.44976672913703	0.0177864151454545	0.0492156532380691
ARHGAP30	1.7248136281419	0.010800659731329	0.0321918403356283
ARHGAP31	1.43314989225739	4.24484099894595e-05	0.000231678953468787
ARHGAP32	-1.70376176717623	0	0
ARHGAP33	-1.27846035282747	0.000312452731136004	0.00141443091620029
ARHGAP35	-1.6666248075329	4.39245884109596e-08	4.10074360365752e-07
ARHGAP40	0.109053986067088	0.350741222997774	0.492675417906187
ARHGAP42	1.17668403301002	0.00206663225502624	0.00758102569524046
ARHGAP44	0.0133149436367058	0.979123308579264	0.988199637922025
ARHGAP5	-0.842555643016046	3.97409833041706e-07	3.12571876268101e-06
