Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
ALKBH6	-0.402863691954061	0.167369440799279	0.32483819438208
ALKBH7	0.237368690723706	0.597537948284799	0.757235597534851
ALKBH8	-2.53105594987627	9.60857687060113e-06	0.000107944353993811
ALLC	0.23180502025315	0.442129399513176	0.633405572246241
ALMS1	-1.15145068554154	2.29953834796071e-06	2.99984702162815e-05
ALOX12	-0.00601819173530964	0.972591263297851	0.985753162959051
ALOX12B	-0.0233621097541469	0.0579742315909619	0.145540151969787
ALOX15	-0.420688117622468	0.153439213858054	0.305496092456126
ALOX15B	0.204773552006202	0.494170276945313	0.677822094981592
ALOX5	1.7812907560717	0.0111239772194418	0.0378884125556582
ALOX5AP	-0.65578140930247	0.0502556612830687	0.12976375593891
ALOXE3	-0.13779370923828	0.361462139024755	0.559949045473346
ALPI	-0.0549005714711636	0.00226530521303636	0.00978173593111569
ALPK1	0.981127694061737	0.0875759007078085	0.20133197773567
ALPK2	-0.271626512550927	0.400877970461592	0.598012163305602
ALPK3	0.591041558479774	0.274254686556915	0.462789764610561
ALPL	-0.450685777007592	0.178220996504705	0.339886002271861
ALPP	-0.0267869395290224	0.0222647470852377	0.0679843840217644
ALS2	-0.60106867762947	0.000432671817081731	0.00310423031723194
ALS2CL	-0.484526587009992	0.450954912885263	0.640686781880922
ALS2CR12	1.2723484679309	0.00624362131871004	0.0235470459458494
ALYREF	0.404427598893245	0.489937165319515	0.674376447383336
AMACR	-0.82784290712357	0.107190868772671	0.233776750608729
AMBN	-0.0276334280689838	0.0015376638666218	0.00704357682158629
AMBP	-0.0276334280689838	0.0015376638666218	0.00704357682158629
AMBRA1	-0.779421905970515	3.23473263730278e-08	6.05658759492762e-07
AMD1	0.589393310383455	0.0029573071104092	0.0123543406121557
AMDHD1	0.0974925864899978	0.534970612849546	0.711727902084746
AMDHD2	0.0685515365349961	0.820276331172648	0.903886318500774
AMER2	-0.321392026668921	0.163534082410113	0.319283879906142
AMER3	-0.302339798894079	0.551295089395587	0.724206718799793
AMFR	0.0379771407796926	0.902727310856722	0.950190465545332
AMHR2	0.150224184867372	0.531469974529233	0.708706510132958
AMIGO1	-0.811264282313264	0.0640060884179319	0.156884741447662
AMIGO2	0.293642749049847	0.34392872022169	0.541647555760351
AMIGO3	-0.0276334280689838	0.0015376638666218	0.00704357682158629
AMMECR1L	-0.429756927831537	0.154542256631687	0.306831246193191
AMN	-1.53834227980735	0.000745376241677365	0.00501918936765862
AMN1	0.378085415904951	0.428821709243452	0.622142215057143
AMOTL1	-0.549542339971988	0.174914195198603	0.335279150500834
AMOTL2	0.871521280627962	0.00143865868142412	0.00704357682158629
AMPD1	-0.0276334280689838	0.0015376638666218	0.00704357682158629
AMPD2	0.248928159276265	0.518386769205945	0.697879239954989
AMPD3	2.08784384667768	0	0
AMPH	0.455789543435596	0.330737329731494	0.527154166719115
AMT	-0.549774049440393	0.166361541631569	0.323624811361498
AMTN	-0.0276334280689838	0.0015376638666218	0.00704357682158629
AMY2A	-0.465059994293542	0.160151900834472	0.314678294002261
AMY2B	-0.935287314182382	0.00761184651147073	0.0277939606774477
AMZ2	0.0103408366629176	0.976434487269229	0.987571275049924
ANAPC1	-1.42522729977461	5.06650614096049e-05	0.000482015309006975
ANAPC10	-1.14358199305958	0.0593050265197816	0.148026488152782
ANAPC11	-1.52298482740776	0.0237749858452028	0.0717668124001743
ANAPC13	1.13482859710702	0.105063419739379	0.230463740583251
ANAPC15	0.658732049282903	0.408531830853513	0.604878877846491
ANAPC16	1.45985726661205	5.32061765756708e-08	9.65373440668396e-07
ANAPC2	-0.783130899488767	0.0591427370157429	0.147758198241147
ANAPC4	-0.732685290209773	0.0326196271666637	0.0925974297396911
ANAPC5	-0.277971166454049	0.0293352005247833	0.0850102833780318
ANGEL1	-0.854043447216345	0.000328696890413038	0.00244950955204984
ANGEL2	0.192366236574955	0.445371432054858	0.636022486814782
ANGPT1	0.268227180893231	0.472253964583428	0.660352214142639
ANGPT2	0.512868642780111	0.360327392647421	0.558794894710397
ANGPT4	-0.057555769811148	0.0510046742360297	0.131145148460026
ANGPTL1	-0.0661405840460482	0.363414405360245	0.561769246492542
ANGPTL2	0.437869054829157	0.42091051989537	0.616235308287303
ANGPTL3	-0.111102089689973	0.046914325177585	0.12306908303542
ANGPTL4	4.45328066633584	2.63517652143719e-10	7.1192013397785e-09
ANGPTL5	-0.032405405494939	0.345845116732209	0.543396039471667
ANGPTL6	0.0633629790151149	0.677205999391459	0.814181225166883
ANGPTL7	0.100287535522623	0.575918308023926	0.741664855841557
ANHX	-0.262978487529391	0.0357113933925284	0.099017954406556
ANK1	0.339803510010065	0.58089324116619	0.745882634932984
ANK2	0.476777064517178	0.000167794194878779	0.00137342655808186
ANK3	-1.00856172635873	2.73212257262401e-07	4.35878631970938e-06
ANKAR	-1.80623033279997	2.30764118924753e-09	5.37293797448117e-08
ANKDD1A	1.62154111721456	9.0322306748547e-05	0.000804250341662591
ANKEF1	0.233241754860451	0.165315474311793	0.322054611155676
ANKFY1	1.00373093586013	1.54554147258068e-11	5.18398888768824e-10
ANKH	0.385398424310306	0.0376741731435617	0.10331316065631
ANKHD1-EIF4EBP3	-0.140186958173944	0.738304053459344	0.854268040913691
ANKIB1	-0.438515323517067	0.00824861431161694	0.0296374119229499
ANKLE1	-0.00863407904277814	0.98539665786037	0.991950635914742
ANKMY1	0.629669291228502	0.0227310866333947	0.0691577023030455
ANKMY2	1.01439077094175	0.0391507366410564	0.106388042865971
ANKRA2	-0.392662103107201	0.350142180743758	0.547785393826923
ANKRD1	0.0112610860451799	0.921180812012689	0.95821284928573
ANKRD10	-0.512482162714202	0.0271427598743701	0.080033146514957
ANKRD11	0.13978200410583	0.465910846864896	0.654265013186006
ANKRD13A	-0.323845439465658	0.0624681021316595	0.153870360832615
ANKRD13B	0.602163262844136	0.0833203054033314	0.193242952146862
ANKRD13C	0.593164865657723	0.0163287066886755	0.0524487240576684
ANKRD13D	-0.685334536806013	0.15474478199521	0.307041160835965
ANKRD16	-0.351575507031105	0.475225316347468	0.662367762861378
ANKRD2	0.151675479295553	0.534112892585138	0.710973621571049
ANKRD22	-0.216824292158342	0.370230737427047	0.568395464212962
ANKRD23	-0.271640471535732	0.622504300121174	0.77552725902722
ANKRD24	2.46992959980544	6.41646580312738e-09	1.345026129983e-07
ANKRD26	0.962214351843964	6.90992818519476e-09	1.43091769377282e-07
ANKRD27	-0.428411212833942	0.0545883062008765	0.138666846786135
ANKRD28	-1.25008057272024	5.29868646292897e-07	7.94567210308626e-06
ANKRD29	-0.130257232359618	0.790364423400876	0.887149450414827
ANKRD31	0.0246279262888625	0.964415036526057	0.981020458362013
ANKRD33	0.00930402415280839	0.96131809696429	0.979408197186789
ANKRD33B	-0.48164867183507	0.162225511262007	0.317549312810093
ANKRD34A	-0.962215899774598	0.0441366903369018	0.117058178719609
ANKRD34B	-0.277554301073898	0.0139339760258044	0.0458379528559953
ANKRD34C	-1.28177319184633	0.000194231515015186	0.00154207011420479
ANKRD35	0.398340980606471	0.433234280708517	0.626454074678914
ANKRD36C	-0.90521686634555	2.98130720777223e-07	4.71172361875469e-06
ANKRD37	-1.24250234500562	0.114610109656886	0.245832758676926
ANKRD40	-0.421695954691705	0.012790321671684	0.0425757914438154
ANKRD42	-1.62307102092159	0.00446184179538944	0.0176816967157403
ANKRD44	0.596624732856332	0.00497606947732732	0.01942822279347
ANKRD45	0.376982355078967	0.404749117915115	0.601391255220288
ANKRD46	-0.226672678371956	0.644695528294542	0.79161493915099
ANKRD49	0.133115239717694	0.745899040653074	0.860103067919261
ANKRD50	0.296098115135145	0.429114256932467	0.622208797797774
ANKRD52	-0.802238590665914	5.4821040064601e-05	0.000518262581424184
ANKRD54	0.690993104846531	0.0543626204652929	0.138223780930331
ANKRD55	0.5369378439829	0.400607464232277	0.597989899593001
ANKRD6	1.79664281880212	4.43471163569242e-07	6.78596453584217e-06
ANKRD60	-0.0276334280689838	0.0015376638666218	0.00704357682158629
ANKRD61	0.0363164513670442	0.90434035713899	0.950914487766393
ANKRD63	0.0807843099055683	0.59832571415032	0.757800540441607
ANKRD66	0.136815272471351	0.557555219347047	0.728615927880723
ANKRD7	-0.370026797844595	0.16652833326962	0.323809095746105
ANKRD9	-0.769293867926901	0.157549926240964	0.311250888146719
ANKS1A	-0.255028692141042	0.0313411422518404	0.0897811174451891
ANKS1B	0.411220015584444	0.117521301197762	0.250364200607937
ANKS3	-0.270250574459691	0.258123456623883	0.444357338621705
ANKS4B	0.200323246424645	0.617144458077837	0.771058798827369
ANKS6	0.0640236372215263	0.832071992309143	0.910483971454509
ANKUB1	-0.18127908487253	0.615812733221033	0.770100511863171
ANKZF1	0.704601391724759	2.68726049412749e-07	4.29229368736169e-06
ANLN	-0.994665200230514	0.00115794125534396	0.00704357682158629
ANO1	0.301468926971975	0.426054462922681	0.620159141878258
ANO10	-1.86359889335232	2.9822428475601e-05	0.000297584129000427
ANO2	2.58074270044069	5.74532081909496e-08	1.0285879145049e-06
ANO3	0.164162782644108	0.761386970338016	0.869042227341189
ANO4	3.57878057184452	5.05684383256266e-12	1.84746102186388e-10
ANO5	0.573644309339265	0.319969165496611	0.515599368881163
ANO6	0.0347721221405959	0.916400128755522	0.955969212702406
ANO7	0.431467040165408	0.444774733199209	0.63550696112968
ANO9	-0.0108561226036276	0.735921771428749	0.852543062561188
ANP32A	0.408529804888795	0.0282928711550554	0.0827367019612369
ANP32B	3.37911828518298	2.01324734661057e-10	5.55022238847793e-09
ANP32E	3.5900448437215	0	0
ANPEP	-0.0746600002574878	0.832009825573518	0.910483971454509
ANTXR1	1.27982002564115	0.00771431411830492	0.0281148063338385
ANTXR2	-0.604435329165029	0.32978957425379	0.525954483676251
ANXA1	0.456084674539704	0.442992672272407	0.633776532722811
ANXA10	0.032829927365695	0.843063039363378	0.916300124057626
ANXA13	0.235907716785029	0.338423798696559	0.535794624806613
ANXA2	-2.72298071662014	1.8257348255446e-07	2.97974953791365e-06
ANXA2R	0.804043877462549	0.302205770244204	0.496470386139668
ANXA3	0.983237044190349	0.0391605188121373	0.106393178981544
ANXA4	-0.48661092629502	0.111444178225203	0.240650162847023
ANXA5	0.563747163903073	0.136708409278028	0.280469649288858
ANXA6	1.57732649655873	0.00384880026687373	0.0155214522418183
ANXA7	0.0964431309194299	0.762889866967487	0.870021004702537
ANXA9	0.291129460814564	0.175057162226989	0.335410119951966
AOAH	2.0258423613732	0.000244972765168106	0.00189797577427082
AOC1	-0.0276334280689838	0.0015376638666218	0.00704357682158629
AOC2	-0.0956488459414395	0.880743780607182	0.93834255892544
AOC3	-0.184385118929396	0.656171975270831	0.799155695964051
AOX1	0.0116201826353032	0.979714908919099	0.989169112352817
AP1B1	-0.253698247606036	0.407284823649704	0.60389427052592
AP1G1	-0.134506201900118	0.100057156273837	0.222108956889531
AP1G2	-0.279614556480443	0.37672054699278	0.574823960838672
AP1M1	0.251534429202518	0.621747419814387	0.775128439329471
AP1M2	-0.0276334280689838	0.0015376638666218	0.00704357682158629
AP1S1	0.0633079603848951	0.914064253837149	0.954936469775155
AP1S3	1.51678475249244	0.0124150619175483	0.0415510053898878
AP2A1	0.13840231015596	0.426227859733362	0.620314992666032
AP2B1	0.24870947710024	0.117469330058551	0.250332601726103
AP2M1	0.802339800910529	0.0661238646776967	0.16078928927129
AP2S1	0.0383292484662933	0.943767548886085	0.970519302968683
AP3B1	1.49786439830726	1.35136346557374e-12	5.47079005387375e-11
AP3B2	0.822537474336791	0.00883914457381696	0.0313561709210112
AP3D1	1.37628514878583	4.27435864480685e-13	1.87086457437147e-11
AP3M1	-0.669330260320009	0.0870866931967336	0.200380318980903
AP3M2	-0.367883366429705	0.240319087594544	0.422556621868012
AP4B1	-1.00311255899553	0.0150501277718766	0.0489247100295802
AP4E1	0.235781704602253	0.378406040607702	0.576552259241993
AP4M1	0.2002632668606	0.674638422124942	0.812035765059495
AP4S1	-0.317778112759018	0.521617351642909	0.700112021500338
AP5B1	0.178117703753337	0.792070827446238	0.888271094318503
AP5M1	-0.836484427775221	0.101660584848323	0.224706729683594
AP5Z1	0.0320220128461896	0.963536712159309	0.980729722033153
APAF1	0.622771121286148	0.0953409368572695	0.214680335689469
APBA1	0.388130731759031	0.118313349733275	0.251653876262902
APBA2	1.587921827312	0	0
APBA3	0.634294368722256	0.0542939474281463	0.138075213219928
APBB1	-0.177453965598751	0.396985241368631	0.594375615158875
APBB1IP	-0.0447090123762439	0.949767407346919	0.973152979241277
APBB2	-0.025988219145667	0.825047419205703	0.906668988775419
APC	-1.0414554819279	6.28284091419573e-11	1.90763464784398e-09
APC2	0.960395188605622	2.86736655119579e-05	0.000287184015428458
APCDD1L	-0.050808718295794	0.167456159252456	0.32483819438208
APCS	-0.0276334280689838	0.0015376638666218	0.00704357682158629
APEH	1.22235454714629	0.00374564371580188	0.0151682255730625
APEX1	0.80667085741747	0.0259053038429897	0.0769397226497785
APH1A	-0.251814479073452	0.565598331666593	0.73414510968586
APH1B	-0.614488767157894	0.266996684343985	0.454180732068297
API5	0.147579877685296	0.775554888782489	0.877623263344623
APIP	0.607505515182321	0.26464807733493	0.451358378103356
APLF	-0.471974929142486	0.193813062160983	0.362572930747675
APLNR	0.577755495691314	0.136826627290898	0.280608035584528
APLP1	0.776203642270418	0.000286367270601717	0.00217371462555279
APLP2	0.552387952041472	0.0184812095214875	0.0581300012970538
APOA1	-0.000414045294371579	0.992195794069786	0.995741197041225
APOA4	-0.0276334280689838	0.0015376638666218	0.00704357682158629
APOB	-0.36939392376472	0.362698738849077	0.561113346158412
APOBEC2	-0.0276334280689838	0.0015376638666218	0.00704357682158629
APOBEC3G	0.546567163054416	0.253190637969668	0.437822343569664
APOBEC3H	0.0143072024008171	0.790240983208425	0.887149450414827
APOBEC4	-0.0276334280689838	0.0015376638666218	0.00704357682158629
APOC3	-0.0276334280689838	0.0015376638666218	0.00704357682158629
APOD	0.178159648579874	0.638784237262918	0.787941451428916
APOE	1.38525324310355	0.000800700191577963	0.00535049472339555
APOH	-0.683614800884482	5.90577170658246e-05	0.00055558763696049
APOL5	-0.0181361873384563	0.864976772449793	0.928773545949475
APOL6	0.501299010974235	0.286891842504619	0.478543544766737
APOLD1	0.76173598607283	0.256903822932925	0.44251765061079
APOM	-0.485764106335421	0.151084902384861	0.301923446346029
APP	1.55539251151915	0	0
APPBP2	-0.675781293098933	0.000187439005943535	0.00149607178160142
APPL1	-0.0974590982867976	0.678536339120643	0.814981146443815
APPL2	0.348437005838089	0.0621037812184597	0.153131536367719
APRT	-0.852032560258646	0.139475511818633	0.284329256740812
APTX	0.739825553536423	0.0488874599610649	0.127058385913845
AQP1	1.32468182650519	0.0368004001775963	0.101453209569361
AQP10	0.166445081608643	0.47758411422885	0.663880330369058
AQP11	0.822525400515736	0.265091668604183	0.451795295126801
AQP12A	-0.0276334280689838	0.0015376638666218	0.00704357682158629
AQP12B	-0.0275575016166231	0.00180277254763683	0.00799183713077676
AQP2	-0.302120825716924	0.219562188668346	0.395605167794436
AQP3	-0.00940875417042973	0.941233087256679	0.968963135968498
AQP4	0.955498725036358	0.0133016587345958	0.0440156262643803
AQP5	-0.000878745032062207	0.975573332410176	0.987142842769765
AQP6	-2.27992049367579	3.11987361722998e-07	4.91343647592026e-06
AQP7	-0.0276334280689838	0.0015376638666218	0.00704357682158629
AQP8	-0.0602432857868058	0.245819155726888	0.428427671409719
AQP9	0.264137402220147	0.159602320737869	0.313872922810681
AQR	-1.16924661240541	2.22044604925031e-16	1.405344281218e-14
ARAP1	0.10728257307981	0.496219775921013	0.679485911548113
ARAP2	-1.51900934142055	0	0
ARAP3	-0.778385736485783	0.223457176121349	0.400365054561335
ARC	-0.297578073126899	0.676900855346041	0.813886945319299
ARCN1	0.932028197613623	8.3614102409646e-05	0.000752471104528997
AREL1	-0.641541473914068	0.0169294315765298	0.0539733725091078
ARF4	0.741271961278811	0.0978642491751607	0.218435508392349
ARF5	-1.35539386642782	0.00645345059219871	0.0241395581113848
ARF6	0.494121640750958	0.402813706657998	0.599506687950593
ARFGAP1	0.524370478637553	0.0110298614838786	0.0376534724396475
ARFGAP2	-0.242310129158861	0.18383658941431	0.348222714893117
ARFGAP3	0.897388099333468	0.016284421634875	0.0523438931949808
ARFGEF1	-0.482757820318252	0.0140024138059804	0.0460293929574305
ARFGEF2	-0.414498560106354	0.0210064386031197	0.0649662305135711
ARFIP1	0.81314399788857	0.0329979988271487	0.0934550466783176
ARFIP2	-0.464088226246785	0.315060980405892	0.51086565754773
ARFRP1	0.185186684239659	0.468294091850826	0.65648052935602
ARG1	-0.0381498697309544	0.000151876879707302	0.00125610565357923
ARG2	-3.33286823772327	3.4158675887852e-11	1.09785896775688e-09
ARGFX	-0.0276334280689838	0.0015376638666218	0.00704357682158629
ARHGAP1	0.463687391674376	0.0639197147034558	0.156730024357455
ARHGAP10	2.64837087427019	4.44089209850063e-16	2.77165122129106e-14
ARHGAP11A	-1.14031446371562	0.0111001176480359	0.0378453935288749
ARHGAP12	0.248186830631723	0.447597820639217	0.637850551800982
ARHGAP15	0.381281219606966	0.514220282625369	0.693914277284544
ARHGAP17	-0.401639153467211	0.0785156926483113	0.184177841063491
ARHGAP18	0.234587188113316	0.67627969716902	0.813463248623481
ARHGAP19	-0.647567333232315	0.197952997460905	0.368048278515914
ARHGAP19-SLIT1	0.543041463347058	0.317860127092291	0.513595631062225
ARHGAP20	-1.23457655523938	0.106717407607086	0.233056434788779
ARHGAP21	0.0743464710125373	0.662898401572339	0.803516679826248
ARHGAP22	-0.216173008243374	0.380443155947513	0.578308674056378
ARHGAP23	-0.164218679277761	0.230960578184546	0.409951225083063
ARHGAP24	0.838706977983515	0.129198153169468	0.269324308470325
ARHGAP25	-0.601541194880952	0.376698308897564	0.574823960838672
ARHGAP26	1.06942023684831	0.00138709008036031	0.00704357682158629
ARHGAP27	1.41159130565325	0.0423080642160265	0.112986333933489
ARHGAP29	0.64908395162902	0.298787964592215	0.492326962987407
ARHGAP30	0.810739131361061	0.100195898151741	0.222197878431259
ARHGAP31	0.500044429999472	0.131048955009015	0.272023403399488
ARHGAP32	-0.682129470476375	1.30468291936747e-05	0.000141842180935427
ARHGAP33	-1.11227200421921	0.00159788878753075	0.00727495398335093
ARHGAP35	-1.26838377701625	3.85404109737308e-06	4.77539779721384e-05
ARHGAP40	0.0712950830830352	0.523168634248563	0.701356041995314
