Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
ALKBH6	0.243605906000569	0.1680212135086	0.304733231445529
ALKBH7	-0.0962454107008976	0.879496859903864	0.915701047911954
ALKBH8	0.771170964301981	0.0404078648888122	0.100394107365661
ALLC	-0.0627519114161118	0.507199430177954	0.665647090762795
ALMS1	1.03024119816467	0.000310225236687778	0.00147051561736566
ALOX12	-0.0419716524774406	0.655630511182024	0.748142451434304
ALOX12B	-0.107724896393382	0.144614713682189	0.272512832518543
ALOX15	-0.0569650206361097	0.854313651861045	0.897871859416758
ALOX15B	0.17079612728945	0.153411095102964	0.284906319476933
ALOX5	0.103451960544908	0.821470930477024	0.873845941273634
ALOX5AP	0.0208772740569504	0.954775565018047	0.969226610843998
ALOXE3	0.0288571940021744	0.939298735090053	0.957698248959991
ALPI	0.0439660013476431	0.152617923327725	0.283936392979427
ALPK1	-0.23109276311312	0.812709719773975	0.867400818009101
ALPK2	0.410077339930927	0.20089810883603	0.349910517470093
ALPK3	-4.31472940933027	0	0
ALPL	0.673240905655835	0.0752127884541551	0.166186823728537
ALPP	0.00422776104330407	0.557215890457543	0.665647090762795
ALS2	-0.214226897564145	0.395190877540062	0.571627491428924
ALS2CL	1.22935694762379	0.019471489164423	0.05491530239029
ALS2CR12	0.971422551984961	0.0638936243539834	0.146041022366234
ALYREF	-1.37775628628097	8.34443403263663e-10	1.00349076890254e-08
AMACR	2.23838926219363	0	0
AMBN	0.00422776104330407	0.557215890457543	0.665647090762795
AMBP	0.00422776104330407	0.557215890457543	0.665647090762795
AMBRA1	-0.160823408306548	0.305738075352192	0.47544757109504
AMD1	-0.54607059177584	0.0309389095415507	0.0809656178199182
AMDHD1	-0.0282734679674234	0.688865909863569	0.773883444239231
AMDHD2	-0.0891819652328369	0.785597531807062	0.846723347440153
AMER2	-0.991296676437767	6.37729731245429e-07	5.07810661956269e-06
AMER3	0.986044886767191	0.0394705398226309	0.0986163657739649
AMFR	0.0418204170358367	0.776430499763056	0.840674662081331
AMHR2	-0.438036291801817	0.0820626487188558	0.178002665708591
AMIGO1	1.4286950162231	9.60517369485991e-06	6.23734810117565e-05
AMIGO2	-0.953252262664732	0.00376363071793628	0.0133344298839682
AMIGO3	0.00422776104330407	0.557215890457543	0.665647090762795
AMMECR1L	-0.510176511777184	0.0273863544435267	0.0729346985881436
AMN	-0.451371885035803	0.557666712161563	0.666126612320577
AMN1	0.351268569726908	0.43163608293043	0.610201975040387
AMOTL1	-2.33302547605478	3.01314528883267e-13	5.30983158676514e-12
AMOTL2	-0.107757187930754	0.389451201626495	0.564597445868027
AMPD1	0.00422776104330407	0.557215890457543	0.665647090762795
AMPD2	-0.485715105950262	0.0558625034374058	0.130834330931145
AMPD3	-0.211438966269506	0.699073056604833	0.781443107470129
AMPH	0.0880513080149415	0.834155424280442	0.882811216417384
AMT	-0.335155079600671	0.334838039208036	0.508728908662632
AMTN	0.00422776104330407	0.557215890457543	0.665647090762795
AMY2A	0.742933229085642	0.141570123914521	0.268237082289762
AMY2B	-0.14153466012824	0.703055892080999	0.784659034783007
AMZ2	-0.68444175285728	0.00142116517380297	0.00571220265594451
ANAPC1	-0.421571332620653	0.00328254644380621	0.0118574513957534
ANAPC10	0.470340164881417	0.489226202165123	0.665647090762795
ANAPC11	-0.152158104419531	0.840373734820637	0.887302499930843
ANAPC13	-0.540357094176859	0.229417010329722	0.385728450518207
ANAPC15	0.642219206012445	0.247938353445111	0.408313821499333
ANAPC16	-0.0641394492016733	0.876228830742491	0.913822898638996
ANAPC2	0.0133223497333309	0.946404294639498	0.962322846284136
ANAPC4	-1.32952641929864	2.09214867652463e-11	3.04253034608722e-10
ANAPC5	1.25242895002239	1.67865721323324e-13	3.02944817825934e-12
ANGEL1	0.290120520119664	0.177001861346799	0.31699285441297
ANGEL2	-1.07325898438338	3.10862446895044e-15	6.6414209930144e-14
ANGPT1	-1.02994606198847	0.00635678261590411	0.0210296408453996
ANGPT2	-0.70399260622666	0.284572448915565	0.450854528596867
ANGPT4	0.0525701600389482	0.0730448574009921	0.162357326470034
ANGPTL1	-0.707030421981045	0.154475953817352	0.286203449588081
ANGPTL2	-0.420702548832187	0.340721940894077	0.515056345054167
ANGPTL3	0.121230481305629	0.200308017272286	0.349063130926537
ANGPTL4	1.12840498175032	0.00722747717594707	0.0235006318883122
ANGPTL5	0.00422776104330407	0.557215890457543	0.665647090762795
ANGPTL6	-1.07441980235701	0.0103179178070318	0.0320202232865093
ANGPTL7	0.0122750763711859	0.0995705224098817	0.205655004229756
ANHX	-0.363417739992501	0.145732657736175	0.273891253163442
ANK1	0.254110520331897	0.670903199151751	0.759654462268164
ANK2	-0.520751575630459	3.69258056012178e-05	0.000214938162914515
ANK3	-0.342870206845209	0.0166546489970971	0.0481289009924687
ANKAR	0.829935707132194	0.0639768164188803	0.146139507525657
ANKDD1A	1.74063255872054	0.00193939071593441	0.00751506934219941
ANKEF1	0.0351006653349162	0.0541996540222163	0.127738730047814
ANKFY1	-0.427342468500944	0.000945494575411709	0.00397325822042558
ANKH	-0.29725721373786	0.0453769913086426	0.110625068865745
ANKHD1-EIF4EBP3	-1.21340491872455	0.0290440077793934	0.0767128269737466
ANKIB1	0.453781743035318	3.75153574871945e-09	4.16593520827734e-08
ANKLE1	0.595245100296431	0.0889600590027126	0.18993832046493
ANKMY1	0.879249928773478	5.03496713901708e-05	0.00028376418060656
ANKMY2	-2.35752519281778	2.98307822887978e-10	3.81183673967093e-09
ANKRA2	-0.166569409453826	0.702388557990456	0.784026701141257
ANKRD1	0.00422776104330407	0.557215890457543	0.665647090762795
ANKRD10	-0.0762555333116341	0.650211620441869	0.744353163652924
ANKRD11	0.768044267777854	0.0108564970156466	0.0334758545901034
ANKRD13A	0.542462885632994	0.00107007441337603	0.00444353942015035
ANKRD13B	0.645021202014234	0.0752744642624801	0.166274791532442
ANKRD13C	0.267514800608571	0.131072057585788	0.253330811227816
ANKRD13D	0.514759966716735	0.009693035087458	0.0302481032439864
ANKRD16	0.494160648433761	0.177616723809572	0.31786154967169
ANKRD2	-0.806321779413782	0.060946654956106	0.140401229240001
ANKRD22	0.0215280633289168	0.835939379548209	0.883891802692094
ANKRD23	-0.768334810730365	0.0868990840457218	0.186496109964906
ANKRD24	-1.96078112907283	0.000154093317377146	0.000783898872287287
ANKRD26	-0.794834892414439	4.52173608223028e-06	3.10058617113664e-05
ANKRD27	0.536641539866157	0.0419533059754607	0.103831929108718
ANKRD28	-0.6278398305829	0.000304771595263986	0.00144873973051968
ANKRD29	0.0359035230025559	0.941355611741511	0.959142544168037
ANKRD31	-2.17348024089741	3.30635008705116e-07	2.76164222574577e-06
ANKRD33	-0.124351456969132	0.0995110602268103	0.205655004229756
ANKRD33B	0.330609795017685	0.291604178604162	0.459672115500785
ANKRD34A	-0.677282158027708	0.00225230863734116	0.00853112680108283
ANKRD34B	-0.904948055468905	0.291748967259092	0.459739079791913
ANKRD34C	0.395563917301334	0.497709640551957	0.665647090762795
ANKRD35	-0.070499714149884	0.792326443973485	0.851986343719116
ANKRD36C	9.31377274204878	0	0
ANKRD37	2.69085879928694	3.14836099413185e-08	3.05126201020068e-07
ANKRD40	-1.19455819070107	3.24976046073289e-10	4.12523736074765e-09
ANKRD42	0.364399616892268	0.344758795777063	0.519527534749675
ANKRD44	0.670129110501288	0.0519544418731934	0.123461630687911
ANKRD45	0.246875600896834	0.000492664383969998	0.00222424935040172
ANKRD46	-0.526088534972678	0.0689942587984573	0.155225567900868
ANKRD49	-0.269492944558656	0.114483749045097	0.229324728213515
ANKRD50	0.223389244922643	0.586192091160267	0.691499438303427
ANKRD52	0.424899261972477	0.00171071286339131	0.00674133882238474
ANKRD54	0.247294094436135	0.427216635079649	0.605669098486565
ANKRD55	-1.07680355393903	0.134495831764127	0.258061245091402
ANKRD6	-0.436739649639017	0.351926339857502	0.527205132527946
ANKRD60	0.00422776104330407	0.557215890457543	0.665647090762795
ANKRD61	0.0272546268547435	0.116804147202448	0.231905258974404
ANKRD63	-0.106612000401819	0.12668930692324	0.246556326937763
ANKRD66	0.00422776104330407	0.557215890457543	0.665647090762795
ANKRD7	0.328452422667795	0.134619207394632	0.258224464269641
ANKRD9	2.19530583579428	2.12562262458249e-07	1.82055391372278e-06
ANKS1A	0.945286342979975	7.86935646253095e-05	0.000425879976786419
ANKS1B	-1.36208813240365	8.19366796633858e-12	1.2425066125333e-10
ANKS3	0.72815860922	0.000513545657602865	0.00230847249421281
ANKS4B	0.00422776104330407	0.557215890457543	0.665647090762795
ANKS6	0.978464851751953	3.22406430885991e-07	2.69458220382768e-06
ANKUB1	-0.190913198083954	0.572463436316899	0.678928440660519
ANKZF1	-1.86084563529939	0	0
ANLN	0.328276618037888	0.302828914244937	0.472340228269812
ANO1	-1.10055755170372	0.0269829980993328	0.0720883466859107
ANO10	0.0134183058190071	0.962794862523111	0.975237624289883
ANO2	-1.00433949403246	0.00806631093293109	0.0258049211406844
ANO3	-0.743537731000982	0.15972393780924	0.29289876751413
ANO4	1.26585316390144	0.136087246744717	0.260004559717336
ANO5	-0.200666375710729	0.735856335788318	0.808021443574352
ANO6	0.50639785567486	0.389134637772549	0.564442011169759
ANO7	0.703440912784391	0.184161842164196	0.32692728393673
ANO9	0.00422776104330407	0.557215890457543	0.665647090762795
ANP32A	0.0517247433434178	0.696976608680162	0.780030300406207
ANP32B	-2.06815090268595	0.00164289713234633	0.00650643250327876
ANP32E	-1.98184464638971	0.0141940373679876	0.0420826518051113
ANPEP	0.608132701728736	0.212456115995956	0.364829371388887
ANTXR1	0.147215227265686	0.717633246930693	0.795447282014043
ANTXR2	0.290828151812838	0.599877406814985	0.704315216972027
ANXA1	0.630149811446671	0.326643601436837	0.49977101248099
ANXA10	0.00422776104330407	0.557215890457543	0.665647090762795
ANXA13	0.016015288728339	0.802402431011199	0.859803447457434
ANXA2	4.46887466105094	0	0
ANXA2R	2.31396249361171	1.6007179607147e-05	9.9443681236843e-05
ANXA3	-0.0853669222891723	0.647620135441957	0.74189653101104
ANXA4	-0.685842615891817	0.0223336557023659	0.0616083512428064
ANXA5	-1.33978692829989	1.45871503764994e-08	1.4830269549441e-07
ANXA6	0.000973521279475682	0.997739036408576	0.998754915117441
ANXA7	0.886774112909099	0.0876330400597629	0.187785664905109
ANXA9	-1.28567817219231	0.0063416998054393	0.0209900454400018
AOAH	0.408959110398089	0.303737831692989	0.47315573249979
AOC1	-0.107996601662042	0.367955795182527	0.543249597509107
AOC2	-0.172773119185738	0.778392955202778	0.84231140063322
AOC3	0.36121548319571	0.384870616473352	0.560185789319505
AOX1	1.98862956986736	6.11394411891286e-05	0.000338767285931214
AP1B1	0.536560273605956	0.114797833730475	0.229817284900584
AP1G1	0.684795147527102	3.10656158986067e-05	0.000182402250840208
AP1G2	-0.402925868094672	0.212306911940621	0.364646385510449
AP1M1	-0.543795759056263	0.00767028538149028	0.0247190413572126
AP1M2	0.00422776104330407	0.557215890457543	0.665647090762795
AP1S1	0.272313945230049	0.633941536326183	0.733552036904688
AP1S3	-0.136793793837557	0.260999570732329	0.423370632627717
AP2A1	0.0239846852032281	0.906170444043302	0.93493766783833
AP2B1	-0.0869237007620994	0.661955745582679	0.753065435122371
AP2M1	-0.0215069655319792	0.918772223568553	0.943333461228307
AP2S1	0.043743430471264	0.876269461516675	0.913822898638996
AP3B1	-0.335491213845028	0.160404601255627	0.293926115200095
AP3B2	-0.053411614984684	0.867430940101219	0.907554249398877
AP3D1	0.818489459252645	0.00714424877938002	0.0232636757958508
AP3M1	-0.34087663943219	0.185538584019601	0.328765201257655
AP3M2	-0.26491008829268	0.413449719674814	0.591250203769616
AP4B1	-0.305326104290963	0.135499097408022	0.259417103200768
AP4E1	-0.354558044836194	0.156392069927399	0.288496838884534
AP4M1	0.210955824226505	0.460432034452754	0.639180749300543
AP4S1	-0.0535909169343433	0.914230412050977	0.940018618461592
AP5B1	-1.07787179238932	0.0350869521158466	0.08980581003868
AP5M1	-1.19767303328176	5.01079067127819e-09	5.46524830416677e-08
AP5Z1	-0.923288182294734	5.53088635069088e-06	3.73931188032416e-05
APAF1	-1.7470933036915	1.58348149259524e-07	1.38796579984892e-06
APBA1	0.0155557690272746	0.966821072742151	0.978580590257297
APBA2	0.504331233176483	0.0675989829372159	0.152713737244631
APBA3	0.0701686730087765	0.698851747667375	0.781443107470129
APBB1	-0.961001547567254	5.02428632032093e-09	5.4755379049512e-08
APBB1IP	0.153980722401862	0.886318260056096	0.920694361564113
APBB2	-0.133861659879162	0.387840958191897	0.563292820231088
APC	0.185888349417329	0.0449737840399547	0.109835431638157
APC2	0.410477915033058	0.243608468837329	0.402955309005647
APCDD1L	-0.0260584473515004	0.890709373335604	0.923286764701921
APCS	0.00422776104330407	0.557215890457543	0.665647090762795
APEH	-1.44109227507181	1.12831062049068e-07	1.01608253004909e-06
APEX1	-0.895847542647154	8.19847791277972e-06	5.38877039211036e-05
APH1A	-0.554546582953422	0.0397015434793482	0.0990591352295193
APH1B	-0.481855671236447	0.0552396961439059	0.129758902895277
API5	-0.0450447271666704	0.822228708698951	0.87433061342692
APIP	-0.0965029646614743	0.735295060911473	0.807820462532795
APLF	1.29951343390431	0.00165870604489204	0.00655748275401456
APLNR	-0.0729344702829989	0.60897794361443	0.711900074390056
APLP1	0.10709143661878	0.372845949052683	0.546994911217675
APLP2	-0.250758799136414	0.227338156114661	0.383058788342548
APOA1	-0.322705236159794	0.291673318280067	0.459673603429224
APOA4	0.00422776104330407	0.557215890457543	0.665647090762795
APOB	0.700996282362897	0.0847109329917461	0.182542852887105
APOBEC2	0.00422776104330407	0.557215890457543	0.665647090762795
APOBEC3G	-0.416474182961838	0.186833647398242	0.330625413569927
APOBEC3H	0.00422776104330407	0.557215890457543	0.665647090762795
APOBEC4	0.00422776104330407	0.557215890457543	0.665647090762795
APOC3	0.00422776104330407	0.557215890457543	0.665647090762795
APOD	0.599494616310174	0.106061559981607	0.21559346955851
APOE	-2.15427750810869	4.06502071970127e-05	0.000234090321752639
APOH	0.691007460186284	7.55030345067631e-05	0.000410591532144281
APOL5	-3.9437172669472	0	0
APOL6	3.64704053661366	9.11785069668269e-09	9.46978006486744e-08
APOLD1	2.47222909801303	0.00017960631172631	0.000901777537572584
APOM	-1.91269808664488	4.47272500747609e-06	3.07010212962246e-05
APP	0.0338136509889254	0.89032638711936	0.923055450646473
APPBP2	0.120340970451988	0.546688548907978	0.665647090762795
APPL1	-0.408533174405388	0.0679062452098023	0.153186762328204
APPL2	-0.957368486044766	5.82385362368765e-05	0.000324561267883147
APRT	0.142173245727937	0.77894437545655	0.842526421918975
APTX	0.843864749751159	0.0294087663856124	0.0775546908537639
AQP1	0.434258408142742	0.38017567274935	0.555330831545562
AQP10	0.00422776104330407	0.557215890457543	0.665647090762795
AQP11	-0.429018119934701	0.3379878256535	0.512014145143818
AQP12A	0.00422776104330407	0.557215890457543	0.665647090762795
AQP12B	0.00422776104330407	0.557215890457543	0.665647090762795
AQP2	0.336820775718633	0.162468163298977	0.296860031096978
AQP3	-0.00630410733030334	0.979359152190619	0.987416104306464
AQP4	0.89770554091695	0.0636723822899479	0.14563410004255
AQP5	-0.112819488071179	0.321764348470917	0.49381889591717
AQP6	2.53454463172606	2.22044604925031e-16	5.20588403303365e-15
AQP7	-0.408568368037481	0.14291023525556	0.270130802226614
AQP8	-0.0369364701009025	0.779356964937788	0.842813351863173
AQP9	-0.0276071932149035	0.775135631047297	0.839797753126144
AQR	0.533172167520741	0.0589159681932641	0.136562270841367
ARAP1	-0.0597354100991984	0.582175996680011	0.687784997918081
ARAP2	0.422374640071492	0.00741826761880415	0.0240224995842178
ARAP3	-1.95077035812945	0.00287185295632653	0.0105405526012082
ARC	-0.329943112117046	0.644749324189287	0.740426411056801
ARCN1	-0.631769878034781	4.070268700751e-06	2.81680145558646e-05
AREL1	-0.0481387349237211	0.813755199816584	0.868172985812549
ARF4	-0.131409634566681	0.790140189365666	0.850245840743817
ARF5	0.79032173755412	0.0011276576764645	0.00464749408022559
ARF6	-1.63229610661639	0.000228632400730344	0.00112079759790755
ARFGAP1	1.51319380154843	6.30713046012588e-07	5.03114945165426e-06
ARFGAP2	-0.784652833838708	1.3031789181106e-07	1.1611470584963e-06
ARFGAP3	0.554249346794717	0.152840412827872	0.284198842114834
ARFGEF1	-0.349191096715335	0.176204610988735	0.315812236852523
ARFGEF2	0.0617422597169729	0.734243120661336	0.80723629992134
ARFIP1	-0.043055598698799	0.941045429566944	0.95897145936896
ARFIP2	-0.259091785669754	3.52140538950607e-12	5.57183873895908e-11
ARFRP1	0.125924872577813	0.666016287966346	0.756006016080042
ARG1	0.0195540781329243	0.0940384975925508	0.197774256793319
ARG2	3.63959681715811	0	0
ARGFX	0.00422776104330407	0.557215890457543	0.665647090762795
ARHGAP1	-1.03007061329487	9.93535607340945e-07	7.60150597194284e-06
ARHGAP10	-1.22565379239058	0.0453873789701384	0.110625068865745
ARHGAP11A	-0.217407739205606	0.653633459485928	0.747001752062547
ARHGAP12	-1.04274796416128	0.0355289259594835	0.090695976303692
ARHGAP15	-0.646706439961951	0.193863019685149	0.34047255971541
ARHGAP17	0.240818043132798	0.226327533094427	0.381963128899095
ARHGAP18	1.24708314027227	0.000331567483456752	0.00155635837203359
ARHGAP19	2.47891976883042	4.04920541541287e-12	6.33999282290138e-11
ARHGAP19-SLIT1	0.171533262628537	0.449309583179845	0.628790874166665
ARHGAP20	-0.122916618885914	0.797996446040384	0.855966748016424
ARHGAP21	-0.653941479286644	0.000472643338405909	0.00214535516668352
ARHGAP22	0.130432436936483	0.515226081517725	0.665647090762795
ARHGAP23	-0.664550404397221	0.000178442946037416	0.00089660430694387
ARHGAP24	0.982509373193753	0.228022256465064	0.383862142782908
ARHGAP25	1.88790980872661	0.012697852773859	0.03821829721911
ARHGAP26	-0.2345450541086	0.63515474524961	0.734728086554831
ARHGAP27	0.858199711712756	0.387899234207772	0.563316770047934
ARHGAP29	-2.12609655821796	0.0390530846914274	0.0976943096539494
ARHGAP30	0.613184811339993	0.438197468657969	0.617276914835745
ARHGAP31	1.05396864091747	0.00227137305226011	0.00858916693338527
ARHGAP32	-1.03189385835385	2.13878544053081e-06	1.55099335792339e-05
ARHGAP33	-0.447213980984567	0.0235436366220592	0.0643144407906747
ARHGAP35	-0.158261223217339	0.111683666085346	0.224952562751614
ARHGAP40	0.00422776104330407	0.557215890457543	0.665647090762795
ARHGAP42	1.21638893879284	8.02750785537931e-05	0.000433221911122372
ARHGAP44	-1.04258083033923	0.0913112272490268	0.193853016463643
ARHGAP5	-0.287886072370006	0.029159341904367	0.0770023679163117
ARHGAP8	0.00422776104330407	0.557215890457543	0.665647090762795
ARHGAP9	0.924881261291998	0.153322781356682	0.28482078206827
