Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
ARIH2	0.622938373360599	0.000105681658011392	0.000578532465290457
ARL1	0.452469442858186	0.242196889059285	0.371853875160072
ARL10	-0.292691871194119	0.157133417257673	0.266950254936631
ARL13B	-0.151721089830285	0.612681105896579	0.72668170074963
ARL14EP	-0.712112398690706	0.119806367986613	0.217444502346806
ARL2	-0.019279867703854	0.962987580844237	0.978116885829189
ARL2BP	-0.343815278728058	0.456285325894612	0.591305355789069
ARL5A	-0.299864896391727	0.471816661194358	0.605331667850856
ARL5B	0.658528185406328	0.0847990889872345	0.165739687886115
ARL6IP4	1.41192939458553	0.000799590518233861	0.00347009432712284
ARL8A	0.406398048146927	0.193626684862494	0.313183084629965
ARL8B	0.39420297656138	0.063155404005462	0.130845397172182
ARMC1	0.0188388318956278	0.945508721196739	0.969163843780691
ARMC10	-0.808703302040424	0.12808139450718	0.228587191330094
ARMC2	-0.119653229424689	0.665960977973636	0.766194642136766
ARMC5	-0.268316070159254	0.581273443900068	0.701536915051806
ARMC8	-0.536478420678459	0.0302216616710342	0.0720062282486665
ARMC9	0.940269545949886	0.0507595957013061	0.10950426194588
ARNT	-0.471144674022596	0.0136595222456846	0.0375922781861577
ARNTL	0.869326867174494	0.0062468311189543	0.0195958685723214
ARPC2	-0.529883265458334	0.0167412688900341	0.0444552134909231
ARPC5	0.962863031970202	0.000174698686537633	0.000899674434757839
ARPP19	0.93457960007332	0.00711672505881733	0.0219243852667722
ARPP21	0.392161066996544	0.17945208521188	0.295890461112718
ARRB1	1.68209973072694	5.01440824418609e-08	5.59128706873847e-07
ARRB2	0.618444584972586	0.0704335074287556	0.142870221669276
ARRDC1	0.0206052246395653	0.97035940506702	0.982445038476855
ARRDC2	-0.376973638105007	0.393602076465123	0.532503882977153
ARRDC3	-1.12583388706407	0.00209228683678697	0.00790790085650241
ARSA	0.473654048323364	0.214580114258322	0.339409920521828
ARSB	0.42751176798958	0.318502588994982	0.45543400279971
ART3	3.48861406574388	5.88884496721676e-12	1.22982508155134e-10
ARV1	-0.370154254272808	0.576967497789234	0.697951313028198
ARVCF	-0.979886100867701	0.0322801430689004	0.0760394709638595
ASAH1	0.568608615037943	0.0613871959835028	0.127847713949113
ASAP1	0.132950660277516	0.53709544000377	0.6654370789187
ASAP2	2.792802404157	1.48636658536816e-11	2.93392464370321e-10
ASAP3	-0.956467316172094	0.0268260646198748	0.0651957370255384
ASB1	-0.590318067707284	0.0474735696973418	0.10393865824266
ASB7	-0.721753043655492	0.0459211797780363	0.101125580868615
ASB8	-0.760033138668177	0.0958140323278933	0.182018453758068
ASCC1	1.40085653777523	8.77189422632263e-06	6.32178459018104e-05
ASCC2	-0.0598221796098333	0.781629578957725	0.85379563891351
ASCC3	0.372131492431064	0.231415884021493	0.359241084846506
ASCL1	1.72019522734129	1.26472016663826e-05	8.7477442450002e-05
ASF1A	-0.32561932432295	0.54435747733651	0.671892657741063
ASH1L	-0.616433057670207	1.42060855634618e-06	1.20131998724576e-05
ASH2L	0.0768759503815796	0.861478883646005	0.913433430626058
ASIC2	-2.3525747018611	4.28155333409563e-09	5.76979379781872e-08
ASL	-0.182138245651668	0.70713583660186	0.798856384445616
ASNA1	-0.662081396156209	0.0702600224526708	0.142556567295274
ASNS	2.15382083640653	3.34469024565465e-06	2.62846759429825e-05
ASNSD1	0.299246314514258	0.531261535169184	0.660147469736856
ASPH	2.34109237187793	0	0
ASPHD1	2.46179845210093	3.59663100479857e-06	2.8060402885735e-05
ASPSCR1	0.281936818922303	0.361402211699912	0.49985377249384
ASRGL1	-0.261686529990423	0.622749380151825	0.733216837556113
ASTE1	-0.459112810761475	0.374783688311754	0.513476745856625
ASTN1	-0.531308446563382	0.0200945708280826	0.0515665157706398
ASTN2	0.727273133836856	0.000921402075398259	0.00389368344886017
ASXL1	0.196758723324837	0.191224845222145	0.310294018003739
ASXL3	-0.226446521068709	0.296112958699507	0.431581640209808
ATAD1	-0.723353492589758	0.0158882991405156	0.0424586573002113
ATAD2	0.596682224670177	0.0694434286243635	0.141240871778366
ATAD2B	0.978749619205252	0	0
ATAD5	-1.22796204334054	0.0131815809434208	0.0365832422658815
ATAT1	-1.46022482878484	0.00180417299697089	0.00698032131888429
ATCAY	-0.503167673220947	0.0946985492522407	0.180469128396002
ATE1	-0.263341481607156	0.254748437063217	0.385565202041626
ATF2	0.772278241751683	0.00495833892370001	0.0162413528003345
ATF6	0.423931470241781	0.0262009653482398	0.063984258257658
ATF6B	0.139429980664964	0.539779147191852	0.667549542412956
ATF7IP2	0.14900973446228	0.748649578038648	0.82857283931464
ATG13	-0.0213613277347423	0.927843443031309	0.958788467648537
ATG16L1	0.680477473867917	0.0400584796722296	0.0907528038124232
ATG16L2	-0.0459075278911131	0.89392428195465	0.93783896358273
ATG2A	-0.256911489853545	0.374157733201191	0.513084067295665
ATG2B	-0.716134539600523	0.000663664969289268	0.0029409772378821
ATG3	0.574307850903802	0.0552218707380105	0.117137160373107
ATG4B	1.71961616681323	2.21082707696496e-10	3.64136224441288e-09
ATG4C	-1.17929676491181	0.00122510419126254	0.00501721976486717
ATG5	-0.674602418257883	0.10315451631633	0.19298395034681
ATG7	0.752856570818785	0.0388797025028051	0.0884799972670701
ATG9A	-1.00972611260257	0.00533019318585048	0.017227986526306
ATIC	-0.445302235237809	0.135075613940965	0.238201922415138
ATL1	0.562303202483488	0.0953513346649237	0.18143873397101
ATL2	-0.121466749607544	0.749944151261029	0.829249346721279
ATL3	-0.20790101704169	0.451218250443777	0.586521659792804
ATM	-0.187331768166254	0.36505667685975	0.503618335229874
ATMIN	-2.09416125662665	0	0
ATN1	0.46252839170125	0.00552152109559834	0.0177326675797466
ATOH8	0.403619057343708	0.432390323848814	0.570440470455183
ATOX1	0.415056386086653	0.234841950521025	0.363663487492616
ATP10B	-0.694185599753997	6.67769259794504e-05	0.000383612127967055
ATP10D	1.7875494377552	5.01015378966407e-05	0.000296143570366383
ATP11A	0.718023924903033	4.66262584097876e-11	8.57650884617991e-10
ATP13A1	-0.466930184043285	0.138818019250543	0.243269407866042
ATP13A2	-0.827690428507555	0.0426318102665868	0.0953257869314984
ATP13A3	-0.59506644551239	0.00355939316565546	0.0123833466784884
ATP13A4	0.907591657042338	0.00160454969003698	0.00630805806379594
ATP1A1	0.747818132976849	0.0104229143224406	0.0300179932486289
ATP1B1	0.782415249567929	4.25310618814567e-05	0.000255389061019708
ATP1B2	-0.118230830320753	0.8069012156175	0.874702206777789
ATP1B3	-0.619773269413908	0.140955557919934	0.246330101219302
ATP2A2	0.378881948841794	0.0205923808901063	0.052582546642405
ATP2B1	-0.406068918256219	0.0595473187262552	0.124496053531662
ATP2B2	0.313985060519536	0.21295742849668	0.337738488097129
ATP2B4	1.40732849540781	3.66941665941312e-07	3.4894075402721e-06
ATP2C1	-0.532630150227285	0.0153174481550877	0.0411848765974473
ATP6V0A1	0.220012301209907	0.18321287475173	0.300844772615785
ATP6V0A2	-0.744839321579116	0.00410724410538288	0.0139366092624302
ATP6V0B	-0.908162257728807	0.057591790350386	0.121110969415554
ATP6V0D1	0.0652893969324459	0.808289174259579	0.875830035459712
ATP6V0E1	-0.123163451678787	0.805878986737348	0.873844684413991
ATP6V1A	-0.0690893554975408	0.758298689823591	0.835940406329293
ATP6V1B2	0.161841216972618	0.565212220266604	0.688527938320259
ATP6V1C1	-0.0331473889859566	0.887021645629922	0.933057414910562
ATP6V1F	-0.708209314837796	0.00528918457076788	0.017110070755244
ATP6V1H	-1.45525289435709	1.94435253144665e-05	0.00012849042952567
ATP7B	-1.20940548646928	0.0215749708901443	0.0545690130242525
ATP8A1	0.509135847147118	0.00595881566823619	0.0188962443170577
ATP8A2	-0.314009472291586	0.339551569634823	0.477139380379044
ATP8B2	-0.660099951786135	0.0136217177746178	0.0375155505923901
ATP9A	-0.203148674332416	0.299673934378192	0.435177668824267
ATP9B	-0.489820599418071	0.00102963958791547	0.00431729078460395
ATPAF2	-0.54411238368867	0.185046025112855	0.302819375389654
ATR	-0.49175241083307	0.0374308538525525	0.085802684998574
ATRIP	-1.22843322425307	0.014233558503747	0.0387777421851418
ATRN	-0.620361111538103	8.58657612123892e-07	7.60123132044101e-06
ATRNL1	0.482985061374556	0.137160747749445	0.240867654584392
ATXN1	-0.60446114878311	0.000919725152422446	0.00388877077869893
ATXN10	0.024202684424626	0.93791057200253	0.964839287568258
ATXN2	0.363537708785462	0.00729454173215927	0.0223530755196974
ATXN2L	-0.309613054009964	0.0930517784275222	0.177913870741545
ATXN3	0.470511398629286	0.095523050171324	0.181699735125019
ATXN7	-0.473026650387806	0.0111599749501268	0.0317775557901915
ATXN7L1	-1.01562912846204	0.000584526657531281	0.00261790375055479
ATXN7L3	0.487036533481321	0.0731044846721278	0.14702577922886
ATXN7L3B	0.552268465997041	0.0269258292552654	0.065338735804239
AUH	-0.764977993562518	0.0209452311310052	0.0532255285211427
AUP1	-1.83495928661942	3.28400329152601e-09	4.48141965414018e-08
AUTS2	-0.146543630666355	0.263574885238786	0.39536232785818
AVIL	-1.53741205962792	8.36916126578657e-06	6.06042712350062e-05
AVL9	-0.649030287818004	2.23128553438201e-05	0.000145201789411408
AXIN1	-0.733184794256568	0.0708538646787089	0.143491887750078
AXL	0.466816485764551	0.306911250279601	0.443049274797362
AZI2	-0.517178338957161	0.303558747140963	0.439216101126446
AZIN1	1.00407159127562	0.00409137320758313	0.0138928424473562
B3GALNT2	0.416988998160822	0.215144288649837	0.339914487396608
B3GALT2	-0.276280396867358	0.562186898456828	0.686530674137138
B3GALT5	1.01576109855726	0.0235705930422792	0.0585585551756919
B3GAT1	0.418208626975063	0.0034061402229848	0.0119104625743594
B3GNT2	-0.353366278322708	0.446063014938235	0.582625499815662
B3GNT7	-1.64385761050699	4.87544950047436e-05	0.000289085476263421
B3GNTL1	0.33787939795338	0.479320990603344	0.612416205672009
B4GALNT1	-1.6082978547776	0.000756816160605966	0.00331298794104291
B4GALNT4	3.94000961810429	0	0
B4GALT2	0.00254194195280479	0.995906545391422	0.997357727269724
B4GALT3	-1.23615853127027	0.0037280376643023	0.0128752694116607
B4GALT4	-0.653831392753683	0.117314861510841	0.214278896598686
B4GALT5	-0.114618738568617	0.749609264518193	0.82900029838466
B4GALT6	-1.30451299939155	0.00479163718893028	0.0158186799774292
B4GALT7	-1.57033565207556	0.00190674256022771	0.00732468178624061
B9D1	0.0606591942702714	0.86258353281703	0.91447644202731
BABAM1	1.41812429140626	0.00695154823641686	0.0214504917009435
BACE1	-0.717767179853873	0.000873897227469778	0.00372836514654149
BACE2	0.356180420509342	0.487987792197792	0.621284558608169
BACH1	-0.203942979601203	0.608541141930331	0.723132825053961
BACH2	-0.857646515716021	0.000705543019626997	0.00311323357721911
BAD	-0.0428442630594045	0.899753203239446	0.941341574382813
BAG4	-2.04180747032656	5.85229734784143e-06	4.39358172290777e-05
BAG5	-0.334561782761326	0.0913831348832277	0.175477901883973
BAG6	0.108992197420724	0.664997129345539	0.765668336559895
BAHD1	-0.316429094113783	0.225672441692237	0.35191494620324
BAIAP2	-0.667685335866142	0.141428544272738	0.246985399561538
BAIAP2L2	-0.611570395847485	0.120624021150518	0.218685275754896
BANP	0.251046375208939	0.558337078435973	0.683788808193092
BAP1	-0.462921002206603	0.141601255755633	0.247172822330314
BARD1	-1.63055523035715	0.00307126134278324	0.0108752860662488
BASP1	0.800219597114161	0.0225554469161151	0.0565757062660352
BAZ1B	1.11193583777568	4.83302287079823e-12	1.0263385646976e-10
BAZ2A	1.19602710032268	4.94759788693955e-11	9.03474396745483e-10
BAZ2B	1.21094401013255	0	0
BBS2	0.11431317703462	0.545121631267594	0.672693636857357
BBS4	-1.1190282439971	0.00358233929483487	0.0124459949765403
BBS9	0.949606915790514	0.00478408355225235	0.0158075488002744
BBX	0.0539550133654822	0.711407538485769	0.8021239360108
BCAN	-0.0666018215564184	0.860627638680393	0.912658850950171
BCAP29	0.134879511586077	0.560672018433994	0.685316161578172
BCAR1	-0.342441252023805	0.0462043790864253	0.101512672447944
BCAR3	-0.674253460365752	0.110988584003313	0.204502484783097
BCAS1	1.03301397982388	1.92609484583883e-07	1.94409573224854e-06
BCAS3	-0.466785166761344	0.0250399938870149	0.0616018072846837
BCAT1	1.68806046572932	2.814956388697e-05	0.00017823341958584
BCAT2	1.31392753793457	0.000292370156836697	0.0014096418276055
BCCIP	0.693810728023261	0.0212205562339463	0.0538211626846122
BCHE	-0.876187272462383	0.0564927214019464	0.119164334207231
BCKDHB	-1.13466052554447	0.014131693062527	0.0385909909252188
BCKDK	0.34378676347838	0.456462705871032	0.591305355789069
BCL2	-0.979501292800623	0.00580678789804456	0.0184917087233433
BCL2L1	-0.740691267799379	0.0260778209881736	0.06378140623442
BCL2L13	0.291555418660695	0.225453266447154	0.351790855385033
BCL6	0.247034435290452	0.465736803701558	0.599722404357653
BCL7A	1.62792280880965	2.26429577732112e-05	0.000146936275335173
BCL7B	-1.1944369485512	0.00619992960258808	0.0194810755592543
BCL7C	-0.469749051218941	0.171005218143232	0.285701535726593
BCL9	-0.872905333077928	0.0097129589356435	0.0283185382003335
BCL9L	-0.316964248401655	0.222889682727983	0.348846789415319
BCLAF1	0.206315343517104	0.322661136274638	0.459814927471491
BCO2	-3.41756782881936	2.81441536742477e-12	6.14941623633852e-11
BCR	0.726668429792798	0.0100801820072978	0.0291674125184491
BCS1L	-1.57841095939028	9.05982571142161e-06	6.50449025435398e-05
BDH1	1.81430349559032	1.62936331093988e-12	3.72144611199562e-11
BDP1	-1.46467742600756	4.46309655899313e-14	1.30779108472822e-12
BECN1	0.0340618741161034	0.901998400086204	0.942777257659575
BEND5	0.180027647062992	0.640081273016037	0.74572575497014
BEND6	-0.368145829027876	0.374776167253621	0.513476745856625
BEND7	-0.514599682277344	0.288875606039557	0.423633886647349
BEST1	3.03515649820268	0	0
BET1L	-0.324818752513894	0.631504138323165	0.739763522872524
BFAR	1.61981442368489	7.28804595784283e-07	6.52815491010566e-06
BHLHE40	0.27543354768673	0.680743122335553	0.777169737972935
BICD1	0.976900655243655	3.07499521601251e-06	2.43678866174576e-05
BICD2	-0.312073317338158	0.376905289021615	0.515822589609596
BIN1	0.568290264712994	5.43469776004279e-05	0.000318152395032608
BIN2	-0.418196682231393	0.619724221522692	0.731249432606767
BIN3	-0.512204189061521	0.0981313284546863	0.185414837903348
BIRC6	-0.714540767347746	0.00676715026256525	0.0209825835916765
BLCAP	-0.367499702480622	0.389393413367608	0.528415066556465
BLM	1.0360688723365	0.118046315357322	0.215198973740379
BLMH	-1.214171941843	0.000373262803574415	0.00174836852231882
BLOC1S6	1.01050470715371	1.54354569126269e-08	1.90985358853453e-07
BLVRA	-0.0830053732821373	0.848488739300789	0.905337013843748
BLZF1	0.806212150164099	0.00121656697413153	0.00499036696930784
BMI1	0.474361704147079	0.257982451865568	0.389213198184733
BMP1	0.450973314214838	0.0997397348572973	0.187501997194139
BMP2K	0.930679744402601	0.00235311569174557	0.00870802404915329
BMP7	0.212201356083726	0.559655252366469	0.684721960211181
BMPR1A	-0.160845939597409	0.618581094616753	0.730283491595292
BMPR1B	0.698979449302725	0.131146112407887	0.232473007835479
BNC2	-0.500122545499132	0.339446743992386	0.477080755639047
BNIP2	0.0208228514252476	0.910040490559373	0.948198859612885
BNIP3	-0.314911767812394	0.455150708483931	0.591074157006801
BNIP3L	0.0687720336244445	0.677334979801024	0.773980115975778
BNIPL	-0.243484639223772	0.657112753229246	0.758554346375493
BOD1	-0.409085280880039	0.350127706632931	0.487740088841894
BOD1L1	-0.599574141316842	1.0755619919145e-06	9.36779799409401e-06
BOP1	-1.70171108272451	1.14968820295047e-05	8.0255242976044e-05
BPHL	0.186367934899132	0.722892467663468	0.811052641154252
BPNT1	-0.326450827237384	0.586930359595965	0.705840755700427
BPTF	0.330980602380503	0.00362972597532996	0.0125701916507075
BRAF	0.11775691224068	0.510947328071086	0.64282938928564
BRAP	0.727942934610735	0.00245430982543016	0.00901583201178425
BRAT1	0.101419504898863	0.864381687978634	0.915755382190878
BRCA1	0.90517241141515	0.0319215084359705	0.0752969122545826
BRD1	-0.0800149869296978	0.730766605553449	0.81695046179362
BRD2	-0.188876617189366	0.238098964419091	0.366828647036546
BRD3	0.760576506016717	0.00891444485966297	0.0263357573814193
BRD4	0.310799057623057	0.0642942717309105	0.13276828579232
BRD7	0.646391693462028	0.000812125244308293	0.00351440575098494
BRD8	0.876747790641149	1.19691963451629e-07	1.25676561624211e-06
BRF1	-0.143679079443804	0.463715973675836	0.597731076042509
BRF2	-0.45267964025724	0.427106523032098	0.56469487830057
BRI3BP	1.21955529527227	7.87135597741795e-05	0.000441777662875128
BRICD5	1.05041312044911	0.00914665326726882	0.0268747371552866
BRINP2	-0.623403250128053	0.106248539635052	0.197696027477478
BRINP3	0.117062767199201	0.800959347577404	0.869507850040949
BRIX1	-0.258343736377578	0.597931746936683	0.714908114319362
BRK1	-0.054533596904112	0.90750608798082	0.94683218674234
BRMS1	1.65170879897971	0.000125652788003805	0.000675149308677161
BRMS1L	1.02261095234339	0.00118376264138931	0.00487697306207257
BROX	-0.238973231040521	0.519557883468125	0.65117002636257
BRPF1	-0.499429875179156	0.265047733720438	0.397017692028861
BRPF3	0.111746953280353	0.596595332422739	0.713535945754771
BRSK1	1.09476246236411	1.01411480546432e-07	1.07829928682282e-06
BRWD1	-0.415914727974943	0.000871122687096326	0.00371862649037167
BSDC1	1.37339858352628	8.43769498715119e-15	2.66899473233736e-13
BSG	-0.942667228660701	0.00682393026820494	0.0211343354476155
BSN	-0.436786245156992	0.0597727344305827	0.124898251048979
BTAF1	-0.43667817367002	0.0263074088692377	0.0641561325972376
BTBD10	0.556748899473761	0.0931702038261417	0.178050237847733
BTBD11	-4.61370363713242	0	0
BTBD16	-0.471572769720678	0.207584613932603	0.331304685374803
BTBD19	-0.589906513439335	0.210209539330903	0.334424267117345
BTBD2	-0.825592426178688	0.0319002849652443	0.0752703353112507
BTBD3	-1.22497979782045	6.63284946300635e-07	5.98381168738998e-06
BTBD7	-0.483869608272238	0.0930761351001794	0.177915444085299
BTBD8	0.715129069016701	0.119203024837147	0.216837071166706
BTBD9	-0.480792984162968	0.00045451103560068	0.00208628016341296
BTD	-0.0935460901091864	0.825289410783027	0.88913115570151
BTN2A1	1.03963133797594	0.01420162713923	0.0387456879006059
BTN2A2	-1.27741299869406	0.0278340373952399	0.0670357829589085
BTN3A1	0.00367729104311289	0.993506527826422	0.996009726875448
BTN3A3	-0.889263155852963	0.0906151494759073	0.174288867844086
BTRC	0.0837422518091929	0.673220994893432	0.771144048696113
BUB3	0.458427235512687	0.330843625093653	0.468122366780463
