Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac
ARIH2	1.13793916143392	8.18505263566749e-11	6.96051720198495e-10
ARL1	1.4000369207477	0.00177946339851864	0.00445455075920561
ARL10	0.0115453677574911	0.949736720975922	0.965963892180542
ARL13B	-1.70860103765551	7.09254877051535e-12	7.12080593693175e-11
ARL14EP	-2.3712392317226	2.81578474536914e-07	1.43156238567523e-06
ARL2	-0.71565545184209	0.198645785347145	0.277180283201679
ARL2BP	-1.33232772478153	0.00135441693491734	0.00347333515195897
ARL5A	-0.138541971853252	0.741015507801995	0.805011817643782
ARL5B	0.0148883140571381	0.962243401280166	0.974967032032209
ARL6IP4	1.47469567315691	0.000398478102678013	0.00113850886479432
ARL8A	0.484888043446747	0.13034643442099	0.194939474623677
ARL8B	0.483571392434002	0.0493740964749469	0.0847758731207356
ARMC1	0.323350016806193	0.411299276706444	0.503550207595257
ARMC10	1.47092323880359	0.0036057473651403	0.00841860718976549
ARMC2	0.378033091397079	0.339711916168629	0.431189641587599
ARMC5	0.119656793705801	0.818093255488819	0.866727731480336
ARMC8	-0.967915243288367	0.000811302829285543	0.00217267070116851
ARMC9	0.740293401535322	0.167060936528606	0.239927940759168
ARNT	-0.712886017173673	0.00359389804483756	0.00839612769436711
ARNTL	-1.04486677418679	0.000538929567482471	0.0014973566814287
ARPC2	-0.338570402783387	0.19815649298041	0.276752833351542
ARPC5	-0.349127210623665	0.266076726529866	0.352901763608032
ARPP19	0.850849334843309	0.000259694707376967	0.000772949601484202
ARPP21	-0.843821238433562	0.00480977101956559	0.010880690823285
ARRB1	1.3784664101207	0.00015932277155617	0.000493744797782392
ARRB2	1.02892117252001	0.0033480714752725	0.00787781523593529
ARRDC1	1.90022573677113	0.000847096443865158	0.00225972093000021
ARRDC2	0.0654065985076351	0.852624029606512	0.893517835295984
ARRDC3	0.131612767953502	0.724878062358123	0.791575639379952
ARSA	-0.365861039953335	0.35675017563245	0.449280581006384
ARSB	-0.592890358779114	0.240812515309572	0.325445587368674
ART3	4.12684536376833	1.08801856413265e-14	1.49553097178961e-13
ARV1	-1.36181211126845	0.0384889034534914	0.068400590058391
ARVCF	-1.51940589888391	0.00167682684257597	0.0042185726888101
ASAH1	-0.120702068159244	0.724507676528011	0.791531425925331
ASAP1	0.785807278877881	0.00034630650958567	0.00100110582586157
ASAP2	1.20454429170787	0.000550019307661298	0.00152648530320096
ASAP3	-0.187109099253536	0.783206956255283	0.839181006166332
ASB1	0.198031905716877	0.54386460083426	0.633015429481702
ASB7	-0.521323150944403	0.159873853005871	0.2314527630648
ASB8	-2.02846884822392	3.01528900203962e-06	1.28137070575714e-05
ASCC1	0.943146982803687	0.000125163590792843	0.000395163210587839
ASCC2	0.574799037558012	0.0182394587291046	0.0354747383565811
ASCC3	1.06588840014766	0.00037417279777574	0.00107312077055561
ASCL1	1.18962036243721	0.00911876878515905	0.0192456426621447
ASF1A	-0.318252850117121	0.564307360873901	0.65276297209979
ASH1L	-0.812717124294806	9.92605997396367e-12	9.74558615625524e-11
ASH2L	-1.22486882969345	0.010566807087649	0.0219041164242013
ASIC2	-0.745445758719095	0.102234159248943	0.158411609740113
ASL	0.353364660124849	0.466448803690325	0.558143867663636
ASNA1	-1.11157991742092	0.00225716913606355	0.0055170380435307
ASNS	3.01466886742481	1.23050825973081e-07	6.67334465105089e-07
ASNSD1	-2.96173385785472	1.08732445269766e-09	8.04322197885939e-09
ASPH	1.69828832346271	1.23674404051144e-11	1.19562467343561e-10
ASPHD1	4.82615378738717	0	0
ASPSCR1	0.531541156343455	0.163641974387325	0.235914059185389
ASRGL1	-0.142140350529442	0.789347486587501	0.844413046356517
ASTE1	-1.06311953025946	0.0515926527312467	0.0880850168582261
ASTN1	-1.55996339759893	4.686251831032e-09	3.20906375385887e-08
ASTN2	2.07239253787776	2.22044604925031e-16	3.58687438725051e-15
ASXL1	0.0952048943302707	0.518104523432185	0.608587662701572
ASXL3	0.787845192958256	0.00223664486398811	0.00547395117246686
ATAD1	0.974884116693909	0.00362829326813685	0.00846601762565265
ATAD2	1.20512254066775	0.00489431007587759	0.0110384797654041
ATAD2B	1.03629486083778	3.05546699053139e-11	2.77988462574118e-10
ATAD5	-2.26690783212502	1.0196623725145e-05	3.97557892532728e-05
ATAT1	-1.64193349265785	0.000295816263254478	0.000867482913190013
ATCAY	0.630682548261044	0.119269088850436	0.180660050432638
ATE1	0.0370119945155573	0.899311571497463	0.929305013739861
ATF2	0.338564511080131	0.257934213244339	0.3442765981863
ATF6	0.314621275315043	0.177389466923072	0.252792529677365
ATF6B	0.0488220024015859	0.821792668008971	0.869646216426067
ATF7IP2	2.12987304620559	1.72965331279862e-06	7.61571289735443e-06
ATG13	-2.03397020572464	8.88178419700125e-16	1.37594853543708e-14
ATG16L1	0.167747403701337	0.393769162481441	0.486023651977093
ATG16L2	-1.82413098977612	1.37336116701192e-06	6.15083555841832e-06
ATG2A	-0.124553116560836	0.683841044100434	0.757929672100759
ATG2B	-0.363072933679652	0.0991641799935603	0.154637211376097
ATG3	0.759105240555028	0.00134416452434305	0.00345172683560919
ATG4B	2.47296082628273	0	0
ATG4C	-0.334292346631095	0.32270912552689	0.412805581892265
ATG5	-1.79425756835064	9.65543329112251e-05	0.000312880735880352
ATG7	0.121606737507193	0.745710281623288	0.808369619884149
ATG9A	-2.07642093927801	9.98536600071986e-08	5.52630797697234e-07
ATIC	3.27284259773355	1.06625819285e-12	1.17677296478697e-11
ATL1	0.93820168034572	0.0166099767309384	0.0326244281854754
ATL2	-0.730268258527139	0.0445352360041014	0.0777566707138583
ATL3	-0.767698278537668	0.006832777034254	0.0148906873389911
ATM	-0.277669987923377	0.30840537761386	0.398078308820349
ATMIN	0.075406205851907	0.69455612187896	0.767779541073978
ATN1	0.494699295472369	0.00160137254576442	0.00404624881215877
ATOH8	-0.539832001715235	0.275269244222448	0.362466877018184
ATOX1	-0.053816988910337	0.87011355957966	0.90709259915598
ATP10B	-0.399740953004157	0.0485965980208591	0.0837070587919105
ATP10D	-1.08605116910622	0.00219037308398384	0.00537288141301683
ATP11A	1.06329134082054	3.75040132283289e-09	2.59643168503815e-08
ATP13A1	-0.310526856002642	0.404486867714976	0.496335127402243
ATP13A2	-2.18060451726151	7.65050540696421e-07	3.58795414867552e-06
ATP13A3	-0.39544693350208	0.13745586275375	0.203998100199911
ATP13A4	0.363558006233969	0.281462558180384	0.368779365657488
ATP1A1	0.20356937321104	0.19165036485405	0.269408099348571
ATP1B1	0.84997854223302	2.93524811225687e-05	0.000105668932041247
ATP1B2	-0.117960212165395	0.802695810808996	0.854942283701889
ATP1B3	0.549472019699319	0.278377447842124	0.36568783765186
ATP2A2	0.318158564464256	0.0500701009753526	0.0858149996313003
ATP2B1	0.0550474699301645	0.760387687582952	0.821101402389247
ATP2B2	-0.501096440735547	0.110374011147625	0.169289414541701
ATP2B4	1.70629016005935	1.3988810110277e-14	1.91239429355685e-13
ATP2C1	0.187972621588311	0.351141092876025	0.443546643632874
ATP6V0A1	-0.631203958700419	2.66278956526644e-05	9.63651944155783e-05
ATP6V0A2	-0.0653886232647947	0.802145460904945	0.854717362148187
ATP6V0B	-1.89912064881397	1.51028652077834e-05	5.69464643246096e-05
ATP6V0D1	-1.2736338993186	6.56629769313355e-06	2.64294495827771e-05
ATP6V0E1	-0.780140278271922	0.157380967011769	0.228500117266943
ATP6V1A	2.58474534851664	2.22044604925031e-16	3.58687438725051e-15
ATP6V1B2	-0.0683880210685765	0.819498277036868	0.867721788706322
ATP6V1C1	0.521624658582962	0.0319839591648394	0.0580688595788151
ATP6V1F	-1.86757108559181	9.1714219108141e-07	4.22859233648111e-06
ATP6V1H	-1.5881455492693	5.30787491430651e-05	0.000181819367250373
ATP7B	-0.655797972949757	0.258647543408289	0.345045955208517
ATP8A1	0.813755874307451	1.35515549146703e-05	5.1690088372809e-05
ATP8A2	1.23946328607028	0.00220471927681132	0.00540106212984237
ATP8B2	-0.223075064407337	0.453416787292975	0.545659170954296
ATP9A	-0.277027054920219	0.326894950932668	0.417171814492061
ATP9B	-0.328863317689128	0.0319389154106353	0.0580288874079315
ATPAF2	-0.320843626910447	0.446749585017786	0.539094471306378
ATR	-0.404643454243056	0.119785421697167	0.181296854460577
ATRIP	-0.466051146936032	0.367992516435523	0.460447438638291
ATRN	-1.56345312619163	0	0
ATRNL1	-0.238871825408135	0.494024395637937	0.585028889571241
ATXN1	0.282499564113174	0.091081087367618	0.143714333337131
ATXN10	0.764631439379689	0.019646783131529	0.0378516005286339
ATXN2	0.0154384892854872	0.904623011619293	0.933772524282066
ATXN2L	-0.387610156547516	0.0587174762274389	0.0985796403018962
ATXN3	0.363971227847267	0.128626779432184	0.192672568358889
ATXN7	0.0140668240275091	0.95390687057067	0.969440256218039
ATXN7L1	0.31260711288636	0.45739423248442	0.549483616332785
ATXN7L3	0.143040014403749	0.574138612325823	0.660451599084483
ATXN7L3B	-0.39242632282054	0.101672640356088	0.157800279427638
AUH	-0.0834532645856781	0.803390257815687	0.855561395842597
AUP1	-1.28457550039707	0.000158368681172583	0.000491287332648635
AUTS2	0.0133411129950041	0.923864549178437	0.948196577761197
AVIL	0.514366514777052	0.1934632551018	0.271350162586896
AVL9	0.302909586740838	0.118219583206859	0.17942984321298
AXIN1	-0.799976728312077	0.0683290862052877	0.112175437939625
AXL	0.38085428949317	0.554549247943859	0.642906350936294
AZI2	0.900456054517826	0.0703636540095585	0.115165452329998
AZIN1	0.759709198838877	0.0129440168171302	0.0260907204222409
B3GALNT2	-0.689801665329143	0.0233082810958047	0.0438880710048029
B3GALT2	-0.486050260196369	0.407055804373089	0.499001440094139
B3GALT5	0.505132265747018	0.273767722677705	0.361201393271108
B3GAT1	1.08328015792493	0	0
B3GNT2	-0.67253525754551	0.179264948497244	0.254936608472379
B3GNT7	-0.308522260649779	0.563188571339492	0.651722883717521
B3GNTL1	-1.07004413966999	0.0314330944811729	0.0572336691420201
B4GALNT1	0.5395062495856	0.3038236669298	0.393171332076222
B4GALNT4	1.65104158097123	2.23121940257087e-07	1.15613561915256e-06
B4GALT2	0.405363106419461	0.482718530748756	0.574145487004974
B4GALT3	-1.65443777016426	0.000208394956425551	0.000632199695117122
B4GALT4	-2.69991234229434	1.60655933001408e-11	1.52200357580281e-10
B4GALT5	0.479682110633372	0.168940752316195	0.242259500665863
B4GALT6	-0.00369751667744588	0.9947683202244	0.996710758479108
B4GALT7	-0.471634371409828	0.36700472054108	0.459549377394627
B9D1	-1.59787823975116	9.82769155077889e-06	3.84590282055735e-05
BABAM1	1.17120394796641	0.0215494613208755	0.0410465929921439
BACE1	0.0724239463040603	0.698896178313764	0.770886359505698
BACE2	0.539062831563512	0.283078655564601	0.370383287654618
BACH1	-1.05679877207709	0.000975822396134474	0.00258486941653
BACH2	-1.29086984377904	5.08459638837166e-08	2.95916464173132e-07
BAD	-0.979015412410353	0.00657966187203685	0.0143763710267626
BAG4	0.265349819203712	0.595931407471708	0.680447279940509
BAG5	-1.51227446793431	1.20150556170984e-11	1.16453615981107e-10
BAG6	-0.856723346132782	0.00332399179630793	0.00783334725065087
BAHD1	-1.51722972858298	1.77976655635348e-09	1.28265349533196e-08
BAIAP2	-0.841165808382212	0.103016646237813	0.159428013420238
BAIAP2L2	-0.59219544114163	0.105259224855041	0.162333688270933
BANP	-0.968239217389192	0.0441055429483437	0.0770993120128377
BAP1	0.146294129791131	0.643019280589869	0.722698716419652
BARD1	2.03870927431161	0.000161713708787259	0.000500637034574806
BASP1	0.18242649263023	0.59326922515646	0.678124484757005
BAZ1B	1.01058810212445	9.47137964191214e-06	3.71966909573277e-05
BAZ2A	1.37953986358297	1.64313007644523e-14	2.23418406077805e-13
BAZ2B	1.74803196736703	0	0
BBS2	1.43770948289847	2.36864261538017e-09	1.68774158079869e-08
BBS4	0.077015496219539	0.865239616130064	0.903202126525538
BBS9	0.657713396666837	0.055146539251778	0.0932054184537094
BBX	0.791795623848696	5.11016877702275e-08	2.97175968879169e-07
BCAN	-0.285615929736112	0.385472756901742	0.478046922929326
BCAP29	-0.293871407613082	0.201280601619112	0.279978168949492
BCAR1	1.41833400084907	1.14659290728625e-07	6.2631809097428e-07
BCAR3	-1.60790622016366	0.00432600728622168	0.00986564557581776
BCAS1	1.4276293152284	1.34559030584569e-13	1.67589171535312e-12
BCAS3	-0.515078620288266	0.0198824745102613	0.0382861709876656
BCAT1	1.20409460151107	0.000137498191921104	0.000431322129013919
BCAT2	-0.561509645569042	0.0947745154529782	0.148650484818364
BCCIP	0.875088156373893	0.00985729364347243	0.0206144232212038
BCHE	-2.10812204840241	2.51516135738594e-05	9.15925812227251e-05
BCKDHB	0.111262570585444	0.857445320305741	0.897202300555211
BCKDK	-1.14293402659045	0.0105585864257089	0.0218932839765111
BCL2	-0.62677843440133	0.0907851578473327	0.143353412671471
BCL2L1	-0.18415194395553	0.533387651975492	0.623922427500343
BCL2L13	0.725361238391218	0.00202993991219369	0.00501678513768692
BCL6	0.429787973794221	0.183767365701758	0.26011632366697
BCL7A	1.78335539409618	9.53313929996646e-06	3.74197991213637e-05
BCL7B	-2.14389624839158	5.75147656873831e-05	0.000196126129272267
BCL7C	0.253629101685414	0.65114054257912	0.729493553926815
BCL9	-1.45450535175908	2.6080945519702e-05	9.4703145114768e-05
BCL9L	0.631049932346729	0.050837414314858	0.0868937038707498
BCLAF1	-0.0110993424694014	0.925479564641182	0.949318318470009
BCO2	-1.52125780449288	0.0198790096607127	0.0382861709876656
BCR	1.29182186494231	0.000674214608978652	0.00183149926118527
BCS1L	0.522542885393374	0.275617817894823	0.362800166029462
BDH1	1.89445009398534	1.87982327037872e-07	9.91036535848197e-07
BDP1	0.420297082183313	0.0166914028727048	0.0327588280679252
BECN1	-0.472638677656002	0.0769223815019446	0.12441874286579
BEND5	-0.0952719597567718	0.81638064014872	0.865813731471832
BEND6	-1.05201385908802	0.0236811934899157	0.0445458628474155
BEND7	-1.2618558827381	0.0169181323055139	0.0331140105609781
BEST1	2.13514224790317	5.42621947374755e-10	4.16892471763531e-09
BET1L	-0.752056759236361	0.257668090052573	0.344042875449921
BFAR	-0.849972920594832	0.00565290225193005	0.0125656986252841
BHLHE40	0.739078155720627	0.167569740567584	0.240567269026004
BICD1	0.826025812193199	7.9942448216741e-09	5.25992087483518e-08
BICD2	-0.330161364596753	0.389657848773577	0.482287710662777
BIN1	0.772993859852339	0.00016729700939444	0.00051686366613076
BIN2	-0.14718664247284	0.856822442159906	0.89679879035427
BIN3	0.163544889701923	0.680658523477915	0.755252083568992
BIRC6	-1.3355929663827	2.00417249685003e-07	1.04493407421974e-06
BLCAP	-0.222835215525665	0.63125738662883	0.712923261584663
BLM	-3.33087025164809	1.19751020655201e-07	6.50839479621366e-07
BLMH	-1.51070843716885	7.39389269115431e-05	0.000246354467805759
BLOC1S6	0.610077597154302	0.0032396073585288	0.00765357238452428
BLVRA	-1.5609453312789	0.00125312633228147	0.0032344264499993
BLZF1	1.1171697517677	0.000426414698274424	0.00120737644904668
BMI1	-1.43254375814356	0.00253312281339957	0.00611248275432516
BMP1	-1.32045552296487	4.77828633327348e-07	2.32606855631343e-06
BMP2K	0.590593075995862	0.053147410437492	0.0903314799701978
BMP7	1.31427986009817	0.000759497925310493	0.00204698906072988
BMPR1A	-0.0604786010312765	0.832717655880912	0.878711538069198
BMPR1B	3.16210711917478	4.17252898898823e-11	3.733055521509e-10
BNC2	-3.40133879409661	9.49087341099997e-05	0.000308473787563026
BNIP2	0.0228927571748415	0.906205835971989	0.934895758726561
BNIP3	1.04813302394663	0.0345822168272649	0.0621887628958427
BNIP3L	1.5543732957214	3.3388847242577e-12	3.46254712145243e-11
BNIPL	-0.851152568104002	0.0690171554452088	0.113157600339575
BOD1	-0.0235675953823834	0.95692927866665	0.971188796713636
BOD1L1	-0.0465692220074006	0.701335717616678	0.773238737812759
BOP1	-2.3486338485423	1.87205366763976e-08	1.15156433908516e-07
BPHL	-0.566504417139641	0.238953593600008	0.323222252212572
BPNT1	-0.859855236247294	0.116641745547843	0.177391188159665
BPTF	0.586364559898978	2.10655280774574e-07	1.09529155615941e-06
BRAF	0.371960211386165	0.0188630156012797	0.0365464884535301
BRAP	-0.124372639674567	0.61120424856778	0.694112080392432
BRAT1	-0.8103880383297	0.163272443391238	0.235471131636353
BRCA1	0.504958322114072	0.0755505284382176	0.122417740385168
BRD1	-0.428765172781007	0.0399180584306453	0.0705919349089307
BRD2	-0.72438871104237	3.94372259089337e-05	0.000138286376563794
BRD3	-0.0559299114774745	0.805510002963384	0.857451010349225
BRD4	0.368564197112174	0.029379621986549	0.0538709537274582
BRD7	-0.338175457934686	0.122880814594806	0.185350949388814
BRD8	0.558012590560476	0.0049042125699208	0.0110542179572454
BRF1	0.105256068945515	0.549564800232755	0.638204284141264
BRF2	-0.748946257485361	0.192512776388091	0.270469539025082
BRI3BP	1.97394442853007	2.82584058597379e-07	1.43474511954076e-06
BRICD5	3.58595637969957	0	0
BRINP2	-0.210281390710111	0.578580062888071	0.664549570865059
BRINP3	-0.827816985731767	0.103937013029531	0.160556562832705
BRIX1	0.0894078730715321	0.837917698716162	0.882633106074151
BRK1	-0.910954943699144	0.0912852076462605	0.143954144723765
BRMS1	1.4953745109136	0.00317982852852428	0.00752645700552396
BRMS1L	0.972418856049135	0.00520280666684347	0.011671578160634
BROX	0.271478278542708	0.503745231623675	0.59430617214029
BRPF1	-0.772673224552837	0.0823662748633445	0.13203753985727
BRPF3	0.0061436360933226	0.980681324617442	0.987999841965333
BRSK1	0.53060311023413	0.0213879096778724	0.0407594144604778
BRWD1	-0.66428773064729	5.44949935332717e-06	2.22559186033017e-05
BSDC1	-0.211733575917605	0.334672705676407	0.425803711698693
BSG	-0.58345044816742	0.145593055607925	0.213985972943541
BSN	-0.95384563148735	0.000457278401503558	0.00128609550422876
BTAF1	-1.16891054783926	1.24611575058609e-07	6.7483059272427e-07
BTBD10	-0.26558315488892	0.526316379132439	0.616891756006394
BTBD11	0.197124528756282	0.609548817737011	0.692658117697479
BTBD16	-2.13992089228665	1.6047163597932e-11	1.52200357580281e-10
BTBD19	0.22582538941847	0.621492657649228	0.703998275670986
BTBD2	0.89272774899221	0.0401580522327534	0.0709831365161598
BTBD3	-1.52000324016328	1.00301768890532e-07	5.54704735049319e-07
BTBD7	-0.410648925848657	0.118734776889913	0.179922812845808
BTBD8	1.39746360704807	0.00448469199504498	0.0101998409995608
BTBD9	1.07021872104798	4.2298507678673e-06	1.75798085789317e-05
BTD	-1.08893168300911	0.00952986162694347	0.020007151874394
BTN2A1	-0.555411670036826	0.19814072371437	0.276752833351542
BTN2A2	-4.74645917014122	2.22044604925031e-16	3.58687438725051e-15
BTN3A1	0.520721905150297	0.278318819068609	0.36567436082007
BTN3A3	-1.12748216894995	0.0220736578529932	0.0419477137623822
BTRC	-0.0147016248190225	0.940184655430409	0.959346199899297
BUB3	-0.621082248345464	0.108798799207043	0.167144670190052
BUD13	0.0759357256417326	0.848924341543839	0.890381246125336
BVES	0.198147882860977	0.765317059640795	0.82512411632786
BZW1	-1.77885821123685	3.73089057779108e-05	0.000131739994246149
