Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
ARL1	0.764112013954756	0.000484018543876141	0.00172602839231303
ARL10	0.22474002829961	0.219466795782438	0.328053325170548
ARL13B	-1.53389921729813	1.48920107756467e-06	9.07932269870075e-06
ARL14EP	-2.08783594723103	1.99840144432528e-15	3.89379250492246e-14
ARL2	-0.994768147111216	0.00313737628751531	0.00920751736553408
ARL2BP	-0.922053836770367	0.0380293559019318	0.078897346492482
ARL5A	0.372567981631937	0.23818702642762	0.348664134397626
ARL5B	-0.170679550808291	0.724020989056535	0.80411321834397
ARL6IP4	0.129700316494608	0.658426058078301	0.750353044053457
ARL8A	-0.167776084292842	0.410382670820911	0.531412320133151
ARL8B	-0.0888987295193538	0.625620802492375	0.725301835123808
ARMC1	0.0697143486059902	0.787078879832313	0.854935361037711
ARMC10	1.573528660328	0.00421617726682899	0.0120144365387211
ARMC2	0.492030584600106	0.257137351457111	0.370136781610007
ARMC5	0.350457392508978	0.505914171530844	0.619988837214002
ARMC8	-0.403832472753035	0.186202916230728	0.287142329850029
ARMC9	-0.269040887249911	0.615739205636289	0.717034564789024
ARNT	-0.124706521809574	0.432245514768384	0.552642667283779
ARNTL	-1.61299977892722	2.20730324240748e-07	1.58290257223967e-06
ARPC2	0.0627870696262771	0.762148580476829	0.835655296360381
ARPC5	-1.38573607642971	1.63532944490452e-05	8.10694465801848e-05
ARPP19	-0.227538870545639	0.576430592308888	0.684302289245038
ARPP21	-1.20983913360372	2.41381396928197e-05	0.000115204757624822
ARRB1	-0.311193262992979	0.551726436186369	0.661441778872335
ARRB2	0.39949555730887	0.273142083882706	0.388587533713447
ARRDC1	1.74361469692568	5.9060465397609e-05	0.000258539153680327
ARRDC2	0.693032403426909	0.0885647183360607	0.158360754640638
ARRDC3	1.30646229980807	1.12740204378792e-05	5.81388775650522e-05
ARSA	-0.974612003526321	2.1862440746645e-09	2.18335603757776e-08
ARSB	-1.36882491537408	9.15860105421551e-05	0.000384661244277051
ART3	0.666911495501382	0.0025107019324393	0.00758629360880938
ARV1	-1.09951513134077	0.0899153970198905	0.160018926899805
ARVCF	-0.410564496119118	0.325038504658941	0.443634427734536
ASAH1	-0.67209028223882	0.0268189313937894	0.0587854802368942
ASAP1	0.725205178470815	0.00313031579764056	0.00919036405054859
ASAP2	-1.74500209490244	0.000509125261013654	0.00180703613768227
ASAP3	1.32666195973448	0.0191696806144583	0.0440762729456524
ASB1	0.642553817245641	0.148042480165478	0.239145544882695
ASB7	0.075664465571874	0.714495223425222	0.796576299822251
ASB8	-1.45671449340362	1.01388379287748e-05	5.26439661686383e-05
ASCC1	-0.491286135361849	0.233335168959703	0.343527532100362
ASCC2	0.631349627096547	0.0339620208515654	0.0716586317716535
ASCC3	0.675035724352635	0.0471219089840065	0.0939455780377344
ASCL1	-0.48751701161475	0.16585084814457	0.262033941896122
ASF1A	-0.53296316093688	0.0694790627650141	0.12934294865883
ASH1L	-0.0689964044624474	0.413832208172301	0.534341843515388
ASH2L	-1.28936232942505	5.76430303489417e-09	5.41343241537887e-08
ASIC2	0.821075034162532	0.0249046130858026	0.055294823767597
ASL	0.76585995861022	0.0564523296769857	0.109430669835388
ASNA1	-0.514286541549255	0.139266396673272	0.227989163891282
ASNS	0.804425533747949	0.0476896210712825	0.0949522084010787
ASNSD1	-3.37909660045068	0	0
ASPH	-0.62211173852474	0.185438825126749	0.286185872974438
ASPHD1	2.34420956564947	9.97019302673152e-08	7.56773687571188e-07
ASPSCR1	0.043430513621077	0.88614005954458	0.923138879723994
ASRGL1	0.240385237792512	0.635417012726823	0.731944631451285
ASTE1	-0.412943141222688	0.231565016877206	0.341386803352511
ASTN1	-0.924925933192976	0.0202073739721034	0.0460282456249176
ASTN2	1.19159539279452	6.62231900294685e-06	3.55069018881406e-05
ASXL1	-0.026949660872825	0.875053314190085	0.915500007649743
ASXL3	1.02229203165133	4.84057238736568e-14	8.20509579562434e-13
ATAD1	1.26184931694741	0.0201942862146094	0.0460122977041733
ATAD2	0.730679428026307	0.280689021071773	0.396358454278612
ATAD2B	0.0740849614383621	0.566097908760668	0.674818699184902
ATAD5	-1.18395011565536	0.0191388548261724	0.044032179697463
ATAT1	-0.31701128529725	0.313087941866834	0.431216039444938
ATCAY	0.802544504093184	0.064100756252591	0.121514974240117
ATE1	0.204418389256023	0.351567090364565	0.472421163486696
ATF2	-0.555055676339903	0.0628677263069755	0.119627488265979
ATF6	-0.27363276386818	0.240687751075648	0.351409694502105
ATF6B	-0.154155969237412	0.406609952948077	0.527629805061356
ATF7IP2	1.69503618623059	1.35750504948184e-06	8.33691159551807e-06
ATG13	-2.21715358737344	0	0
ATG16L1	-0.390372487189839	0.476485470916004	0.592705350105573
ATG16L2	-2.01239501072741	0	0
ATG2A	0.0269875589609956	0.901244368354931	0.935393660730818
ATG2B	0.376539502059085	0.0658419105451316	0.124130883720996
ATG3	-0.101324152033885	0.685575019033201	0.774036311811678
ATG4B	0.641829183270079	0.00336563860956307	0.0098050974521375
ATG4C	1.0778965059293	0.000295528898762942	0.00110004848579411
ATG5	-1.01044775491594	0.0289238709519148	0.0626008812264563
ATG7	-0.459454770716841	0.0970769307214758	0.169688230347828
ATG9A	-1.14635563757931	8.21678787232827e-08	6.34513956228822e-07
ATIC	3.64888707413198	6.65267840815886e-12	9.02948810873986e-11
ATL1	0.610196793194434	0.149530326395728	0.240848388841525
ATL2	-0.458680305552809	0.397279835536428	0.518943665492125
ATL3	-0.674638529483681	0.062844119018266	0.119627488265979
ATM	-0.0837443816881676	0.707977765076381	0.792348172313463
ATMIN	2.39942087908777	0	0
ATN1	0.0781361566308455	0.613323866566861	0.715359531693797
ATOH8	-0.718967687109445	0.127480483566407	0.211581219706265
ATOX1	-0.630660817859084	0.211505584771419	0.318213782284901
ATP10B	0.096204092480359	0.336479045221628	0.455956548104589
ATP10D	-2.47166053909258	6.07436143473805e-06	3.28249981748532e-05
ATP11A	0.469413666513432	0.0166709812480406	0.0393360231695339
ATP13A1	0.210785632095639	0.335022376997759	0.454308371318934
ATP13A2	-1.43438854444196	6.2153882041116e-10	6.69349498904327e-09
ATP13A3	0.275723829200122	0.189180917041575	0.290692628624859
ATP13A4	-0.341753394742695	0.241813885444275	0.352713288435022
ATP1A1	-0.556341565269683	0.217309973982883	0.3252921341747
ATP1B1	0.154124715637857	0.478126741064948	0.594415090026477
ATP1B2	-0.00538683511372738	0.990266088617674	0.993571312302543
ATP1B3	1.69408995697163	0.000255017714809513	0.000970762298066426
ATP2A2	-0.00626173512927843	0.966224148477222	0.977734515123518
ATP2B1	0.671617303031691	0.0291688121693552	0.063040657518675
ATP2B2	-0.844296819319926	0.0222527108334718	0.0501731267226504
ATP2B4	0.492849784852086	0.116307352869297	0.19675175379098
ATP2C1	0.721880759073236	0.000188785236074684	0.000743796425383816
ATP6V0A1	-0.862772965303218	9.09719762232086e-06	4.77271436674155e-05
ATP6V0A2	0.792578994051396	3.11335295655191e-06	1.78580791741521e-05
ATP6V0B	-0.939865739152697	0.0942555949744543	0.165946040523259
ATP6V0D1	-1.37639167082551	0.000109109946574204	0.000451736690088161
ATP6V0E1	-1.02067669238388	0.0141491397141187	0.0342295987963959
ATP6V1A	2.75881891146067	2.45825582112502e-12	3.51977538024719e-11
ATP6V1B2	-0.16830428817868	0.617312199120997	0.718231909799054
ATP6V1C1	0.36980593697242	0.156181918455461	0.249732509205433
ATP6V1F	-1.20296988678596	0.0400169040111311	0.0821863065265285
ATP6V1H	-0.378401249010643	0.41844404698003	0.539007836968654
ATP7B	0.534745912836284	0.035006068217821	0.0735331691377402
ATP8A1	0.191343560979946	0.133212473584271	0.219600152703247
ATP8A2	1.56901063581874	7.45489450615366e-07	4.8128951722051e-06
ATP8B2	0.254491674813028	0.292942871194144	0.409968179605281
ATP9A	-0.150763259413573	0.427124101747952	0.547855142384546
ATP9B	0.316731703963037	0.136549786666307	0.224172939673676
ATPAF2	0.272617246843905	0.533451965016321	0.644747698724763
ATR	-0.0855337476527334	0.664638205012318	0.75536151982759
ATRIP	0.899470021802944	0.0207336795322703	0.0470993441297968
ATRN	-0.915663447843716	1.98934919870553e-07	1.43780878988659e-06
ATRNL1	-0.429161897723888	0.191396164453747	0.29373832790709
ATXN1	0.786506781370961	8.12688466722555e-06	4.29945752863717e-05
ATXN10	0.359076489266085	0.140515696263126	0.229495895303354
ATXN2	-0.261142590396523	0.0299983323312398	0.0645933900382151
ATXN2L	-0.0624751985912421	0.815126555033727	0.876139982743214
ATXN3	-0.350651369089989	0.223146186048322	0.33206520689311
ATXN7	0.409886091839499	0.070067196001435	0.130164936894387
ATXN7L1	1.44244933410933	0.000378247719879932	0.00137743389320438
ATXN7L3	-0.280593753712339	0.325217348895539	0.443798403907992
ATXN7L3B	-0.465992190879342	0.0617749529212193	0.118023412707712
AUH	0.592391545612583	0.285578464810226	0.401445368903925
AUP1	0.408210749008296	0.0124824540167263	0.0308087993360924
AUTS2	0.13651628684853	0.401828567286182	0.523221489611356
AVIL	2.02907074863626	3.71338010451971e-05	0.000170140324788903
AVL9	0.759011669558257	0.00965339167727119	0.0246636164515614
AXIN1	-0.176718431232253	0.237204411802916	0.347936622667839
AXL	-0.232339259332101	0.778838938093453	0.849274826480095
AZI2	1.43669571813733	0.00245900048498804	0.00745988911176147
AZIN1	-0.275106299435499	0.461967270966632	0.579278913336829
B3GALNT2	-0.748556248789839	0.107018076274269	0.183667799462763
B3GALT2	0.158577077814421	0.662794299966296	0.753832542161155
B3GALT5	-0.304478827451548	0.507849937585685	0.621957804657019
B3GAT1	0.633142832585645	0.00141484025523608	0.00455157120407863
B3GNT2	-0.887272151742622	0.0629474100878884	0.119748973393165
B3GNT7	0.862971160263856	0.00283890070106319	0.0084396733385913
B3GNTL1	-1.80429673157855	0.00089447407745924	0.00300944549425539
B4GALNT1	1.676405196596	0.00147104834216361	0.00471669464811368
B4GALNT4	-1.8256426874931	1.59387868325922e-06	9.64749627337046e-06
B4GALT2	0.129292550324379	0.681092740761976	0.770702158383556
B4GALT3	-0.356975009576837	0.385387257089011	0.506788600381444
B4GALT4	-1.72311407499821	0.000334444850657034	0.00123216523926276
B4GALT5	0.539773195327434	0.0686386800985288	0.128449571385878
B4GALT6	1.43896941971362	4.62476944096402e-06	2.5645744195259e-05
B4GALT7	0.873553766339015	0.00509387275572371	0.0141319919388151
B9D1	-1.86670313687799	6.66133814775094e-16	1.36847055426623e-14
BABAM1	-0.389201545674969	0.474183749667207	0.590581408152238
BACE1	0.56233729541665	0.029970709392495	0.0645522971530662
BACE2	0.464380542806135	0.326045273814726	0.444847910131624
BACH1	-0.626875187139468	0.0581905772571654	0.112339316666029
BACH2	-0.343355916119681	0.140641041275011	0.229642823334575
BAD	-1.42048838425887	0.000193270984447658	0.000758240084288683
BAG4	2.30899081776543	6.93445123545189e-09	6.42085603290916e-08
BAG5	-1.03459971482256	1.03950237306805e-08	9.35552135761242e-08
BAG6	-0.831069872023902	1.46851178994822e-07	1.08311698848864e-06
BAHD1	-1.0703848509243	0.00423523881654586	0.0120551225350477
BAIAP2	-0.0579701487223586	0.910484904592463	0.941880935785307
BAIAP2L2	-0.404500166952751	0.381531170318274	0.502970138403853
BANP	-0.88172684888628	0.0359682764953524	0.0753032872624935
BAP1	0.64758705856773	0.00802894691160261	0.0211199856129839
BARD1	3.46112304282857	0	0
BASP1	-0.371301852711833	0.378089812895269	0.499050532385922
BAZ1B	0.156841846504772	0.576808323809201	0.684456274995692
BAZ2A	0.271013382795053	0.0371048971474526	0.0773829027406183
BAZ2B	0.680709013911673	0.000214303044867803	0.000832116599486692
BBS2	1.3008611105727	2.22044604925031e-16	4.75540287034911e-15
BBS4	0.891192797317436	0.00195237762555789	0.00606159131384708
BBS9	-0.262316386464564	0.615180609222429	0.716715272880499
BBX	0.678000281520811	6.23931716514647e-07	4.11598933407568e-06
BCAN	-0.238099379612798	0.501724653917125	0.616253189864088
BCAP29	-0.450352525696345	0.0144434216545657	0.0348411830595139
BCAR1	1.74010987632952	1.12974669619348e-08	1.01075562405002e-07
BCAR3	-1.61969572199632	0.0123182221814495	0.0304631206057436
BCAS1	0.318836250195736	0.125226789664166	0.208527429484823
BCAS3	-0.154637538038213	0.360246618880763	0.480018943404532
BCAT1	-0.728900460372406	0.245479621653935	0.357370679704169
BCAT2	-1.37065740458811	1.7073780741228e-05	8.42544271564515e-05
BCCIP	0.265572514139027	0.387739659002152	0.509527519912441
BCHE	-1.07174047293104	0.00925895613134231	0.0238226902106929
BCKDHB	1.18287780380425	0.00153076223076476	0.00488706185159695
BCKDK	-1.17803557865357	0.0166067331299298	0.039221150409956
BCL2	0.49217712552654	0.0764614696709689	0.140405322009358
BCL2L1	0.724030636323791	0.0888805226692568	0.158700224699948
BCL2L13	0.417887846291325	0.0366063137498887	0.0764485447373365
BCL6	0.519746056877102	0.0797421415429176	0.145440431861148
BCL7A	0.793327872897552	0.147798841066483	0.23880300031259
BCL7B	-1.29157807360562	0.000605004171183587	0.00211457768569021
BCL7C	0.685038538508416	0.0932275773470643	0.164480859916874
BCL9	-0.625879999641425	0.012765724370094	0.031374797216486
BCL9L	0.937673367845243	2.83974033243872e-05	0.000133759731546646
BCLAF1	-0.089580343171817	0.718714962382864	0.800218721003601
BCO2	1.90519144855063	2.40604766628127e-05	0.0001151073357484
BCR	1.12316004668021	0.00112157753178477	0.0037010589874696
BCS1L	1.67312028476996	5.67599511835937e-08	4.51214753888505e-07
BDH1	-0.44049341209967	0.074639744844323	0.137594847847618
BDP1	2.17006276078653	5.24025267623074e-14	8.84292639113937e-13
BECN1	-0.451008450842568	0.046410880516365	0.09282176103273
BEND5	-0.417959104922015	0.351175523920285	0.472063826606926
BEND6	-0.608359020118429	0.186261182928327	0.287142329850029
BEND7	-0.407796945583447	0.382421663105829	0.503852870874881
BEST1	-0.837137233014931	0.0889117863196822	0.158718560702904
BET1L	-0.903850546855657	0.0649869722764858	0.122917565776891
BFAR	-2.47475667786806	1.33226762955019e-15	2.65750482306053e-14
BHLHE40	0.910982902970874	0.248395572718775	0.360435802256034
BICD1	0.230764562862875	0.1625257426265	0.257912387543312
BICD2	0.33459078704476	0.0493961128824678	0.0979040432167449
BIN1	0.276258166748576	0.355272389411719	0.475534408595519
BIN2	0.476272770875835	0.582565894378784	0.689232889124195
BIN3	0.661513932529455	0.0214091154940688	0.048458956028491
BIRC6	-0.514148051982685	0.129153391758	0.213794535075647
BLCAP	0.128881363177096	0.600456190882773	0.704008809409703
BLM	-3.89702923311085	7.40197192428127e-09	6.8159449144417e-08
BLMH	-0.422543055327504	0.250076726300806	0.362318905870849
BLOC1S6	-0.533633574261572	0.108233127355126	0.18529040824383
BLVRA	-1.70533176106346	0.00391885707138728	0.0112648515055847
BLZF1	0.0696023601831759	0.802194670894442	0.866370244565998
BMI1	-1.62214721497961	2.80692846743591e-09	2.75589340439162e-08
BMP1	-1.62985202010091	8.2974183079898e-10	8.82257136545751e-09
BMP2K	-0.377091933466126	0.419970102973584	0.540789299690052
BMP7	0.976120187812144	0.0405327965938991	0.0828855672842513
BMPR1A	-0.309941906108149	0.340023879385422	0.460052309112784
BMPR1B	2.44732385697035	0.000152712412563316	0.000616065015463538
BNC2	-3.27194669461153	0.00179908401954476	0.00562958410089337
BNIP2	0.0693652034990562	0.74819956485768	0.823945915560679
BNIP3	1.56126372280947	0.0179306955395007	0.0417095563934231
BNIP3L	1.60888965003781	0	0
BNIPL	-0.491580357132557	0.357565244251654	0.477580819310123
BOD1	0.783130646100709	0.0577987365680845	0.111668399809537
BOD1L1	0.670815041221399	0.0012885977837882	0.00419724224275692
BOP1	-0.578037149964807	0.0949497393387899	0.166896077517148
BPHL	-0.992703664418569	0.0233189996719247	0.0522500407586696
BPNT1	-0.832729880154091	0.0928025579853418	0.163883984669279
BPTF	0.309849902789877	0.00233874104621723	0.00714090561769073
BRAF	0.0366641411393464	0.863900384037073	0.908862636142537
BRAP	-0.666167369685782	0.0715393031073703	0.132636512078704
BRAT1	-1.12382991979612	0.00764607147947083	0.020246690152294
BRCA1	-0.0993772646675648	0.867173358517703	0.910532026443589
BRD1	-0.24701178579438	0.105587512682163	0.181831798605274
BRD2	-0.336814287141141	0.0718693905721191	0.133202400766173
BRD3	-0.579403365368591	0.117214705403809	0.197799815368928
BRD4	0.0711407572140614	0.574798310288362	0.682944040638715
BRD7	-1.0705717190485	1.55788847244764e-06	9.45994927847726e-06
BRD8	-0.15731896374295	0.562270245145844	0.671526548704989
BRF1	0.352759518298123	0.115835208378515	0.196216485624372
BRF2	-0.686334684398056	0.220165123406723	0.328812392918772
BRI3BP	0.724829888073433	0.0725220514748794	0.134280359821232
BRICD5	2.26431966328523	1.63230289218497e-06	9.85639765568558e-06
BRINP2	0.731245180436715	0.0468651484021982	0.0936312161523834
BRINP3	-0.65754204897627	0.303992371016	0.421143911468016
BRIX1	0.510386380545404	0.275086828469784	0.390217278259581
BRK1	-0.423029169520364	0.510145446941534	0.623910361656921
BRMS1	-0.0375757889173242	0.926725215025109	0.952399616670414
BRMS1L	-0.0847170083931864	0.794421416885399	0.85971483925306
BROX	0.445647477507052	0.415021259926884	0.535508222246763
BRPF1	-0.367164230525843	0.104820478308576	0.180634332348491
BRPF3	-0.0243557418177056	0.866517230929586	0.910348841832639
BRSK1	-0.650904071901012	0.0239308926495889	0.0534468385320213
BRWD1	-0.271439313587612	0.0420398814301237	0.0854358880676708
BSDC1	-1.3291769623826	5.77182746042126e-12	7.87635660663985e-11
BSG	0.225327005280823	0.364840484961743	0.484573799422133
BSN	-0.571934736778333	0.00382856716449376	0.011038889307236
BTAF1	-0.739306081862284	0.00704496976398228	0.0188530872267986
BTBD10	-0.773778185993949	0.0511582577045542	0.100744055286905
BTBD11	4.83295945876967	0	0
BTBD16	-2.15501801894073	2.37054820217963e-12	3.40063461261443e-11
BTBD19	0.515530852109686	0.296105940663321	0.413399983640759
BTBD2	1.08581617092134	3.45224732578586e-07	2.37695717513125e-06
BTBD3	-0.0535173863674184	0.782781259592027	0.851976147785161
BTBD7	0.337670951967582	0.0385506972948666	0.0797600633686895
BTBD8	1.06157755436313	0.0239285218721212	0.0534468385320213
BTBD9	1.43207122160271	8.87889761713723e-12	1.18804364576208e-10
BTD	-0.688281613879892	0.230388399255972	0.340182870776396
BTN2A1	-0.988369478743324	0.177838029383749	0.277041145444796
BTN2A2	-3.41959219220404	2.81619172426417e-12	3.98696805907063e-11
BTN3A1	0.344392454926391	0.351628821023762	0.472421163486696
BTN3A3	0.0163861631544066	0.98090301827678	0.98748738224157
BTRC	-0.165504643657656	0.428536725416328	0.548829009681084
BUB3	-0.432424055570317	0.282385618623805	0.397696586586432
BUD13	-0.329715686336807	0.254887846295921	0.367458451181762
BVES	-1.50801907322631	0.0349370112578864	0.0734085061449753
BZW1	-0.15661637437034	0.558856865973408	0.667977534665449
BZW2	-1.75407202689126	1.38178957231894e-06	8.47916328468438e-06
