Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
ARHGAP20	-0.332349536469647	0.0347963500270423	0.0734905620613054
ARHGAP21	-1.12607957095435	4.97712315805643e-10	6.75339952662049e-09
ARHGAP22	0.209740733996974	0.353565609177265	0.475204893246438
ARHGAP23	-0.897897440365556	1.02699369963766e-06	7.54209759067234e-06
ARHGAP26	0.0223920604063711	0.85534600886094	0.901429605511554
ARHGAP27	2.72583753957448	9.00035601603122e-12	1.61351136116089e-10
ARHGAP29	0.619806424792117	0.101717102129848	0.178452552185894
ARHGAP31	0.679909107748247	0.0966298246824451	0.171686097674327
ARHGAP32	0.613312947209946	0.000217407547039583	0.000927221591347626
ARHGAP33	0.705760932700009	0.000510600415017715	0.00197996603729889
ARHGAP35	-0.394402035772873	0.000855281572909705	0.00311729095707447
ARHGAP44	-0.352868803535069	0.0580341939272653	0.112518100998545
ARHGAP5	-0.228682063208296	0.174949444580635	0.275574176863419
ARHGDIG	-0.0707963224523672	0.821997973820044	0.876658221251135
ARHGEF1	0.995815743816635	0.000194226801003561	0.000839043745098974
ARHGEF10	-0.133112123915132	0.529231717423627	0.642413794152618
ARHGEF10L	0.382152603025375	0.156556904829537	0.252250655741509
ARHGEF11	0.153707563671298	0.345659723870675	0.468111162770187
ARHGEF12	0.666183611456941	2.64712451736315e-07	2.17059025067231e-06
ARHGEF17	0.11312645342012	0.474285426906854	0.590880594354789
ARHGEF2	-0.518100344813527	3.49685077307704e-05	0.000182175698022408
ARHGEF25	0.693955760026208	9.1171733318518e-07	6.78479778971229e-06
ARHGEF26	1.68604932613759	6.28648568756773e-08	5.85433350125885e-07
ARHGEF28	2.84924386590085	4.41193983569121e-08	4.22134403478935e-07
ARHGEF3	-0.176594670008181	0.475544245959965	0.591918147614202
ARHGEF33	-0.745707765619976	0.213949540269931	0.323318691541491
ARHGEF37	0.47392334013782	0.0934452471978404	0.167174437777597
ARHGEF40	-0.405206574346094	0.400920905631547	0.522740335354667
ARHGEF7	-0.158203797543181	0.222280445037573	0.332784672005466
ARID1A	-0.0912848890884609	0.367746984445875	0.49001715005266
ARID1B	-0.290334360681002	0.00897655100175188	0.0237446082106372
ARID2	-0.377813724186871	0.016099358658292	0.0387198594332723
ARID3A	1.49284452532906	3.33066907387547e-14	7.87693827301848e-13
ARID3B	-0.141391634486614	0.641440818657312	0.737150656664244
ARID3C	-1.5025466921866	7.65691308068916e-06	4.68251835730677e-05
ARID4A	-0.339978833166066	0.080488367082288	0.147812919149309
ARID4B	-0.161782836103878	0.243791668682652	0.357509870417089
ARID5A	0.146582159873719	0.696920313024824	0.781863265238482
ARID5B	-0.356360002459376	1.12691717513158e-07	9.93110588442273e-07
ARIH1	-0.135346033341751	0.236657406817578	0.349188545977575
ARIH2	-0.122668600602271	0.54671060859405	0.656738414261923
ARL1	-0.248205556697464	0.518893240143628	0.632616019583873
ARL10	0.680744097750088	2.63111266303184e-05	0.000140303663789188
ARL13B	-1.4582744610812	2.55954966044136e-06	1.74641807312266e-05
ARL14EP	-1.14827992829177	0.000390989588015866	0.00156770346305979
ARL15	0.654444437504525	0.188707204473988	0.292945803051405
ARL16	0.854336828961966	0.00742259395682421	0.0202482752057779
ARL2BP	0.740238641017415	0.0608246813624638	0.117089959155334
ARL4C	0.152912023981584	0.592738206791885	0.697064793828018
ARL5A	0.110528062022227	0.801361643746715	0.862338828412428
ARL5B	-0.178782918905238	0.628495905393391	0.725660973652388
ARL6IP4	-0.764453788108067	0.000248760470992204	0.00105129866892818
ARL8A	-0.109115482573408	0.624064449892363	0.722613131701284
ARL8B	0.0178120616031429	0.941071591652537	0.961501601251229
ARMC1	0.683628511207058	0.0892528729967825	0.160935828716145
ARMC10	-0.276417617842684	0.185944820700947	0.289522995947347
ARMC2	0.710906822919643	2.86570767116245e-12	5.47755813309865e-11
ARMC8	-0.578258005651365	0.0152105889777716	0.0369646011384336
ARMC9	-0.813417050786215	2.98919294428046e-07	2.41792495937353e-06
ARNT	-0.535541298901192	0.00564456365801358	0.0160681016473613
ARNTL	-0.255496464022186	0.176365807039358	0.277378545201487
ARNTL2	-0.55324339583382	0.026908202130157	0.0593454868897983
ARPC2	0.449995027463489	0.0584209184971687	0.113139007554545
ARPC5	-0.700715892734887	0.000964378278474065	0.00345623927542161
ARPC5L	-0.870805821896287	1.68420799573354e-05	9.42971026005114e-05
ARPP19	0.843556337492125	0.00498915906504815	0.0144580268925521
ARPP21	-0.340113942024272	0.00605645920106412	0.0170091069428815
ARRB1	-1.16228660552917	1.11738396313399e-10	1.67948627277518e-09
ARRB2	0.141498057771336	0.318220262073144	0.439192224542757
ARRDC1	1.08399056597557	5.44946880733921e-05	0.000269161963746571
ARRDC2	0.421191386283351	0.0392677373797159	0.0810726257319313
ARRDC3	-0.0413728332007537	0.860936841072194	0.904827354551607
ARSA	-0.0482485463851855	0.895614209350194	0.930398580553396
ARSB	-1.03343108277689	0.014947745299067	0.0364272716665457
ARSJ	-0.772712263054523	0.0632101672418321	0.121041976246253
ART3	3.56777935178934	0	0
ARVCF	0.676570113410102	0.0304729287117895	0.065583382821363
ASAH1	0.345881263650047	0.455159816915837	0.573712434089038
ASAP1	0.196836324170942	0.240760148912732	0.353994374200456
ASAP2	-0.57627269048522	0.00529618271191357	0.0152369902625912
ASAP3	1.58026820675682	0.000417587425035615	0.00165846391005606
ASB1	0.0856779621001603	0.737792533624517	0.814988664929999
ASB13	0.273394784946415	0.49218932343922	0.607938774835224
ASB2	0.8940910143291	0.0176364173641865	0.0417922689422501
ASB6	0.0360898274308203	0.912527352488436	0.94316024999682
ASB7	0.545733945982835	0.206607411835218	0.314517750630079
ASB8	0.52739199771128	0.103416840615601	0.180722986894357
ASCC1	-0.404177172031148	0.170206215965008	0.269794566969855
ASCC2	0.0386363453054359	0.813526311933803	0.871063087800205
ASCC3	0.376268603563569	0.0123461259060096	0.0310493526257849
ASGR1	-0.561969677912201	0.153476451975475	0.248099026054968
ASH1L	-0.376890400365477	0.00631632656979475	0.0176502957417629
ASH2L	-0.490006813151697	0.120870815179638	0.20514504978766
ASIC2	-0.390618157241904	0.0897791543115982	0.161780258264464
ASL	-0.0722784142856656	0.783309707018027	0.848475723528907
ASNA1	-0.886532077858238	0.0517436323053702	0.102289891301195
ASNS	1.66493726344775	3.75682996767157e-05	0.000194029490989182
ASNSD1	-1.65080369857856	4.43183267861968e-11	7.05385992117947e-10
ASPH	-0.157397221938852	0.59639780219196	0.699991924849445
ASPHD1	0.633074837407082	0.125517029014268	0.211349269289512
ASPHD2	-0.0905787551222164	0.690583829215313	0.775945217848692
ASPSCR1	0.247813150602496	0.386073866516989	0.50788975651795
ASRGL1	-0.596926434421599	0.00551417449932878	0.015755859695693
ASS1	3.03972799233419	0	0
ASTN1	0.062266726537558	0.610819479571965	0.712225721863021
ASTN2	0.25776326698184	0.286177945841174	0.405669109817526
ASXL1	0.381375327431986	0.0121865903040912	0.0307492869276225
ASXL3	-0.352828166116246	0.0482736138270923	0.0964419777506277
ATAD1	0.778016071753913	0.000859168942482391	0.0031273749506359
ATAD2	0.0463592423416935	0.867305957368816	0.910366784740687
ATAD2B	-0.306802502658219	0.207474177698892	0.315583905467864
ATAD5	-1.03403518067363	0.00046487742757928	0.00182122312760586
ATAT1	-0.269113742118474	0.305189351109271	0.426185114285549
ATCAY	-0.0484459236283906	0.754740447052307	0.827703303998155
ATE1	-0.104218372798819	0.509877920630161	0.6242611803913
ATF2	-0.29092798262949	0.0613780133062136	0.118019459669182
ATF6	-0.221683177694015	0.31744913661819	0.438344742168479
ATF6B	0.565681344720733	5.84268934344934e-07	4.51662005386499e-06
ATF7IP2	1.2828862501748	0.00780384718823224	0.0211026513759303
ATG10	-2.04891799251098	8.08372087202081e-06	4.92195717385878e-05
ATG13	-0.453780261606396	0.106944265503436	0.185617357455776
ATG16L1	0.804977407481144	5.61032773402914e-05	0.000275805424482043
ATG16L2	0.368281319942615	0.165140526407182	0.263544888883135
ATG2A	-0.306913438553465	0.180012350906539	0.281979180190151
ATG2B	0.334008791942726	0.00115331800182017	0.00403155670615384
ATG3	-0.154950409046142	0.673141269230431	0.761765167071799
ATG4B	-0.00339271978199123	0.988509623456047	0.992064560965479
ATG5	0.307044230880467	0.183722494212558	0.286856531433706
ATG7	-0.0820413778559905	0.65784571892747	0.749215665740822
ATG9A	-0.403562664519564	0.0145818457327103	0.0357374743777079
ATIC	2.15848644091075	1.47128280669762e-08	1.5493810890154e-07
ATL1	0.756249463608456	0.000366786960997789	0.00148704137407917
ATL2	-0.316757207901263	0.118193505748489	0.201612883073829
ATL3	-0.664878613759517	0.00536887738647795	0.0154090646141904
ATM	-0.280158436884363	0.000696152770721881	0.00260070994934564
ATMIN	0.0466480370550222	0.803310854997611	0.863548854396507
ATN1	0.0973917402327881	0.623426953804632	0.722398679204482
ATOH8	-0.647725277635366	0.282516209436837	0.401634522907998
ATOX1	-0.828611108162157	0.0380977889817777	0.079178012349547
ATP10D	1.17232467161599	0.000215842871053917	0.000921487259797754
ATP11A	-0.182707630341911	0.365773741370956	0.487853713996757
ATP13A1	0.975077859368776	8.19043417510379e-06	4.97968881001953e-05
ATP13A2	-1.17329439771561	0	0
ATP13A3	0.661480192469529	0.00179201213291491	0.00586731543870302
ATP1A1	0.0597423635458859	0.737344127135755	0.814708332107765
ATP1B1	-0.23738694298017	0.34997100224177	0.471888747103897
ATP1B2	-0.546813195592512	0.0369684770962762	0.0772205813997066
ATP1B3	1.33893339914702	0.00364016033838332	0.0109623821413472
ATP2A2	0.6437154716505	0.000125198837458651	0.000567495759179116
ATP2B1	-0.291223074814587	0.021282687597324	0.0488160713876155
ATP2B2	0.399552290332309	0.0206509113937261	0.0476410664613599
ATP2B4	0.64338274496846	6.72803804890876e-07	5.13933709356424e-06
ATP2C1	0.919595158720576	7.05808586209944e-05	0.000339404335654776
ATP6V0A1	-0.929390946896371	2.09667168071803e-08	2.12510112723624e-07
ATP6V0A2	0.572470048788126	0.01800076726611	0.0425352592582198
ATP6V0B	0.71465208435127	0.140076366252628	0.230804829416847
ATP6V0D1	-1.01623484043167	5.3364994923033e-06	3.35666219004983e-05
ATP6V0E1	-2.27461740322245	4.97749689021276e-07	3.91650413203583e-06
ATP6V1A	2.44805257751342	1.06301816682475e-07	9.43752713961483e-07
ATP6V1B2	-0.210268363988604	0.3042140656202	0.425226739902424
ATP6V1C1	-0.210755947536042	0.0999129516752282	0.175914033948477
ATP6V1D	0.901332110503302	0.0111378102665849	0.0284893820812248
ATP6V1F	-2.03931079178304	0.000119081800039611	0.000540940222426274
ATP6V1G1	-0.2817411231244	0.401360436384794	0.523068115413059
ATP6V1H	-0.157153176748954	0.555997226118058	0.664308374063135
ATP7B	-0.410027616185848	0.0168809387575113	0.040252697031582
ATP8A1	0.59897064547037	7.90013651987831e-05	0.000375484615195618
ATP8A2	0.69504843263534	5.4308573531614e-06	3.41088805406356e-05
ATP8B1	1.6304125022008	2.57496075417585e-06	1.75550255976875e-05
ATP8B2	-0.283242234561836	0.0667076902662831	0.126567848272621
ATP8B4	-0.434350917166617	0.31129676448982	0.431904295427072
ATP9A	-0.0733383219451162	0.686272411807544	0.773072205550694
ATP9B	-0.18736347404863	0.386334220857397	0.507992790485021
ATPAF2	-0.0425316216126601	0.660051675531926	0.750910806842408
ATR	0.134937133102918	0.352136793755716	0.473699227800321
ATRN	0.0356459464775853	0.804306172589932	0.864174958537335
ATRNL1	-0.406884946156968	0.00887211981145009	0.0235129430393986
ATXN1	0.0431556117521537	0.754458263301026	0.827502237698963
ATXN10	0.212519805755723	0.23126643957026	0.343113039993864
ATXN2	-0.182561932120022	0.190127072095553	0.294658246498329
ATXN2L	0.363438367517679	0.0479361962760805	0.095872392552161
ATXN3	-0.495612946005539	0.0303754251046002	0.0654576728380214
ATXN7	0.431646953892016	0.00809925618384089	0.0217818736816948
ATXN7L1	-0.275159563204026	0.223111076764985	0.333610633090991
ATXN7L2	0.290034255707679	0.160619447859923	0.257711139718598
ATXN7L3	-0.00623253930541474	0.976381024369454	0.984260038795155
ATXN7L3B	0.305069975488818	0.37567749743265	0.497937016732286
AUH	0.555562093831292	0.202523377627559	0.309594524290432
AUP1	0.338768489354547	0.163880440706964	0.261983396906378
AUTS2	-0.316037635240592	0.0150894048851076	0.036710493582227
AVEN	1.01433570391464	0.0374339875346545	0.0780177604282121
AVIL	3.34203958277142	5.51414469640576e-11	8.71026781100171e-10
AVL9	0.0114287670419	0.938367341377093	0.959948297756478
AXIN1	0.108596706956342	0.409039980230193	0.53092755263367
AZI2	0.866850045975096	0.000665246173865208	0.00249191989601768
AZIN1	-0.128452245599358	0.622416099529389	0.721427050430576
B3GALNT2	-0.556608329333183	0.023782178973653	0.0534221632324719
B3GALT1	-0.0883292417069367	0.712159720616444	0.794007348648405
B3GALT2	-0.870247495062332	0.000375384421980929	0.00151675597530132
B3GALT5	-1.53950676046178	8.38537870251344e-08	7.62185846302935e-07
B3GAT1	0.607536053190541	0.000350842945781693	0.00143001808280639
B3GAT3	0.452524128307532	0.074631623608415	0.138940616599878
B3GNT2	-0.0156814735419661	0.976135928554147	0.984260038795155
B3GNT4	-0.777673849247307	0.00645838391432174	0.0179872222657025
B3GNTL1	-2.50481562140681	4.41191527755791e-11	7.03553422927901e-10
B4GALNT1	1.41841150242023	0	0
B4GALNT3	-0.116389953291261	0.581173831975875	0.686062524945421
B4GALNT4	0.423776656414527	0.0130920964239125	0.0325533208378365
B4GALT2	0.163443105112684	0.456806760388482	0.575182162426285
B4GALT3	-0.660375752980416	0.000171872850503352	0.000753755633532772
B4GALT4	0.893472075858537	0.00535154983119068	0.0153698714191178
B4GALT5	0.644055793966713	0.0190603194049035	0.0446358025336649
B4GALT6	-0.11236285100717	0.600043593928351	0.702841744217622
B4GALT7	0.181602746347454	0.323571388151066	0.444744649745645
BABAM1	-0.329832586279686	0.239141038233651	0.35204655742784
BACE1	0.459931388268778	5.54227817599617e-05	0.000272940899349647
BACE2	-0.22961537449317	0.615059757483652	0.715078501548831
BACH2	-0.164643097255999	0.347841813547868	0.470305501134166
BAD	0.320456062455032	0.37309025815406	0.495480907561197
BAG4	0.855657508321616	0.00339865481905721	0.0103055190674201
BAG5	-0.558619190944383	0.00869289811546725	0.0231258160224632
BAG6	-0.988517335876262	6.43929354282591e-15	1.62378811869092e-13
BAHD1	-0.691455536926767	3.24926308081785e-10	4.54137404217147e-09
BAIAP2	0.5755181772343	0.0842303979295369	0.153506676466281
BAIAP3	0.268733555985263	0.54104614572084	0.651934129530062
BANF1	0.377725053462363	0.438211650870426	0.558318055256005
BANP	-0.344344276785585	0.221223613546607	0.331617563583204
BAP1	0.241209251022025	0.220755179156923	0.331149417568205
BASP1	-0.161452027901532	0.231599667813487	0.343359734183551
BATF2	-2.10749789360477	2.27091375144539e-05	0.000122976002115788
BAZ1B	-0.201395188623783	0.105407002979351	0.183541478565541
BAZ2A	-0.297182488989473	0.057839885637295	0.112247455390689
BAZ2B	1.0904753462196	0	0
BBC3	0.855013977275063	0.0534498865109769	0.105166263189165
BBS12	-2.29514866489142	1.02898578546728e-10	1.56062844129205e-09
BBS2	0.186558807682199	0.437935930497037	0.558136643343157
BBS4	-0.293284507428735	0.256200482312371	0.371863806851451
BBS7	1.5581976146641	2.52061704841822e-10	3.59499249222441e-09
BBS9	0.0224043428607334	0.941173629031751	0.961501601251229
BBX	-0.118795290473975	0.529600776610692	0.642675416985753
BCAN	0.250204325622802	0.216269549322674	0.326059547439119
BCAP29	-0.0439070221899469	0.861727721275743	0.905419739272154
BCAR1	0.410301594316347	0.155076436538027	0.25029880985085
BCAS2	0.0137523913878603	0.959133554265608	0.974143651135712
BCAS3	-0.366693679400408	0.0251853980771251	0.0561224787600987
BCAT1	-1.26447028513677	0	0
BCAT2	-0.438601541042178	0.0781152021504037	0.144239186679131
BCCIP	0.121326388016676	0.681563502814587	0.769226957214043
BCDIN3D	-2.0094922022984	1.45704857001938e-06	1.03993270487658e-05
BCKDHA	-0.15672134572934	0.742693601581591	0.818889876523256
BCKDK	0.465587293779828	0.132529970666812	0.220848111947164
BCL11B	-1.0073667077663	1.75301584819376e-05	9.72581092185432e-05
BCL2	-0.381812868328936	0.0375206615081507	0.0781789393096659
BCL2L1	0.578779995255056	0.0410446802902997	0.0842633799387909
BCL2L13	-0.128533823422566	0.431135948678908	0.551956348076714
BCL6	0.0312821485768198	0.916885386406172	0.945224043220351
BCL7A	0.0732264706122287	0.804249146724452	0.864174958537335
BCL7B	-1.51288043803847	1.85581338518759e-07	1.56463944217427e-06
BCL7C	-0.721052466110013	0.149030917550687	0.242599035919571
BCL9	0.0948706411473019	0.613508391507594	0.714115594863299
BCL9L	-0.0332926171565624	0.853757058968783	0.900698453186911
BCLAF1	0.134013660298886	0.307033765276717	0.427585378121652
BCO2	2.91707062834877	9.65691726584339e-09	1.04725014701607e-07
BCR	0.316276701691257	0.0502812585470729	0.0998469394108383
BCS1L	0.439961558388034	0.297705483669947	0.418072422023814
BDH1	1.64784117650224	1.58873128199843e-05	8.94476011626825e-05
BDNF	0.267441088245154	0.427677275830271	0.548906048329147
BDP1	0.981450505118035	4.81297166565753e-08	4.57888622555509e-07
BECN1	0.228329369616178	0.144811961089628	0.236882715561228
BEND4	-1.93707534517894	3.03400112144914e-07	2.44943658522393e-06
BEND5	-0.452232695981933	0.0579687145250352	0.112445337813622
BEND6	-0.35888264556254	0.107990607186335	0.187106242418046
BEND7	0.0069735347931305	0.986767364420617	0.990854009248982
BEST1	-2.54346195055648	1.53223211896147e-10	2.25049952630622e-09
BET1L	-0.00793982322830839	0.973575373689304	0.98273125494657
BFAR	-2.7333566436474	0	0
BHLHE40	-0.393040686251986	0.0846049176113755	0.154047927412448
BICC1	-0.372474229803903	0.375712868454115	0.497937016732286
BICD1	0.0469965929750992	0.773101791622542	0.840807417154278
BICD2	-0.309961922325217	0.024945794153532	0.0556626302381051
BID	0.103117364663036	0.725053294375599	0.803886396571648
BIN1	-0.00860980576505458	0.958513776533012	0.973986811158438
BIN3	0.375333740048217	0.189703813152706	0.294220141481004
BIRC6	-0.292733903236629	0.00102723826853501	0.00365803436162277
BLCAP	0.330851005729661	0.19212756428361	0.297153513427375
BLMH	-0.458772685149224	0.142388195072644	0.233785834310292
BLOC1S2	-2.64447349596725	3.62017082977673e-11	5.87193234933848e-10
BLOC1S3	-2.20454484662556	1.47787115878373e-10	2.17829882770024e-09
BLOC1S6	-0.679626810852559	0.00426122831313203	0.012618661385416
BLZF1	0.493541599746827	0.195998697067969	0.301747166578344
BMI1	-1.63520438191447	2.28846622327694e-05	0.00012384640737734
BMP1	-1.05127794072714	3.09322204887774e-05	0.000162768416047797
BMP2	-0.679112432302578	0.127293324640742	0.213738410327375
BMP2K	-1.58447613032954	1.21099028582705e-08	1.29481617789835e-07
BMPER	1.39287096632937	0.000194728573706504	0.000840777524017974
