Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
ARHGAP22	-0.799456829060931	0.00013728658418577	0.000845120060884752
ARHGAP23	-0.111118284671664	0.572707909554825	0.700673771561157
ARHGAP26	0.600625419653109	4.83816181340302e-06	4.67956485661116e-05
ARHGAP27	0.510623650022294	0.258192895618511	0.399850337054787
ARHGAP29	1.41546847764572	5.19880856519883e-06	4.96938776957183e-05
ARHGAP31	-0.887332745879951	0.0098788547354034	0.0313635843173293
ARHGAP32	-0.845377446667959	1.40961953221108e-09	3.11380863421403e-08
ARHGAP33	-1.03017589257604	8.29120327949795e-10	1.94983016449317e-08
ARHGAP35	-0.439187707117414	0.00324711835351477	0.012556524182737
ARHGAP44	0.191696545087885	0.300145207218792	0.448076974828054
ARHGAP5	-0.156475054597138	0.216518473831597	0.35050427083063
ARHGDIG	1.38368340809541	4.94564833530831e-10	1.20363278672096e-08
ARHGEF1	0.169738883277951	0.197446318914374	0.326942361936539
ARHGEF10	-0.850880796456895	0.00149013220026761	0.00656192148787507
ARHGEF10L	0.061565370105543	0.758958742622742	0.84641036275977
ARHGEF11	0.576218608173781	7.1808403911966e-07	8.81495538931054e-06
ARHGEF12	0.438422261669032	1.41212254556322e-07	2.08138907596044e-06
ARHGEF17	0.339459193996928	0.0712290648405618	0.151314318915296
ARHGEF2	0.292267251893108	0.017357898931222	0.0499382576811651
ARHGEF25	0.266680053243994	0.116289581252047	0.219521166683685
ARHGEF26	0.567591469981351	0.0254340891345166	0.0679215930571525
ARHGEF28	-0.0703344091357111	0.701119199711101	0.803048954203104
ARHGEF3	-0.382383090790537	0.0484244723609186	0.112039774572442
ARHGEF33	1.49345116957479	4.35588948510812e-06	4.25709868175407e-05
ARHGEF37	0.110778626050437	0.551608439345393	0.683752717530298
ARHGEF40	-1.61342362702298	1.17073627305952e-05	0.000100941339629808
ARHGEF7	0.591550259456185	5.92312098701697e-07	7.423408518459e-06
ARID1A	-0.368229970805705	0.0141000691211952	0.0420840565713534
ARID1B	-0.0408305203540526	0.743419538906873	0.834863632424996
ARID2	-0.314758516233675	0.032536710600833	0.0824447158444835
ARID3A	-0.316179749698654	0.222981723230089	0.358724632375539
ARID3B	0.653242711759787	0.0142525918947674	0.042478711051261
ARID3C	-0.914051139296849	5.14538677220955e-06	4.92873890811651e-05
ARID4A	0.490327528462462	0.000107200414705133	0.000688252969257189
ARID4B	0.0280118550608286	0.86355029929613	0.917186917937441
ARID5A	-0.72650373190871	0.139702016875847	0.251851738710721
ARID5B	0.0355777772360509	0.752578127147979	0.841536540734991
ARIH1	-0.152229823340085	0.367258712599431	0.51463748290113
ARIH2	0.71925439005605	7.73503831481559e-05	0.000521616143898727
ARL1	1.21896507920723	0.000130868627531866	0.000812180985690721
ARL10	0.284608409265466	0.0186945554908708	0.0530365362824706
ARL13B	0.110823021431016	0.729902361059489	0.824661614951423
ARL14EP	0.082486203125516	0.758703862770506	0.846238840809309
ARL15	-0.221573214454532	0.518044707905938	0.652976557450845
ARL16	-0.454678232009859	0.0565796719931064	0.126316003713677
ARL2BP	-0.429809831012543	0.169400501546938	0.290951732338228
ARL4C	-0.32874346706237	0.149792530813862	0.265522563619236
ARL5A	0.226616111183369	0.276079102064289	0.421069695531884
ARL5B	-0.467934966010507	0.156888183783591	0.274899094733408
ARL6IP4	0.513989449577914	0.0665452375387821	0.143438910575356
ARL8A	-0.202924940269719	0.312799333538574	0.459753514814773
ARL8B	-0.195687147394523	0.281846753486278	0.427415710490572
ARMC1	-0.00183734309192274	0.993990994666642	0.996132703776529
ARMC10	-0.906466684211966	0.000259395390725725	0.00144970508087835
ARMC2	0.625378210184323	2.65748396621746e-08	4.55910978794519e-07
ARMC8	-0.0770418585647796	0.711092606937683	0.810188800392254
ARMC9	1.28185312383335	2.44249065417534e-15	1.32782673745169e-13
ARNT	0.186357812761279	0.274877259254971	0.419806667963163
ARNTL	0.501575862599838	0.00492683192994048	0.0176421885874515
ARNTL2	-0.133431168799288	0.586210896959624	0.712198175786674
ARPC2	0.510117234914823	0.0375572958791404	0.0924521261688218
ARPC5	-0.00523995412745547	0.981329014109964	0.989484102869881
ARPC5L	0.26881720245144	0.412663738766478	0.556869893770624
ARPP19	0.607335528629213	0.0076205552685864	0.025207146862349
ARPP21	0.306045297753379	0.020623001777982	0.0574370495293632
ARRB1	-0.361892979796024	0.0500942274374303	0.115185078853657
ARRB2	0.740249615832003	5.20616046295608e-06	4.96989457193481e-05
ARRDC1	0.649188568611208	0.00210003583195384	0.00873832007212601
ARRDC2	-0.454178459144999	0.177083495497023	0.300962855115931
ARRDC3	-0.463506008371705	0.046028042847349	0.107729039619236
ARSA	0.393435864422775	0.259075711330773	0.401143305948073
ARSB	1.33276951002001	1.76725842189196e-05	0.000143645509787179
ARSJ	0.0939535315967125	0.796177781033038	0.870864957252233
ART3	0.707126543599127	0.00974873610189886	0.031036385447513
ARVCF	0.937005452898235	0.00707699428011521	0.023652134176896
ASAH1	0.656291498061256	0.000118045184443583	0.000748692639516419
ASAP1	0.246504285527728	0.0623776607934909	0.136351377588278
ASAP2	0.671308938041167	3.85995744351941e-05	0.000283469857167934
ASAP3	0.098543904381983	0.784927302232398	0.864659391353899
ASB1	0.0102467699905582	0.972456627455475	0.984784557124829
ASB13	-1.47003996477269	0.000378024457980519	0.00200178416332252
ASB2	-0.880199737999062	0.0066176519450043	0.0223940913838221
ASB6	0.448826053602693	0.10763761905627	0.207349780657868
ASB7	0.296979645558319	0.362221687009491	0.509896020888773
ASB8	-0.737275747351018	0.0294200563355498	0.0762081409781011
ASCC1	0.353721943417112	0.193993063228114	0.322673548870756
ASCC2	-0.172461644646346	0.532445129821177	0.667010418504099
ASCC3	-0.136540611729644	0.438962195244349	0.581826540126605
ASGR1	1.58610371259579	1.09447122698114e-07	1.68126846096993e-06
ASH1L	-0.641230093075233	4.31176649939857e-10	1.05859557574677e-08
ASH2L	0.205872477093424	0.332639505849255	0.480728110300356
ASIC2	-0.418147946280936	0.0419449120093267	0.100217695017718
ASL	0.369123572759534	0.0785581807529327	0.163494049565633
ASNA1	-0.580723345237573	0.117167803849532	0.220780745853766
ASNS	0.693063261672264	0.000589806576350771	0.00294095333961206
ASNSD1	0.269011861855485	0.279287061132426	0.424505337025718
ASPH	0.173566828109097	0.334126657578241	0.481920499549882
ASPHD1	0.186682335845662	0.603155065336744	0.726354172468242
ASPHD2	-0.588138964043685	0.0775100916503062	0.161783716603431
ASPSCR1	1.19393008122107	4.86735582949649e-08	7.97446242750384e-07
ASRGL1	-0.799089314870846	0.000269373610107149	0.00149416534202832
ASS1	-0.0371295534137645	0.91785121099922	0.95078573849115
ASTN1	0.576133501302949	8.32918669946281e-06	7.54674794890721e-05
ASTN2	0.730851022013357	2.8843038857751e-05	0.000219955111554053
ASXL1	-0.047342476962816	0.66873661701826	0.778132447210128
ASXL3	0.248967702551645	0.0483636344912259	0.112016378912384
ATAD1	0.318700870805432	0.0984483558986708	0.194664533675879
ATAD2	0.518547839304383	0.062761841213099	0.13704802676997
ATAD2B	1.21924641433314	3.59619671952416e-06	3.60999507624176e-05
ATAD5	-0.746419305003141	0.0220200553609835	0.0605822883608787
ATAT1	-0.955597211638211	0.000715257943818326	0.00347138522066494
ATCAY	-0.190083536288718	0.0275001536006911	0.0722634293612637
ATE1	0.29281674568753	0.0638336136989566	0.138845158193729
ATF2	0.745185547966142	2.09076200796687e-08	3.669572228658e-07
ATF6	0.479143629154434	0.00278478781051295	0.011038941074628
ATF6B	0.419583914407818	0.00479180147169256	0.0172323719591968
ATF7IP2	1.7318972728495	2.20875318035496e-10	5.7427582689229e-09
ATG10	1.3757633450517	3.64905657119774e-05	0.000270472733539257
ATG13	0.121608849716706	0.576829261151103	0.704686028444968
ATG16L1	-0.0399008814626239	0.771699102781252	0.855490583750614
ATG16L2	0.311877777496832	0.13748011514017	0.248968964731452
ATG2A	-0.14849370613965	0.647043672671777	0.760983539099086
ATG2B	-0.584604559086207	5.27126827676305e-06	5.02631640239867e-05
ATG3	0.590664200092797	0.0436081059185978	0.103190238199689
ATG4B	2.1994020657313	0	0
ATG5	-0.0654060183773979	0.828032246135042	0.892791624240154
ATG7	0.512728772683483	0.00547123279792228	0.0191974689791305
ATG9A	-0.484291861797205	0.0158678453665051	0.0464008387734477
ATIC	-0.711973897634931	0.00136810442696467	0.00610542124869307
ATL1	0.049153408088403	0.828167672461662	0.892791624240154
ATL2	-0.219215727311715	0.136145486962825	0.247140073038329
ATL3	0.04548552602477	0.841515085684138	0.902647571729353
ATM	0.00133131787994873	0.988616846288316	0.992965777615885
ATMIN	-0.68004938759987	0.0005201707493796	0.00263611956041526
ATN1	-0.0931782245796276	0.458349668231193	0.599297738939801
ATOH8	-0.636198499999218	0.10657452975696	0.206060499567038
ATOX1	0.237583247453928	0.277555828132279	0.422644123885675
ATP10D	-0.293973660275148	0.352018902184998	0.500017347996743
ATP11A	0.815194692544839	2.88737061153732e-05	0.000219955111554053
ATP13A1	-1.00323778063798	7.90560903851656e-07	9.63402603645715e-06
ATP13A2	-0.143476579604312	0.48346728255347	0.62203597503268
ATP13A3	-0.461502322790469	0.00396962790701916	0.0148431106911855
ATP1A1	-0.0629698026937339	0.652798532078465	0.765116801142505
ATP1B1	0.0742329873936839	0.749302741405781	0.838948096498365
ATP1B2	-0.449976837571439	0.234696568128239	0.372559664082218
ATP1B3	-0.202823083912385	0.460366850036092	0.600863428361486
ATP2A2	0.297858346523354	0.145062618605606	0.258671830237728
ATP2B1	-0.317544155087259	0.00168977208494736	0.00726593317677417
ATP2B2	0.183948772836467	0.154202992206076	0.271672443339492
ATP2B4	0.293993416557256	0.0230203013561099	0.0627567446933741
ATP2C1	-0.17842068088483	0.217413297703072	0.351602294642095
ATP6V0A1	0.505653212196751	5.39974490305628e-05	0.000381813043314081
ATP6V0A2	0.251439683787427	0.222088403435249	0.357699906417836
ATP6V0B	-0.277717271683098	0.456521227572446	0.597823136239097
ATP6V0D1	0.676463506456347	0.00263572478023866	0.0104728466351011
ATP6V0E1	-0.120483065930039	0.76656016576691	0.85177097702786
ATP6V1A	0.709039846984097	0.00322782680328659	0.0125108175912571
ATP6V1B2	0.532183887114768	1.09007438677811e-05	9.51626982909938e-05
ATP6V1C1	0.727040749407181	8.84890029140273e-06	7.90640269366314e-05
ATP6V1D	0.131405034715304	0.587749672448635	0.713769764037849
ATP6V1F	-0.138112246218452	0.701448313159424	0.803135295099931
ATP6V1G1	0.27921901568818	0.365402342106716	0.51276372915143
ATP6V1H	0.105095687427748	0.680618513600488	0.787513643701067
ATP7B	-0.523582259958931	0.0331710531782055	0.0836648801199733
ATP8A1	0.139610009645258	0.231007978084357	0.368100265040396
ATP8A2	-0.404815594522446	1.76000355311956e-06	1.89872499197444e-05
ATP8B1	-0.426307574088766	0.0629673139495475	0.137405867752181
ATP8B2	-0.168207690317318	0.212165341246631	0.345506367811086
ATP8B4	-0.0786772878283856	0.822294592524949	0.888749074182659
ATP9A	-0.0245962861004782	0.872950175243682	0.922016416251991
ATP9B	0.0269111821839792	0.881236383037348	0.927786848185953
ATPAF2	-0.563809001342026	0.0123162969154864	0.0377285172983726
ATR	-0.131325279441159	0.361833437246009	0.509463426946449
ATRN	-0.587239694696425	0.000173635424416396	0.00103244017983954
ATRNL1	0.151654907139995	0.257898019568953	0.399541491456564
ATXN1	-0.267667241355783	0.0134558145309804	0.0405661070411841
ATXN10	0.247138825731986	0.274876409413007	0.419806667963163
ATXN2	0.310746018295717	0.0038743913246535	0.0145389530121018
ATXN2L	-0.113988103764993	0.491676412636396	0.629117366130507
ATXN3	0.661465637436346	7.63832493788641e-06	7.00202647532277e-05
ATXN7	0.119216754022887	0.498085012109241	0.635278446279489
ATXN7L1	-0.125951964837627	0.51677824285462	0.651851072799172
ATXN7L2	0.0313691250232259	0.864612560146807	0.91781055596217
ATXN7L3	-0.378053395301894	0.0574798913955021	0.128018529067077
ATXN7L3B	0.365230252693299	0.18586259508663	0.313023867645397
AUH	0.184739128796449	0.634327489669091	0.751356783179065
AUP1	-0.830900523428966	0.0219968590931394	0.0605383643418025
AUTS2	0.089368508009702	0.544991260185862	0.678362597424329
AVEN	1.05679153777998	0.00324357790159358	0.0125486294788084
AVIL	-1.66500418031787	0.000801938391756796	0.00383647326616451
AVL9	-0.35358754146643	0.00750201368478987	0.0248641562031119
AXIN1	-0.212982986119953	0.381257786548976	0.52814468169232
AZI2	0.145822098778412	0.503812354028045	0.640145246307906
AZIN1	0.558962105517655	0.00915010698395302	0.0293955086990233
B3GALNT2	0.72800795453528	0.0003202138676901	0.0017306846354432
B3GALT1	-0.713553992855768	1.5108823876675e-05	0.000125362808221529
B3GALT2	-0.332057477334862	0.0551123921542784	0.123699985821882
B3GALT5	0.799529420517162	0.00664969252846315	0.0224934245851691
B3GAT1	0.0507820380214734	0.73084570834328	0.825394914569477
B3GAT3	-1.10355827231197	0.00131738657710812	0.00591375894024082
B3GNT2	-0.127932471332543	0.723279778807851	0.820834798451855
B3GNT4	1.17057092798495	1.43715313720705e-05	0.000120078304038896
B3GNTL1	2.42194996231502	1.35003119794419e-13	6.07659203719826e-12
B4GALNT1	-0.599181923236184	0.000107489196789823	0.000689527534248619
B4GALNT3	0.876260129935089	0.000231093527844228	0.001319723748371
B4GALNT4	1.07024931609299	7.08259761950103e-09	1.36941125335941e-07
B4GALT2	-0.0441606692601101	0.897526783722429	0.939134233194019
B4GALT3	-1.10242451098183	5.56419118138418e-05	0.000391947993552322
B4GALT4	-0.482270662944616	0.0645923633853376	0.140240473615676
B4GALT5	0.270035790293968	0.104431195311675	0.20318335281184
B4GALT6	-0.0560530368408056	0.84550916195793	0.905076422952537
B4GALT7	-0.0939156230650488	0.733489168843434	0.827039908627237
BABAM1	0.986784318470549	2.19679675501627e-05	0.000173178742306933
BACE1	-0.174435568426069	0.337408592245262	0.485191469302187
BACE2	0.446879105504944	0.316664970305942	0.463545119175812
BACH2	-0.416999033477807	0.0422152574378634	0.100748613246805
BAD	-0.116679888896608	0.773355263899692	0.8567593316618
BAG4	-0.391488088573947	0.0529578847867971	0.120120133144152
BAG5	0.0724936375517434	0.648333042800813	0.762103983410961
BAG6	0.037344852482322	0.894192264226717	0.936708913426686
BAHD1	-0.596725823317376	0.058859268915372	0.130431392101507
BAIAP2	1.35283852813798	1.37738822125755e-07	2.04097242272003e-06
BAIAP3	2.71532733684411	4.34963176587644e-12	1.51100071136587e-10
BANF1	-1.09487426101164	0.00176227255863348	0.00751974814519853
BANP	0.505897617975599	0.104632527379161	0.203433237161713
BAP1	-0.537263034801369	0.101534011548736	0.199247834035164
BASP1	0.332473437200367	0.169491073182806	0.291012974710101
BATF2	-0.6531891904243	2.87364995199546e-06	2.94109992641883e-05
BAZ1B	0.00484570040804951	0.972898321968444	0.984968359473866
BAZ2A	0.201513826916985	0.176330310720267	0.2998653994211
BAZ2B	0.00131624370006883	0.992056772965051	0.995456175211111
BBC3	-0.762330501941042	0.0227776644018849	0.062237143071991
BBS12	-0.00405954296865181	0.992126890344184	0.995456175211111
BBS2	0.764366941669701	4.73169670700546e-05	0.000339740693233703
BBS4	-1.08685411239319	0.000122001957409079	0.000767261578789619
BBS7	0.42642334843892	0.0809030938876614	0.167157132780726
BBS9	0.435626899680381	0.0960450277732499	0.190949649137413
BBX	0.176541823910687	0.292511961827826	0.43887278573881
BCAN	-0.147301788612934	0.547995404214353	0.681089299893492
BCAP29	-0.362957746569021	0.0185594063670924	0.0527245843587708
BCAR1	0.239980661570725	0.471875977793541	0.610972113530393
BCAS2	-0.341995444849965	0.215684534612429	0.34926710324473
BCAS3	0.36502329316157	0.0434107617220902	0.102839529467272
BCAT1	0.719756429771616	2.3601642826776e-06	2.47610217726527e-05
BCAT2	0.15775644533156	0.55215489848321	0.683924005878413
BCCIP	-0.318527109785976	0.172854080602789	0.295574829004606
BCDIN3D	-0.461842132848016	0.0679558749938851	0.145729145862911
BCKDHA	-0.539548552856006	0.127161002102009	0.234439971283421
BCKDK	0.979138824526729	7.57665349997438e-05	0.00051154631533698
BCL11B	-0.406882733352717	0.0444096701897885	0.104672792463094
BCL2	-0.728874870493024	0.00829922335247657	0.0270249311189941
BCL2L1	0.195343338961381	0.430882631527769	0.574053053970478
BCL2L13	0.034026465262982	0.819872673868747	0.887825388617292
BCL6	-0.505967525813651	0.0726601023615772	0.153574950005333
BCL7A	0.26163780585782	0.241345831534946	0.380087904742394
BCL7B	0.0392065161336169	0.905360248923885	0.942394132039136
BCL7C	-0.848902122679588	0.0688368474929004	0.147290299340198
BCL9	-0.60496148718264	0.0012715897139044	0.00574204373506344
BCL9L	-0.414980996154416	0.0644333720048098	0.139967875045217
BCLAF1	-0.16171922504042	0.182896568841969	0.309023223883948
BCO2	-0.0940080175214733	0.710467977226883	0.810061355248501
BCR	-0.127113694658908	0.482156904115749	0.620636162554897
BCS1L	0.036899843139245	0.906384047921618	0.942731391163024
BDH1	1.41483169889142	5.42232925226926e-13	2.21442636585357e-11
BDNF	-1.00359859155678	0.00120981686525656	0.00549570634613562
BDP1	-0.304754255291878	0.042658417671497	0.101516848421198
BECN1	0.109709374070072	0.590634801883267	0.715703366821061
BEND4	-0.389334704444627	0.35551595063282	0.503399536005589
BEND5	0.82180479688214	0.00675477896489984	0.0227661068816995
BEND6	-0.460424255689257	0.00178123150280629	0.00758904332900472
BEND7	-0.929752747854924	0.00901409403048081	0.0290142234614323
BEST1	0.400063238328336	0.315381707848591	0.462274111759403
BET1L	-0.104498879758789	0.763108777384679	0.849191885949046
BFAR	1.4540160132275	3.0133673334376e-12	1.08274297491586e-10
BHLHE40	-0.839285089209674	0.00247658726315247	0.00995868807258046
BICC1	0.178375225738012	0.56009872987665	0.689580377430487
BICD1	0.211854184618391	0.136581720049493	0.247770782286968
BICD2	-0.00128062419459537	0.992022969727249	0.995456175211111
BID	0.597542366176447	0.0299031637630529	0.0770542588563493
BIN1	1.61419075854687	0	0
BIN3	-0.144733788327715	0.463646631222173	0.604130997529993
BIRC6	-0.397738193232095	0.000239804172987634	0.0013601900652117
BLCAP	0.281319907910953	0.257580608162621	0.399135258913093
BLMH	-0.398084984803565	0.296965280136606	0.444439278745739
BLOC1S2	0.556994575967629	0.171501283742231	0.293741560452119
BLOC1S3	-1.25082329489262	0.00100934254655183	0.00472342973713354
BLOC1S6	0.908986623937428	8.13928346943271e-09	1.54517190943516e-07
BLZF1	-0.649431513007991	0.0211474065252659	0.0585469865838381
