Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac
ARHGAP22	-0.848090392904685	7.1824470246229e-05	0.000265715627442081
ARHGAP23	-0.790403656437137	5.03162397724743e-06	2.34547638850309e-05
ARHGAP26	0.482224857962807	0.000634527901620441	0.00191295195980062
ARHGAP27	3.64826178616104	0	0
ARHGAP29	2.59234450601775	5.21804821573824e-14	7.61071422685723e-13
ARHGAP31	0.468215761933221	0.208997068008874	0.296061498032199
ARHGAP32	-0.081053647575553	0.476384510547372	0.573524751553436
ARHGAP33	-0.113666679460122	0.498913520935121	0.594831101861127
ARHGAP35	-0.855122958785822	4.37898606264753e-11	4.38003241535067e-10
ARHGAP44	0.0381435600829613	0.810231265988382	0.856147438956801
ARHGAP5	-0.501111620333596	0.000588688491611977	0.00178664841598418
ARHGDIG	1.05718860736026	2.09510823612202e-05	8.65330347943442e-05
ARHGEF1	1.29300767044768	9.31543286952774e-10	7.90160121415261e-09
ARHGEF10	-1.15532387650318	7.32758707933101e-07	3.95529071748286e-06
ARHGEF10L	0.762910861446765	0.000803543064000767	0.00236792063773827
ARHGEF11	0.718861763207775	2.63523011190259e-07	1.5142173299141e-06
ARHGEF12	0.935541597874722	0	0
ARHGEF17	0.798414308289008	1.38706177210679e-06	7.09809361618462e-06
ARHGEF2	-0.15790103800702	0.19244203981858	0.276066613667093
ARHGEF25	0.648607421330949	0.00194968498580583	0.00522161314816585
ARHGEF26	1.94435044884225	4.21884749357559e-15	6.98027494391598e-14
ARHGEF28	3.0594802516313	4.44089209850063e-16	8.08242361927114e-15
ARHGEF3	-0.116532567433445	0.587682654447394	0.670401850801688
ARHGEF33	0.442132836430135	0.277031734655576	0.37360014216116
ARHGEF37	0.544146402257936	0.0390873729726957	0.0717630452910984
ARHGEF40	-2.32965246401294	3.51952242905185e-08	2.3497162500815e-07
ARHGEF7	0.439170721299848	6.63649700261004e-06	3.00816204146461e-05
ARID1A	-0.328165666358141	0.0537109535794333	0.0943887706479882
ARID1B	-0.0777756887001964	0.474497283159494	0.571992981225526
ARID2	-0.558177071700797	0.00192585589430228	0.00516937016578988
ARID3A	1.3077750166459	1.5989183699272e-06	8.10790102545764e-06
ARID3B	0.24215903682877	0.399834762435895	0.501861563885055
ARID3C	-2.75735574807742	0	0
ARID4A	-0.291402759190743	0.0839207247510496	0.136875960961579
ARID4B	-0.324108524000808	0.011611244611144	0.0249831251309427
ARID5A	-0.547635964708059	0.235004428472806	0.326153232848525
ARID5B	-0.564482734641251	7.74240802581261e-08	4.87364210466941e-07
ARIH1	-0.0667770720837741	0.68263222462019	0.752270236214325
ARIH2	0.610764801752965	0.000497297462844326	0.00153686761127084
ARL1	1.11738767347752	5.82876330226245e-05	0.000220110087354719
ARL10	0.991139850712681	9.99059723838513e-10	8.43158065320165e-09
ARL13B	-1.02018673371871	4.34528703725512e-05	0.00016936100128445
ARL14EP	-0.59906579691252	0.013600325044437	0.0286373041428638
ARL15	1.0408063354775	0.00260135304079845	0.00672580204816476
ARL16	0.343908478589928	0.29237403981459	0.389583870973698
ARL2BP	0.293726334519035	0.505071561134896	0.599013372205267
ARL4C	-0.18537907503251	0.47544704268744	0.572572127262681
ARL5A	-0.0160578858176644	0.949253079744378	0.962440502361901
ARL5B	-0.650652869065907	0.0480538858886981	0.0855426605698874
ARL6IP4	-0.273943775475288	0.360994359143357	0.461763907524551
ARL8A	0.011452176032258	0.960824974941427	0.970211879171346
ARL8B	-0.0795496651959712	0.719058118287316	0.783440209044952
ARMC1	0.373008540405182	0.26248255810729	0.357201556644056
ARMC10	-0.589033107241939	0.00912774311152531	0.0202752627566171
ARMC2	1.16051221097891	0	0
ARMC8	-0.358738912507092	0.0842147808883447	0.137221904553761
ARMC9	0.0223188370281683	0.859715601419591	0.893993170424148
ARNT	-0.100696977482372	0.609112736413226	0.687912023371311
ARNTL	0.201673448307158	0.262346542614579	0.35707450085665
ARNTL2	-0.336234746121189	0.110718300766148	0.173291079115892
ARPC2	0.55809960342226	0.000732386160388288	0.00218048966385873
ARPC5	-0.130988216129592	0.527498915105136	0.617912539143725
ARPC5L	-0.0975862003031418	0.753002219161907	0.810925466789746
ARPP19	1.34269661855121	2.98008560051244e-08	2.01366236057225e-07
ARPP21	-0.0133203416124134	0.884842361634909	0.912640168979606
ARRB1	-1.32365609185099	2.59345878106387e-11	2.70391493338316e-10
ARRB2	0.969683092415968	1.95399252334028e-14	2.96355532706608e-13
ARRDC1	1.9357917371936	6.45883346805931e-12	7.40730873898528e-11
ARRDC2	-0.235622061386865	0.500363826291167	0.595966133690376
ARRDC3	-0.674102899836903	0.00816972809447236	0.0184110265429132
ARSA	-0.0150749374302863	0.96662360436614	0.975344217905641
ARSB	0.367045937507822	0.27815075360137	0.374867693037776
ARSJ	-1.00075318455558	0.00632065731699649	0.0147072104107545
ART3	3.74662687482739	0	0
ARVCF	1.08761903816008	0.00257194024495466	0.00666221650085409
ASAH1	1.38852155242135	1.50216728806996e-05	6.40007355507464e-05
ASAP1	0.721527324799234	1.50774876139792e-07	8.99705818276792e-07
ASAP2	-0.140137145902227	0.435444309121113	0.535793614926802
ASAP3	1.6235143877954	0.000165421266657306	0.000566887779146528
ASB1	-0.184222048579229	0.451393788059675	0.550162875765847
ASB13	-0.961109773821622	0.0179508220526974	0.0364413875424788
ASB2	-0.502770522155514	0.139238604179368	0.210302290129834
ASB6	0.971724117098173	0.00149447534348601	0.00412112897749173
ASB7	0.968102256914061	0.0237324035765538	0.0465856231519129
ASB8	-0.479156742301839	0.13618212658408	0.206206685433517
ASCC1	-0.237890109635787	0.358513012235753	0.459080902177688
ASCC2	0.13022429443899	0.636227197512234	0.712751074845228
ASCC3	-0.134308199749662	0.419912198519712	0.521414385155824
ASGR1	0.709448934030759	0.0230035073030836	0.0453035434348192
ASH1L	-0.923291755085454	2.59792187762287e-14	3.89781397122915e-13
ASH2L	-0.0509454998947016	0.814611988348031	0.859908153631284
ASIC2	-0.645315547524813	0.00134163766965667	0.00374737057506675
ASL	-0.0705106763999754	0.770990392087709	0.825835665629261
ASNA1	-1.61815024492727	5.00882898963884e-05	0.000192093065970024
ASNS	2.09691087038067	1.16262555138746e-12	1.44413963148603e-11
ASNSD1	-1.36819138763139	2.50092546671965e-09	1.99217393029276e-08
ASPH	0.181552528031191	0.372379502883851	0.47336185820583
ASPHD1	0.386466803073065	0.271216150133347	0.367454566429323
ASPHD2	-0.0820855221135994	0.791089975842085	0.841337052559697
ASPSCR1	1.21444994533459	3.8345768671455e-07	2.15601595243399e-06
ASRGL1	-1.4566202548791	4.52725146260491e-09	3.47726139861727e-08
ASS1	3.13003567279786	7.59392548843607e-14	1.09050333086084e-12
ASTN1	0.742065484965762	5.8617732889843e-10	5.12797972574467e-09
ASTN2	0.689992420768076	0.000532398658512623	0.001632091383767
ASXL1	0.0538221220754999	0.714417227881295	0.778789196851849
ASXL3	-0.00990317398195838	0.950542663616537	0.96308159019698
ATAD1	1.32311176708528	1.11022302462516e-15	1.97341553336769e-14
ATAD2	0.148974079715392	0.593746097675431	0.67547796300295
ATAD2B	0.0806065806694323	0.63716116545563	0.713230041991976
ATAD5	-1.32099100352622	0.000206080979337386	0.000693452555873231
ATAT1	-0.962903567723042	0.00117221716363014	0.00333349255907321
ATCAY	-0.190299926295977	0.0434999967902456	0.0786230511934232
ATE1	-0.120636338958767	0.5036835100784	0.598302830076102
ATF2	0.383597170532629	0.00258539141774916	0.00669154722449391
ATF6	-0.0363369618627229	0.833953705261546	0.874372000056313
ATF6B	0.89565342861719	1.05622177670739e-11	1.17277038655096e-10
ATF7IP2	3.2970645272406	0	0
ATG10	-0.40003504956357	0.352663207230172	0.453012806130189
ATG13	-0.374921866852982	0.131139381791948	0.200163884113435
ATG16L1	0.609535886602691	0.000241844876027075	0.000800603124594177
ATG16L2	0.193695656241135	0.266606991069283	0.361990549664618
ATG2A	-0.215097014059721	0.472897886569355	0.57055787669097
ATG2B	-0.0381520454703773	0.710517579022757	0.775244776694712
ATG3	0.147534975942892	0.621974840455633	0.699354576656086
ATG4B	1.74094027997539	0	0
ATG5	0.238803639234998	0.452156668871814	0.550953843863405
ATG7	0.81132074151713	1.97781214232862e-05	8.24613707946971e-05
ATG9A	-0.733942930349167	0.00163981525402757	0.00447652657933412
ATIC	1.72154042276602	2.11848443232299e-08	1.46578112953786e-07
ATL1	0.594455118395486	0.0264470471329579	0.0511468419027774
ATL2	-0.480594373819952	0.00671144182180661	0.0154788404771804
ATL3	-0.780672351956837	0.000235767591571179	0.00078304096339818
ATM	-0.31672451252896	0.00210511158261184	0.00557849631003921
ATMIN	-0.725199880716214	0.000177265934574233	0.000603035515747859
ATN1	0.0658003604537227	0.685089256793407	0.754382119936131
ATOH8	-1.29590652129934	0.00270319607371738	0.00695060120674507
ATOX1	-0.689648804049144	0.011060713245812	0.0239772893044895
ATP10D	0.63389395429328	0.0672789395357685	0.114217956893054
ATP11A	0.753764440179496	8.33855989057497e-06	3.7113462734659e-05
ATP13A1	-0.0387583080145752	0.840996297587082	0.879772710658384
ATP13A2	-1.36880354921408	1.04389830113405e-11	1.16062637146006e-10
ATP13A3	0.0093291546777952	0.960393712274323	0.970133510682558
ATP1A1	0.0509908074348145	0.722266577102729	0.785913150962315
ATP1B1	-0.261033054363528	0.309297607034214	0.40778575843944
ATP1B2	-0.220932174548219	0.473272800884607	0.570845683475857
ATP1B3	1.13075603908012	0.00188876316129694	0.00508765834618677
ATP2A2	0.957633452406775	1.62230709888078e-06	8.21654871859039e-06
ATP2B1	-0.572765151798177	2.7273758951285e-05	0.000110681488095084
ATP2B2	0.795946676291741	6.83032741477518e-10	5.92575141103605e-09
ATP2B4	0.802683876469282	2.79001266534351e-11	2.88370197953776e-10
ATP2C1	0.721845765866662	0.00100383695932749	0.00290498549031791
ATP6V0A1	-0.540957320302154	5.24303442084317e-06	2.43588702393446e-05
ATP6V0A2	0.745405846536815	0.000371528938163834	0.0011822273927433
ATP6V0B	0.603173844966845	0.171121982687922	0.250504150911573
ATP6V0D1	-0.639613795359805	0.0159719880148319	0.0329515731050204
ATP6V0E1	-2.05413518182499	1.23722039102603e-06	6.40965910499375e-06
ATP6V1A	2.74356517666966	4.52970994047064e-14	6.64145912812963e-13
ATP6V1B2	0.281513761802171	0.0743208822675301	0.12382376643657
ATP6V1C1	0.532281485912604	0.00248140469410174	0.00644830283382165
ATP6V1D	1.12160044396656	0.000426688378680984	0.00134294552869068
ATP6V1F	-1.95401973964059	2.82333893744102e-05	0.000114133237973231
ATP6V1G1	0.218579789334514	0.570677677707165	0.656450010427595
ATP6V1H	-0.565827552762113	0.0255977501674174	0.0497341295896074
ATP7B	-0.953450315655258	0.000203814930698876	0.000687208457434953
ATP8A1	0.714526529109803	2.65968802537486e-09	2.10860872617787e-08
ATP8A2	0.40048023525036	2.96756098860929e-05	0.000119272302432246
ATP8B1	1.21180969968693	5.41226687267304e-06	2.50201536488232e-05
ATP8B2	-0.239139454944299	0.0790462502552334	0.1304761843724
ATP8B4	-0.208154612128206	0.641907865595134	0.71673148183015
ATP9A	0.116489889330326	0.491100833668546	0.588028629787337
ATP9B	-0.0146380052953021	0.949609801902436	0.962485867012978
ATPAF2	-0.441215756974433	0.0515174331578445	0.0909540173761017
ATR	0.130225696697799	0.385106337803614	0.486805112500658
ATRN	-0.422305356963686	0.00715391405991239	0.0163730367713468
ATRNL1	-0.204578526332019	0.0774467331292725	0.128240516170544
ATXN1	-0.106899771546394	0.418987580757785	0.520746569829534
ATXN10	0.903326836632919	1.50652166515108e-05	6.41536082433615e-05
ATXN2	0.0267621356580676	0.816639656910615	0.861288385948056
ATXN2L	0.156374663798687	0.361916778337184	0.462731714758538
ATXN3	0.386483774362314	0.0217144204109929	0.0430687343475083
ATXN7	0.251510371690428	0.0571763625981772	0.0992083953724226
ATXN7L1	-0.33245298324613	0.113005837294717	0.176343871357199
ATXN7L2	0.178517336602257	0.368100788391373	0.468919628790714
ATXN7L3	-0.295914103520931	0.0890490730633473	0.144117309044335
ATXN7L3B	0.317397043351492	0.192053065667888	0.275603062353713
AUH	1.07544740817403	0.00271107384387248	0.00696444008005536
AUP1	-0.675694475713082	0.00397275525478835	0.00971375788349535
AUTS2	0.148507975388957	0.242470955566302	0.334812277750467
AVEN	2.0526455457838	0	0
AVIL	1.2611191141363	0.0120321485391799	0.0257893362954465
AVL9	0.0380743091651899	0.752805789040244	0.810922550932183
AXIN1	0.102207088282123	0.637396578637818	0.713230041991976
AZI2	0.766360640199457	0.00261791387606314	0.00675413712493085
AZIN1	0.168300493220598	0.335136769193669	0.433858826610391
B3GALNT2	-0.00699709813889333	0.97353315871545	0.980442632595422
B3GALT1	-0.694701862851156	0.000651530423561919	0.00195927180533778
B3GALT2	-1.3545473744902	8.55093773566296e-12	9.60918801650608e-11
B3GALT5	-0.828267573083635	0.00223994854812348	0.00589526854602006
B3GAT1	0.679515159354307	2.35768111778167e-05	9.67099770605986e-05
B3GAT3	-0.740228636399102	0.0470658965805235	0.0840074567110843
B3GNT2	0.267330751415816	0.54399259657128	0.633334170281568
B3GNT4	0.346594998855047	0.163687114355507	0.241393081096408
B3GNTL1	0.678594989918391	0.0107389203354853	0.0233522704022553
B4GALNT1	0.921130922182419	1.16878950962018e-10	1.10942242341725e-09
B4GALNT3	0.555014309246145	0.025965562831554	0.0503436063051807
B4GALNT4	0.996460552024615	4.9515946898282e-14	7.23468599358493e-13
B4GALT2	0.0927301309235564	0.80168509229454	0.849393057652906
B4GALT3	-1.72007966213315	2.30438115256248e-08	1.58523245762146e-07
B4GALT4	0.982254483826604	0.00103028374995873	0.00296934435637312
B4GALT5	0.436376594842346	0.0726673051145497	0.121528301721736
B4GALT6	-0.27447782155711	0.315505078850217	0.413864325885973
B4GALT7	0.0146522823977233	0.960151207946559	0.970116571678566
BABAM1	0.52566191579052	0.00736041451592784	0.0167859957306859
BACE1	0.437375150460164	0.0219711102516111	0.0435366000062695
BACE2	0.372740759770306	0.427250648442257	0.527806172164464
BACH2	-0.699775359941556	0.00112289042663849	0.00320628876255711
BAD	0.321733941745177	0.463790841389442	0.561857751955933
BAG4	0.200371070214168	0.390042151893272	0.492004353721632
BAG5	-0.681994024599954	1.29855541874946e-08	9.27602898103282e-08
BAG6	-0.741027977191332	0.0111790224825365	0.0241944729931081
BAHD1	-1.18058881509602	0.000261714204862873	0.000859580746611209
BAIAP2	1.65165045229919	1.51922918689706e-12	1.86769262154218e-11
BAIAP3	2.59542943687978	5.92501825380509e-10	5.17789695416036e-09
BANF1	-1.20798473337995	0.00392787944965245	0.00962370698053565
BANP	-0.117987538797191	0.748893318092678	0.808163812718729
BAP1	0.164657453504108	0.597131413653518	0.678131334116556
BASP1	-0.138214957544531	0.553227866349219	0.64105518298625
BATF2	-2.29842379220379	6.97272017902151e-10	6.03053856805455e-09
BAZ1B	-0.548796560495765	5.56812791727701e-05	0.000211220511660368
BAZ2A	-0.277223711194968	0.100647850504609	0.15952741469606
BAZ2B	0.784012038178737	4.67606842136092e-10	4.1295405932103e-09
BBC3	0.0783212573991213	0.861356225013871	0.895200050470234
BBS12	-1.78202908911143	0.000129248375162927	0.000451614105535903
BBS2	0.494660367203721	0.00148992170544759	0.00410992570609794
BBS4	-1.14042170868433	0.000320202319644691	0.00103583223341011
BBS7	1.43556636044735	1.12736009416636e-08	8.12242573869259e-08
BBS9	0.238794165556497	0.383049540564113	0.48493735877858
BBX	-0.328492040629641	0.0109244984772849	0.0237250068098131
BCAN	0.133593915341641	0.623931852143775	0.701148653174186
BCAP29	-0.0108656126279931	0.954442711689568	0.965747447699427
BCAR1	0.973768865821167	0.00815960493916545	0.018394693735536
BCAS2	-0.0970233772894877	0.756402043186822	0.813644854883731
BCAS3	0.136207568304019	0.421760865697239	0.522764880661788
BCAT1	-0.75523942753391	3.56337206408597e-08	2.37520309876813e-07
BCAT2	-0.248136759569273	0.385504005184164	0.487234228774429
BCCIP	-0.817613149328645	0.000212560784114801	0.000713822256160897
BCDIN3D	-2.19195721170767	5.88173953985915e-12	6.78263408095053e-11
BCKDHA	-0.235299406056956	0.528193884582644	0.618441879056099
BCKDK	0.820924041503743	0.0035554746007318	0.0088537874352548
BCL11B	-1.25299675176752	1.54321000422897e-13	2.13903214493459e-12
BCL2	-0.984633890334362	0.000804781265101528	0.00237073495827938
BCL2L1	0.512501537975623	0.0763391289669837	0.126556670833978
BCL2L13	-0.109605199219697	0.526886576778813	0.6174510535997
BCL6	-0.314829499122682	0.33076549943753	0.429528270713665
BCL7A	-0.0406617040572889	0.878293055374801	0.907770194745264
BCL7B	-1.8508986048529	2.81088041731437e-10	2.54682801447574e-09
BCL7C	-1.69645481072209	0.00180535982514107	0.00488703411162674
BCL9	-0.532057711713047	0.00809443787446407	0.0182757912311254
BCL9L	-0.521695741888586	0.0313774120054959	0.0592302298727665
BCLAF1	0.072993274849426	0.526730935294463	0.617444888026498
BCO2	2.99652527156056	4.44089209850063e-16	8.08242361927114e-15
BCR	0.228466200468616	0.212532047495235	0.300611302860299
BCS1L	-0.0410875369247299	0.914738633593213	0.935637365967304
BDH1	2.94553057324127	0	0
BDNF	-0.969915433469545	0.00983108115663867	0.0216594240640471
BDP1	0.343341625983877	0.0735267041019898	0.122751606231155
BECN1	0.213910411904336	0.298540252998429	0.395977747170702
BEND4	-1.49350537268777	2.61995595505216e-05	0.000106632334738438
BEND5	-0.0656235091374169	0.828559336431211	0.870241972726396
BEND6	-0.608119080298044	0.00162926749449999	0.00445467911951466
BEND7	-0.781051190391725	0.05138172620314	0.0907718530856062
BEST1	-1.79034181114579	5.40963874762213e-06	2.50201536488232e-05
BET1L	0.246240846419763	0.500514401519524	0.595984308199071
BFAR	-1.2574471569606	9.59848422965592e-10	8.12522851068548e-09
BHLHE40	-0.784420862890428	0.0082751997652093	0.0186186434921613
BICC1	0.0717301509548831	0.789901224291057	0.840393067704248
BICD1	-0.143363473157647	0.162275394117192	0.239582034824376
BICD2	-0.270021757224991	0.0571024750151599	0.0991007298563264
BID	0.737645465040065	0.0118103056352707	0.0253592918128973
BIN1	1.57409260497747	0	0
BIN3	0.0731358642064987	0.808101254407626	0.85434583490001
BIRC6	-0.791282893725882	3.79537290484677e-10	3.39475020933517e-09
BLCAP	0.553461760021947	0.0457516184019549	0.0820019695602491
BLMH	-0.784964166762236	0.0516156675494199	0.091089032193032
BLOC1S2	-1.49329058496562	0.000129732463820975	0.000452927517560135
BLOC1S3	-3.09478683193875	0	0
BLOC1S6	0.0126648991467685	0.942868931880443	0.957508333054715
BLZF1	0.25639625847146	0.440454559545967	0.54012327970879
BMI1	-0.908601978300736	0.0201301177606785	0.0402794803758128
BMP1	-0.934570088299032	0.00669640213463696	0.0154569282247534
BMP2	-1.10245981421305	0.00557626109945653	0.0131802535078063
BMP2K	-0.753527125942768	0.000100370709879449	0.000360336013340802
BMPER	1.5442187077226	1.23091292492106e-07	7.44595593023056e-07
BMPR1A	-0.728766517741105	0.00447693232049007	0.0108023092777728
BNIP1	0.106517627423456	0.816885858749943	0.861351922593449
BNIP2	-1.31699752685161	1.39959155376346e-11	1.53202392529583e-10
BNIP3	-0.10858827983804	0.752442560902704	0.810635583564205
BNIP3L	1.05603046766802	2.14597362102609e-09	1.727508764926e-08
